From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2017-10-08,10.55,19.333,0.533,1.701,0.55875,3.079166666666667,1.22,0.10708333333333332,2.1710000000000003,7.921000000000001,78.79166666666667,1.6691666666666667,,211.63208333333333,751.9616666666667,8.72,0.0
2017-10-09,10.590833333333334,22.625,0.45916666666666667,2.9525,0.9741666666666666,3.1612500000000003,1.1816666666666666,0.16375,2.3783333333333334,8.883333333333335,77.34041666666667,1.69625,,224.50708333333333,751.59375,9.824166666666667,0.0
2017-10-10,,,,,0.0,3.2220833333333334,,0.0,,,75.035,1.675,,216.58333333333334,750.1875,,0.0
2017-10-11,,,,,0.0,2.8529166666666668,,0.0,,,77.08333333333333,1.7041666666666666,,200.4375,751.1491666666667,,0.0
2017-10-12,,,,,0.0,2.381666666666667,,0.0,,,86.15958333333333,1.0145833333333334,,80.875,753.34375,,0.0
2017-10-13,,,,,0.0,2.48625,,0.0,,,83.11833333333333,1.3470833333333332,,153.97583333333333,752.5725000000001,,0.0
2017-10-14,,,,,0.0,1.7545833333333334,,0.0,,,88.01041666666667,0.7799999999999999,,57.611250000000005,753.8645833333334,,0.0
2017-10-15,,,,,0.0,2.2929166666666667,,0.0,,,82.34041666666667,1.41125,,155.72208333333333,755.3645833333334,,0.0
2017-10-16,,,,,0.0,2.799583333333333,,0.0,,,80.705,1.8324999999999998,,215.01041666666666,755.4583333333334,,0.0
2017-10-17,,,,,0.0,2.5749999999999997,,0.0,,,80.67041666666667,1.6991666666666667,,121.70166666666667,754.0691666666667,,0.0
2017-10-18,,,,,0.0,2.3920833333333333,,0.0,,,79.3125,1.3891666666666669,,182.55541666666667,753.8991666666667,,0.0
2017-10-19,16.006153846153843,29.66,1.4523076923076923,8.026923076923076,2.8520833333333333,2.347916666666667,4.047692307692308,0.4566666666666667,6.536153846153846,23.455384615384617,71.80684210526316,0.7052631578947368,258.4423076923077,74.92708333333333,754.4615384615385,49.449999999999996,0.03125
2017-10-20,,,,,0.0,2.3745833333333333,,0.0,,,,,,0.0,,,0.0
2017-10-21,7.223333333333334,22.973333333333333,1.5233333333333334,6.19,0.565,2.7325,1.4033333333333333,0.11416666666666668,6.07,23.083333333333332,77.625,2.585,337.375,28.552083333333332,758.625,32.97,0.01375
2017-10-22,,,,,0.0,2.6554166666666665,,0.0,,,,,,0.0,,,0.0
2017-10-23,29.596666666666664,50.778333333333336,1.19,7.985,1.2562499999999999,4.395833333333333,1.92,0.17500000000000002,4.433333333333334,17.458333333333332,44.971666666666664,1.3933333333333333,199.44500000000002,6.229166666666667,754.375,25.483333333333334,0.0
2017-10-24,,,,,0.0,4.0929166666666665,,0.0,,,,,,0.0,,,0.0
2017-10-25,,,,,0.0,3.51375,,0.0,,,,,,0.0,,,0.0
2017-10-26,,,,,0.0,3.328333333333333,,0.0,,,,,,0.0,,,0.0
2017-10-27,11.5,16.25,0.55,2.03,0.06333333333333334,4.795833333333333,1.05,0.01375,1.88,7.6,17.0,0.93,81.25,7.020833333333333,,7.47,0.0
2017-10-28,,,,,0.0,5.204583333333333,,0.0,,,,,,0.0,,,0.0
2017-10-29,,,,,0.0,5.1575,,0.0,,,,,,0.0,,,0.0
2017-10-30,9.5,14.25,0.45,0.85,0.034166666666666665,5.0525,1.08,0.01,1.92,6.72,21.0,0.22,83.75,0.25,,6.8,0.0
2017-10-31,26.572916666666668,36.916666666666664,1.81125,8.624166666666666,6.05375,4.07125,3.73375,1.1795833333333332,7.75125,27.343333333333334,81.29541666666667,1.3308333333333333,325.80916666666667,116.21875,760.24625,27.280416666666667,0.052083333333333336
2017-11-01,23.510416666666668,36.6875,2.009583333333333,7.113333333333333,5.4125000000000005,4.13375,2.768333333333333,1.0620833333333333,7.69125,28.450416666666666,78.77416666666666,1.2704166666666665,318.97583333333336,187.61458333333334,759.9616666666667,27.62375,0.0
2017-11-02,22.739583333333332,35.270833333333336,1.9316666666666666,9.152916666666666,6.429583333333333,4.40875,4.2825,1.1275,7.789166666666667,28.16,82.81583333333333,1.09625,331.26416666666665,106.25,759.4166666666666,27.115416666666665,0.0625
2017-11-03,26.270833333333332,41.645833333333336,1.9358333333333333,10.140416666666667,6.9695833333333335,4.857916666666667,3.5175,1.1775,7.75125,28.54875,78.2675,1.2383333333333333,326.7295833333333,199.71875,756.3645833333334,27.899583333333336,0.0
2017-11-04,28.375,42.916666666666664,1.8970833333333335,9.360416666666667,6.514583333333333,4.209583333333334,3.9166666666666665,1.2658333333333334,7.604166666666667,27.37,82.875,0.8329166666666666,324.81583333333333,81.40625,756.625,26.48125,0.8541666666666666
2017-11-05,20.372631578947367,26.196818181818184,2.0120833333333334,6.770416666666667,5.234166666666667,3.9995833333333333,4.028333333333333,1.0520833333333333,7.53875,26.652916666666666,81.64583333333333,0.85875,322.44083333333333,95.96166666666666,757.7309090909092,26.361666666666665,0.045000000000000005
2017-11-06,24.84375,39.875,1.8695833333333332,11.40375,7.5275,4.0175,3.6441666666666666,1.1866666666666668,7.521666666666667,27.067916666666665,82.60416666666667,0.9216666666666667,328.9791666666667,117.14583333333333,758.3331818181819,26.395,0.28125
2017-11-07,18.982499999999998,29.99291666666667,1.9245833333333333,11.852916666666667,7.862916666666667,4.015416666666667,4.5475,1.1316666666666666,7.758333333333333,28.424166666666665,85.81583333333333,0.9916666666666667,334.7395833333333,94.78833333333334,759.43375,26.625,0.165
2017-11-08,12.365384615384615,28.34375,1.9037499999999998,14.506666666666668,9.236666666666666,4.045,5.683333333333334,1.2591666666666665,7.8066666666666675,29.564999999999998,85.96166666666666,0.9508333333333333,337.5104166666667,100.29833333333333,759.7566666666667,26.52416666666667,0.53125
2017-11-09,17.15625,28.371666666666666,2.018333333333333,10.679166666666667,7.308333333333334,4.019583333333333,3.5191666666666666,1.1225,7.755,28.902916666666666,80.74333333333333,1.3445833333333332,337.9270833333333,179.44458333333333,757.6075000000001,27.154583333333335,0.020833333333333332
2017-11-10,29.03125,45.28125,1.9483333333333333,12.344583333333333,8.1425,3.81625,3.78375,1.25,7.778333333333333,28.102083333333336,80.55208333333333,1.11125,340.75,131.26041666666666,756.8125,27.1725,0.11458333333333333
2017-11-11,30.3925,46.024166666666666,2.049583333333333,9.389999999999999,6.657916666666666,4.266666666666667,5.090833333333333,1.1654166666666665,7.724166666666666,28.58,78.80916666666667,1.3416666666666668,335.87166666666667,171.9375,756.1145833333334,27.627916666666664,0.0
2017-11-12,44.770833333333336,62.25,1.9783333333333333,10.522083333333333,7.207083333333333,6.26125,3.92375,1.2791666666666666,7.645833333333333,28.329583333333332,80.35791666666667,1.06125,330.0104166666667,116.09041666666667,754.8195833333333,27.65833333333333,0.0
2017-11-13,62.44083333333333,85.88208333333334,1.9508333333333334,14.815833333333332,9.455833333333333,5.9245833333333335,4.807083333333334,1.4395833333333332,7.8425,29.259583333333335,77.785,1.2645833333333334,332.65958333333333,146.34375,753.6700000000001,27.784583333333334,0.0
2017-11-14,54.117916666666666,77.1875,2.015,14.146666666666667,9.160416666666666,6.267083333333333,5.2995833333333335,1.235,7.78375,29.198333333333334,73.08333333333333,1.58625,334.0,222.82291666666666,753.5658333333334,27.701666666666668,0.0
2017-11-15,57.75,78.25333333333333,2.065,12.318333333333333,8.226666666666667,6.398333333333333,3.7862500000000003,1.20625,7.808333333333334,30.45625,74.87166666666667,1.79875,339.79541666666665,205.37833333333333,754.5866666666667,27.632499999999997,0.0
2017-11-16,49.583333333333336,69.86458333333333,1.8804166666666664,14.716666666666667,9.319583333333332,4.828333333333333,5.059583333333333,1.2354166666666666,7.8075,28.9825,69.95875,1.6579166666666667,340.16041666666666,235.46875,755.0241666666667,27.565416666666668,0.0
2017-11-17,57.492916666666666,82.89583333333333,1.9366666666666665,13.269583333333335,8.633333333333333,4.1125,6.140833333333333,1.26125,7.720416666666666,28.814166666666665,76.78125,1.4375,340.5833333333333,197.13541666666666,754.4200000000001,27.506249999999998,0.0
2017-11-18,60.37652173913044,79.41666666666667,1.9429166666666664,10.439583333333333,7.132916666666667,3.8091666666666666,3.4916666666666667,1.3141666666666667,7.649166666666667,28.382500000000004,77.67416666666666,1.4616666666666667,340.28125,154.00708333333333,755.4549999999999,28.095416666666665,0.0
2017-11-19,38.34375,60.0,1.9958333333333333,6.7825,5.2299999999999995,3.6595833333333334,3.1533333333333338,1.1195833333333334,7.689166666666666,28.469166666666666,78.21166666666666,1.4112500000000001,341.04875,165.68791666666667,757.6145833333334,27.837500000000002,0.0
2017-11-20,27.076666666666668,46.089333333333336,1.83625,9.897499999999999,6.75,4.14125,4.6075,1.14125,7.82125,28.984166666666667,80.33,1.4279166666666667,343.68416666666667,157.5175,758.2987499999999,27.55125,0.7395833333333334
2017-11-21,18.09375,31.11791666666667,2.0145833333333334,9.805833333333334,6.8429166666666665,5.167083333333333,5.03,1.0962500000000002,7.715,29.615,80.045,1.23625,342.66333333333336,185.7675,757.215,27.444166666666664,0.23958333333333334
2017-11-22,29.499583333333334,45.65958333333333,1.8158333333333332,12.63375,8.122916666666667,4.448333333333333,3.0204166666666663,1.3104166666666666,7.8325,29.100416666666664,77.67041666666667,0.9025,342.74666666666667,126.51416666666667,755.5208333333334,27.85083333333333,0.0
2017-11-23,39.291666666666664,59.59375,1.88375,12.770416666666668,8.261666666666667,4.864166666666667,5.12125,1.2745833333333334,7.752083333333334,29.30666666666667,76.46208333333333,1.3291666666666666,340.65291666666667,212.26708333333332,755.3716666666666,27.992500000000003,0.010416666666666666
2017-11-24,65.70125,92.67,1.9725000000000001,12.954166666666666,8.472083333333334,5.11,4.935,1.3070833333333334,7.854583333333333,29.09125,73.34708333333333,0.9891666666666666,338.90958333333333,152.875,757.1945833333333,27.92833333333333,0.0
2017-11-25,94.68416666666667,127.61125,2.0054166666666666,17.40791666666667,10.871250000000002,5.09375,4.760833333333333,1.6241666666666665,7.792916666666667,29.047083333333333,77.99666666666667,0.9083333333333333,336.34708333333333,107.54166666666667,758.0729166666666,27.732083333333335,0.0
2017-11-26,75.83333333333333,96.90625,2.0004166666666667,11.008333333333333,7.470416666666666,5.482500000000001,3.8383333333333334,1.2945833333333334,7.777916666666666,29.04375,81.8125,1.1070833333333334,338.27416666666664,105.25708333333334,758.8854166666666,27.291666666666668,0.1875
2017-11-27,35.864583333333336,48.555416666666666,1.9129166666666668,13.823749999999999,8.908333333333333,5.43375,4.676666666666667,1.3416666666666668,7.77875,29.335416666666664,83.98625,0.8766666666666666,338.4895833333333,90.26708333333333,758.0170833333333,26.89125,0.125
2017-11-28,34.038333333333334,51.677083333333336,1.8633333333333333,13.815,8.75125,4.57125,3.3529166666666668,1.48625,7.785416666666666,29.497083333333332,82.0525,0.9341666666666666,339.4270833333333,116.46875,756.3579166666667,27.472916666666666,0.0
2017-11-29,30.20608695652174,44.072916666666664,1.9375,8.1075,5.884583333333333,4.187083333333333,1.6390909090909092,1.1516666666666666,7.904583333333334,29.59583333333333,74.62875,1.66875,341.57625,94.38541666666667,754.1070833333333,27.756249999999998,0.0
2017-11-30,4.238666666666666,11.729166666666666,2.0066666666666664,4.0424999999999995,3.7775,4.792083333333333,2.8275,0.9754166666666667,7.9624999999999995,29.29875,84.20125,2.5120833333333334,334.71166666666664,28.97583333333333,747.8191666666667,26.114166666666666,1.5729166666666667
2017-12-01,9.555833333333334,14.555416666666666,2.0141666666666667,7.192083333333334,5.447916666666667,4.191666666666666,3.012916666666667,0.9191666666666666,7.8975,29.3625,88.39958333333334,1.3229166666666667,334.71875,39.666666666666664,754.4720833333334,25.354166666666668,1.0170833333333333
2017-12-02,8.625,31.07625,1.9958333333333333,8.035416666666666,5.89375,3.99625,4.3029166666666665,1.1075000000000002,7.866666666666667,29.388333333333332,81.99291666666666,1.0362500000000001,339.8020833333333,103.38875,757.3370833333333,26.397499999999997,0.22208333333333333
2017-12-03,,43.854166666666664,1.9895833333333333,9.135833333333332,6.477083333333333,3.6491666666666664,3.87875,1.2291666666666667,7.848333333333334,29.54125,76.72916666666667,1.1941666666666666,327.4479166666667,191.67,758.2604166666666,27.0525,0.4791666666666667
2017-12-04,,48.138888888888886,2.057777777777778,7.496666666666666,5.657777777777778,3.7933333333333334,5.06,1.2222222222222223,7.7666666666666675,29.74666666666667,85.47222222222223,0.5744444444444444,329.1388888888889,70.80555555555556,758.5555555555555,25.721111111111114,0.0
2017-12-05,,,,,,,,,,,,,,,,,
2017-12-06,,,,,,,,,,,,,,,,,
2017-12-07,56.464285714285715,81.32142857142857,2.012857142857143,11.975714285714286,8.015714285714285,11.358571428571429,4.474285714285714,1.6014285714285712,7.928571428571429,28.84714285714286,78.61857142857143,0.8171428571428571,339.75,27.428571428571427,761.8928571428571,27.787142857142857,0.0
2017-12-08,42.444583333333334,59.74666666666667,1.9154166666666665,5.140416666666667,4.29125,11.20375,1.3470833333333332,1.2854166666666667,7.8175,29.041666666666668,77.69458333333334,1.4404166666666667,340.8541666666667,193.19791666666666,761.9445833333333,27.98875,0.01375
2017-12-09,36.30166666666667,50.697916666666664,1.8816666666666666,5.7425,4.5874999999999995,12.260416666666666,4.807916666666666,1.235,8.050416666666667,30.317916666666665,77.51083333333334,1.42375,341.34041666666667,166.89625,762.7258333333333,27.843333333333334,0.01375
2017-12-10,53.645833333333336,71.2125,2.0475,5.6000000000000005,4.635833333333333,10.755416666666667,4.345416666666667,1.2566666666666666,8.082083333333333,30.251666666666665,76.57666666666667,1.3283333333333334,339.6775,182.71875,763.3225000000001,27.94666666666667,0.0
2017-12-11,69.36083333333333,102.46499999999999,1.9574999999999998,6.0254166666666675,4.7195833333333335,8.77625,3.8479166666666664,1.3141666666666667,8.219166666666666,29.251666666666665,77.79875,1.375,339.8333333333333,170.88208333333333,765.1283333333334,28.02416666666667,0.0
2017-12-12,64.25380952380952,85.89916666666666,1.9041666666666668,6.208749999999999,4.7941666666666665,7.295416666666667,3.6925000000000003,1.36625,8.108333333333333,27.84,78.455,1.22625,340.0520833333333,135.64958333333334,763.9583333333334,27.66541666666667,0.0
2017-12-13,40.538333333333334,58.1875,2.03,6.524166666666667,5.033333333333333,7.439166666666666,3.5475,1.3070833333333334,7.62875,28.332083333333333,82.14916666666666,1.0504166666666668,341.04833333333335,81.76,762.7116666666667,26.990416666666665,0.010416666666666666
2017-12-14,51.33708333333333,69.90291666666667,1.9712500000000002,8.337083333333334,5.997083333333333,8.042916666666667,3.9441666666666664,1.4054166666666665,7.515,28.80875,80.19791666666667,1.13625,340.51375,175.39583333333334,761.7670833333333,27.549166666666665,0.0
2017-12-15,65.78125,84.82291666666667,1.9470833333333333,8.087916666666667,5.839583333333334,7.982916666666667,5.315,1.5737500000000002,7.547083333333333,28.38083333333333,80.11458333333333,0.9933333333333333,339.2395833333333,113.8575,760.9895833333334,27.485,0.0
2017-12-16,51.82958333333334,72.06958333333334,2.2916666666666665,8.867916666666668,6.382916666666667,7.135833333333333,2.9808333333333334,1.2750000000000001,10.416666666666666,28.119583333333335,70.26458333333333,1.1791666666666667,338.82958333333335,202.85041666666666,760.7641666666667,28.2925,0.0
2017-12-17,50.53458333333333,67.02416666666666,1.99875,6.721666666666667,5.09375,6.479166666666667,3.3179166666666666,1.20625,7.27875,28.245833333333334,68.17,1.1554166666666668,337.1425,210.24291666666667,760.8366666666667,28.18958333333333,0.0
2017-12-18,54.58291666666667,73.84041666666667,2.0433333333333334,6.82,5.239583333333333,6.1875,4.245833333333334,1.2641666666666667,11.961739130434783,28.36791666666667,60.43416666666667,0.9895833333333334,341.75708333333336,206.89958333333334,761.8612499999999,28.039583333333336,0.0
2017-12-19,45.825,69.69458333333334,2.1779166666666665,5.510833333333333,4.659583333333333,6.166666666666667,4.611666666666666,1.2995833333333333,18.24,28.640833333333333,59.833333333333336,1.4275,339.9895833333333,205.76708333333332,760.7120833333333,27.842083333333335,0.0
2017-12-20,33.69230769230769,45.885416666666664,2.1595833333333334,5.85125,4.7716666666666665,6.6504166666666675,3.879583333333333,1.1483333333333332,15.598333333333334,28.540833333333335,67.82625,1.4104166666666667,339.25666666666666,163.46166666666667,761.2637500000001,28.210416666666664,0.0
2017-12-21,38.2675,55.62833333333333,2.2375000000000003,4.145833333333333,4.022916666666666,6.171666666666667,5.15875,1.2545833333333334,24.282916666666665,28.682083333333335,69.90625,1.2595833333333333,342.5175,200.96875,761.3891666666667,28.23166666666667,0.0
