From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-10-22,81.83333333333333,182.80124999999998,32.18958333333333,41.50125,47.82583333333333,,9.970416666666667,0.9187500000000001,47.815,7.016666666666667,18.674166666666668,5.0562499999999995,15.16125,6.5808333333333335,26.43166666666667,31.548333333333332,0.6104166666666667,137.21708333333333,188.12541666666667,729.0029166666667,0.21250000000000002
2022-10-23,79.84708333333333,155.47708333333333,25.314166666666665,36.35708333333333,39.589999999999996,,8.432083333333333,0.9070833333333334,47.25625,5.234583333333333,13.705833333333333,3.1166666666666667,9.1875,4.22,25.870833333333334,25.81458333333333,0.6704166666666667,110.50833333333333,185.80916666666667,730.1033333333334,0.05434782608695652
2022-10-24,110.19875,193.0225,24.846666666666664,36.797916666666666,39.51791666666667,,10.938333333333333,0.9733333333333333,46.01083333333333,3.8158333333333334,9.498333333333333,1.7020833333333334,5.245,2.379166666666667,26.317083333333333,34.20125,0.7225,130.64458333333332,186.88875,733.19625,0.06958333333333333
2022-10-25,296.6082608695652,302.61894736842106,38.79833333333333,49.80708333333333,57.62708333333333,,15.193333333333333,1.3879166666666667,41.1325,9.590833333333334,24.789583333333336,5.7175,14.73375,6.8687499999999995,24.76125,42.21958333333333,0.5850000000000001,212.615,176.65125,734.1883333333334,0.05333333333333334
2022-10-26,61.75652173913044,113.68782608695653,21.987083333333334,44.62583333333333,41.30458333333333,,13.120833333333332,1.1516666666666666,38.02041666666667,6.516249999999999,15.9425,3.4916666666666667,8.095833333333333,3.2475,25.170416666666668,50.20041666666666,0.6941666666666667,232.07625,176.3166666666667,731.8929166666667,0.0425
2022-10-27,65.19291666666668,145.47333333333333,36.51708333333333,40.406666666666666,50.565,,9.303478260869564,0.7483333333333334,35.05083333333334,11.012500000000001,24.144583333333333,5.742916666666667,15.371249999999998,6.816666666666666,26.577083333333334,46.06791666666667,0.8133333333333334,243.03,173.96291666666664,731.7166666666667,0.09249999999999999
2022-10-28,62.54833333333334,135.47458333333333,25.78625,37.63291666666667,40.63,,8.13125,0.5308333333333334,29.589583333333334,3.8333333333333335,15.034583333333332,5.8741666666666665,17.582083333333333,7.5249999999999995,27.38208333333333,36.85583333333333,0.7087499999999999,191.05541666666667,188.32083333333333,731.73375,0.07583333333333334
2022-10-29,74.02956521739131,138.2682608695652,35.716249999999995,42.26916666666667,51.036249999999995,,9.475833333333334,0.58875,28.965833333333332,4.765416666666667,14.128750000000002,4.47875,15.264583333333334,6.677499999999999,26.058333333333334,39.19583333333333,0.78375,112.81541666666668,174.54666666666665,731.4691666666668,0.07833333333333334
2022-10-30,86.40625,173.12541666666667,48.44916666666666,44.22458333333333,62.272083333333335,,10.787083333333333,0.7991666666666667,36.737500000000004,5.9975,10.79875,5.334166666666667,17.9975,7.6308333333333325,25.389166666666668,38.527499999999996,0.7108333333333333,129.20666666666668,192.10375,730.9720833333334,0.06166666666666667
2022-10-31,105.3625,250.58833333333334,54.79583333333333,48.45291666666666,69.59458333333333,,11.806666666666667,0.7391666666666666,37.35458333333333,10.5875,23.657916666666665,14.38375,37.23291666666667,17.795416666666668,24.492499999999996,45.395,0.6454166666666666,160.60541666666666,172.73916666666665,731.2687500000001,0.09208333333333334
2022-11-01,101.58181818181819,249.55761904761906,62.01541666666666,50.612500000000004,76.51708333333333,,11.631666666666668,1.1570833333333332,35.775416666666665,9.045416666666666,28.380416666666665,13.74,21.764583333333334,16.704583333333336,24.73875,45.66208333333333,0.7016666666666667,176.31041666666667,179.77291666666667,730.9283333333333,0.08375
2022-11-02,68.91913043478262,153.7886956521739,51.915,52.17958333333333,69.26875,,9.709583333333333,1.06,39.74166666666667,5.999583333333334,18.510416666666668,4.1187499999999995,12.727083333333333,5.43625,25.879583333333333,40.69916666666666,0.7341666666666667,209.00583333333336,159.38333333333333,731.4183333333334,0.014166666666666666
2022-11-03,82.09416666666667,180.99916666666664,58.13583333333333,55.477916666666665,75.99791666666667,,10.659583333333334,1.0070833333333333,35.0325,7.728750000000001,25.524583333333336,8.584999999999999,19.838333333333335,8.284583333333332,25.4475,42.89291666666667,0.7304166666666667,203.84416666666667,156.20458333333332,732.3816666666667,0.049999999999999996
2022-11-04,70.06739130434782,147.58652173913043,45.64416666666667,49.767500000000005,62.967083333333335,,9.326666666666666,0.8304166666666667,43.1625,6.135416666666667,20.0525,6.440416666666667,13.812083333333334,5.819166666666667,26.096249999999998,40.27,0.7004166666666666,231.27125,174.765,731.9129166666667,0.11833333333333333
2022-11-05,79.45590909090909,155.67041666666668,55.24041666666667,48.317499999999995,69.87541666666667,,9.414166666666667,0.87,36.35375,6.385833333333333,25.155416666666667,6.511666666666667,14.505,5.847083333333333,25.847916666666666,39.794583333333335,0.6825,231.16875000000002,158.99166666666667,730.9279166666666,0.04958333333333334
2022-11-06,59.11235294117647,154.6552380952381,64.28083333333333,50.17458333333334,78.09333333333333,,10.13625,0.7937500000000001,33.041666666666664,9.779166666666667,24.551666666666666,5.360833333333333,14.050416666666665,5.96125,24.6725,40.624583333333334,0.6729166666666666,176.62666666666667,158.45708333333332,730.3675,0.12583333333333332
2022-11-07,93.91368421052631,271.3825,73.11791666666666,55.57708333333333,88.03750000000001,,12.739583333333334,0.6670833333333334,33.240833333333335,11.110416666666666,26.792916666666667,7.412916666666667,24.43625,10.71375,25.15041666666667,45.856249999999996,0.6779166666666666,160.56458333333333,189.95916666666665,731.0616666666666,0.10166666666666667
2022-11-08,85.69454545454545,171.77954545454546,33.39083333333333,45.91041666666666,51.114583333333336,,10.8975,0.4895833333333333,49.365833333333335,3.1954166666666666,8.146666666666667,2.174166666666667,8.060833333333333,3.4370833333333333,25.186666666666667,46.029583333333335,0.63,127.66416666666667,249.33,731.2704166666667,0.08708333333333333
2022-11-09,68.55521739130435,148.87958333333333,35.2275,46.362500000000004,52.83583333333333,,8.405,0.9475000000000001,40.443333333333335,4.744583333333334,13.349166666666667,2.4066666666666667,6.386666666666667,2.6366666666666667,23.947916666666668,51.17083333333333,0.6595833333333333,190.23874999999998,141.785,730.9695833333334,0.06333333333333334
2022-11-10,68.68772727272727,136.13590909090908,35.45291666666667,44.33041666666667,51.923750000000005,,8.6825,0.7829166666666666,51.11333333333334,2.7576190476190474,7.659999999999999,2.288095238095238,7.6552380952380945,3.4461904761904765,23.713333333333335,49.03375,0.6925,98.43541666666665,171.8275,729.6366666666667,0.06625
2022-11-11,83.92958333333333,181.37458333333333,18.225,47.7685,39.976,,9.334583333333333,0.8654166666666666,47.50458333333333,2.5679166666666666,4.788333333333333,0.81,2.4604166666666667,1.0579166666666666,23.6675,44.91208333333333,0.72125,63.512499999999996,157.22375,728.50375,0.044583333333333336
2022-11-12,93.03500000000001,206.79291666666666,53.66791666666666,60.67541666666667,75.20916666666666,,9.7325,1.0595833333333333,35.0575,4.890833333333333,6.59875,1.4725000000000001,4.5375000000000005,1.8733333333333333,22.49791666666667,43.030833333333334,0.6620833333333334,83.17541666666666,151.42791666666668,728.8041666666667,0.06958333333333333
2022-11-13,98.56666666666666,255.69291666666666,119.34166666666665,73.08874999999999,134.35125,,12.136666666666665,1.4370833333333335,36.25125,9.505833333333333,13.05375,3.341666666666667,10.4125,5.010416666666667,21.1825,47.49458333333333,0.6891666666666666,146.46125,171.12708333333333,730.41375,0.08166666666666667
2022-11-14,100.10208333333333,228.31208333333333,60.58375,67.40083333333334,84.31875000000001,,11.13,1.0283333333333333,43.209583333333335,13.941250000000002,26.991666666666664,7.008333333333333,20.379166666666666,9.316666666666666,21.426666666666666,50.72125,0.6033333333333334,190.36791666666667,178.17416666666668,730.9091666666667,0.06041666666666667
2022-11-15,80.15333333333334,175.56208333333333,21.1825,50.66708333333333,43.89416666666667,,9.795833333333333,0.6954166666666667,48.754999999999995,4.141666666666667,13.62,2.7291666666666665,10.40625,4.445416666666667,22.06041666666667,54.19416666666667,0.78625,162.2725,172.40374999999997,730.3854166666666,0.06458333333333334
2022-11-16,81.96083333333333,176.3345833333333,31.375,50.99166666666667,52.18875,,26.81,0.93375,46.42333333333334,6.4316666666666675,12.832916666666668,1.6312500000000003,4.53,1.8770833333333332,20.42875,55.365,0.7391666666666666,126.19666666666666,178.77374999999998,730.1687499999999,0.08916666666666667
2022-11-17,70.00833333333334,166.31375,48.54208333333333,55.98666666666667,68.61125,,34.25541666666667,1.0295833333333333,34.98875,8.194166666666666,17.267500000000002,3.535833333333333,12.332916666666668,5.175,21.050416666666667,40.985,0.62,108.67958333333333,162.52041666666665,730.1208333333334,0.043333333333333335
2022-11-18,94.48809523809524,242.38761904761907,72.63291666666667,62.615,91.37291666666665,,11.919565217391304,1.51375,35.45391304347826,14.13190476190476,30.98333333333333,6.8742857142857146,23.74142857142857,9.98904761904762,20.239583333333332,47.04333333333333,0.5558333333333333,178.87166666666667,167.27958333333333,730.2875,0.10166666666666667
2022-11-19,70.77708333333334,181.17791666666668,47.42652173913043,55.84913043478261,67.41130434782609,,9.234583333333333,0.95375,30.742500000000003,8.010416666666666,24.032916666666665,5.748333333333334,20.34875,8.8175,20.937916666666666,47.56375,0.61625,160.80791666666667,192.44708333333332,730.1295833333334,0.10166666666666667
2022-11-20,57.86833333333334,119.60625,11.185,44.47125,32.68458333333333,,9.336666666666668,0.6749999999999999,33.433749999999996,2.6104166666666666,8.390416666666667,1.5770833333333334,6.10875,2.5904166666666666,21.735416666666666,38.5875,0.6316666666666667,70.9775,153.45333333333335,730.5412500000001,0.09875
2022-11-21,67.3125,162.71416666666667,20.377083333333335,46.92958333333333,41.26291666666667,,9.195,0.9095833333333333,43.989583333333336,7.859583333333333,20.864166666666666,2.78,8.305833333333334,4.26375,20.330000000000002,35.48083333333333,0.7324999999999999,73.19708333333334,179.28958333333333,730.7133333333333,0.14625000000000002
2022-11-22,57.31666666666666,125.46708333333333,23.559583333333336,47.09291666666667,44.32416666666666,,9.518333333333333,0.8595833333333333,32.09875,9.049166666666666,15.553333333333333,4.460833333333333,12.44625,7.392083333333333,20.127083333333335,33.88708333333333,0.69125,88.17458333333333,164.76333333333335,730.6641666666666,0.105
2022-11-23,79.94125,189.11458333333334,74.1125,53.251666666666665,88.33625,,10.606250000000001,1.195,40.37583333333333,13.296666666666667,23.074166666666667,7.220416666666666,13.332916666666668,10.347083333333334,19.3825,43.13916666666666,0.725,108.35708333333334,168.57708333333332,730.3629166666666,0.07875
2022-11-24,71.535,196.32142857142858,85.37473684210526,71.21,100.4695,,10.937391304347827,1.35875,35.533478260869565,10.674999999999999,19.704166666666666,10.58875,19.42625,16.1925,19.654999999999998,40.900416666666665,0.59375,120.85916666666667,161.21583333333334,730.7575,0.08875
2022-11-25,90.0825,202.59833333333333,88.12208333333332,75.58916666666666,110.67166666666667,,13.624166666666667,1.0679166666666666,31.49291666666667,12.786190476190475,28.10380952380952,14.595238095238095,26.428571428571427,20.706666666666667,20.78708333333333,41.61541666666667,0.6145833333333334,112.71916666666668,167.37583333333333,729.82875,0.07875
2022-11-26,97.24374999999999,231.07583333333332,105.09666666666665,56.91833333333333,114.15208333333334,,10.851666666666667,1.3795833333333334,38.75875,11.509583333333333,19.449166666666667,9.450000000000001,18.527083333333334,15.246666666666668,20.415833333333335,46.7225,0.5979166666666667,128.06791666666666,174.98749999999998,731.4499999999999,0.07333333333333333
2022-11-27,93.16217391304347,216.66434782608695,122.08608695652174,59.53130434782609,129.32434782608695,,11.02086956521739,1.622608695652174,40.116521739130434,13.817391304347826,22.85304347826087,12.472173913043479,24.42782608695652,18.256086956521738,19.910434782608696,49.11739130434783,0.7852173913043478,127.88,171.8313043478261,733.7952173913044,0.05625
2022-11-28,82.85125000000001,172.43541666666667,44.267500000000005,58.927083333333336,66.75333333333333,,9.980416666666667,0.9479166666666666,35.41166666666667,7.9125000000000005,19.64708333333333,8.913333333333332,17.28291666666667,13.062083333333334,21.835416666666664,34.44541666666667,0.6124999999999999,87.47083333333335,177.28458333333333,733.01625,0.07875
2022-11-29,77.69565217391305,186.66260869565215,25.757916666666663,57.512499999999996,50.874583333333334,,9.93375,0.8920833333333333,36.02625,5.750416666666666,16.640416666666667,6.616666666666667,12.695833333333333,9.914166666666667,21.685000000000002,41.6975,0.7050000000000001,86.99708333333332,154.20041666666665,731.0383333333333,0.08125
2022-11-30,74.86217391304348,142.86478260869563,12.6275,51.40708333333333,37.4075,,10.819166666666668,0.7125,42.1625,3.6116666666666664,9.860416666666667,4.008333333333334,7.695,5.516249999999999,21.4825,37.32791666666667,0.7287499999999999,76.115,210.71666666666667,729.8833333333333,0.09749999999999999
2022-12-01,91.64631578947369,193.59428571428572,43.663333333333334,54.31583333333333,63.75125,,8.958333333333334,0.9654166666666667,41.38,6.95625,16.0775,5.165416666666666,8.692916666666667,6.12625,20.600416666666664,43.54916666666667,0.6458333333333334,100.08166666666666,177.26083333333335,730.3075,0.05833333333333333
2022-12-02,107.0645,234.20749999999998,65.87208333333334,56.634166666666665,82.81166666666667,,9.379166666666666,1.1824999999999999,36.11291666666667,11.545,22.185000000000002,8.96375,16.26304347826087,11.173478260869565,19.566666666666666,47.32666666666666,0.7491666666666666,130.07874999999999,154.13750000000002,731.81625,0.06875
2022-12-03,73.0275,177.14347826086959,27.69458333333333,61.778333333333336,54.5875,,10.217916666666666,0.9691666666666666,39.88125,6.130833333333334,18.210833333333333,7.91,15.485416666666666,11.474166666666667,19.790833333333335,49.4925,0.5708333333333333,98.62916666666666,155.67166666666665,731.3283333333334,0.07916666666666666
2022-12-04,68.59208333333333,146.00291666666666,12.71875,49.975,36.724583333333335,,8.275416666666667,0.6758333333333333,46.281666666666666,3.8482608695652174,8.787391304347826,3.676086956521739,6.701818181818182,4.892727272727273,20.575416666666666,44.49583333333334,0.8516666666666667,74.24791666666667,160.91041666666666,730.3591666666666,0.10916666666666668
2022-12-05,77.44500000000001,166.005,18.0775,49.75666666666667,40.89,,8.45875,0.65125,38.916666666666664,3.844583333333333,9.359166666666667,3.4058333333333337,6.095,4.495833333333334,20.385,39.74916666666667,0.90625,69.57583333333334,162.45374999999999,729.1620833333333,0.115
2022-12-06,68.6209090909091,162.56045454545455,10.363333333333333,48.42541666666667,33.48875,,8.2975,0.6482608695652174,44.44086956521739,3.3249999999999997,6.65375,2.762916666666667,5.140416666666667,3.7608333333333337,20.094166666666666,41.968333333333334,0.81875,59.39333333333334,162.7675,729.1608333333334,0.10666666666666667
2022-12-07,75.00791666666667,177.54916666666668,43.25958333333333,55.86708333333333,64.30916666666667,,8.521666666666667,0.8858333333333334,33.77625,9.785263157894738,18.478947368421053,3.931052631578947,7.5668421052631585,4.263684210526316,19.934583333333332,40.58208333333334,0.8370833333333333,81.60208333333334,149.41833333333332,729.42125,0.09958333333333334
2022-12-08,91.34750000000001,239.10166666666666,72.45130434782608,60.826521739130435,89.5395652173913,,9.91375,0.9204166666666667,30.296666666666667,8.374166666666666,20.13,8.829166666666667,14.884166666666665,10.889583333333334,20.145,42.399166666666666,0.7395833333333334,110.0025,146.19,729.8158333333334,0.105
2022-12-09,85.81666666666666,186.2095833333333,48.03791666666667,61.17791666666667,70.97333333333333,,10.79875,0.72625,29.554166666666664,4.9870833333333335,14.632916666666667,7.2175,11.987499999999999,10.005416666666667,20.535416666666666,41.81666666666667,0.7466666666666667,83.435,164.84833333333333,731.38125,0.26166666666666666
2022-12-10,65.42521739130434,155.25782608695653,23.64,57.42041666666666,49.45458333333334,,11.21625,0.6279166666666667,27.301666666666666,3.4375,7.555416666666666,3.9258333333333333,7.033333333333334,5.776666666666667,21.153333333333332,44.865833333333335,0.5408333333333334,91.84750000000001,168.36083333333332,731.4520833333332,1.0962500000000002
2022-12-11,67.69,125.67565217391304,14.814166666666667,53.02333333333333,40.05416666666667,,9.030833333333334,0.5354166666666667,29.292083333333334,1.1420833333333333,2.4370833333333333,1.8433333333333335,3.024285714285714,2.380434782608696,21.413749999999997,46.27708333333334,0.5012500000000001,92.43374999999999,160.20666666666668,730.695,0.06958333333333333
2022-12-12,56.504999999999995,121.3940909090909,16.362083333333334,50.38583333333333,39.89208333333333,,7.734166666666667,0.7445833333333334,30.58772727272727,0.065,0.12416666666666666,0.27999999999999997,0.5266666666666667,0.33666666666666667,21.90125,44.543749999999996,0.5045833333333333,83.38083333333333,149.93583333333333,731.2062500000001,0.06208333333333333
2022-12-13,53.958333333333336,108.37416666666667,16.902083333333334,43.468333333333334,36.6425,,8.827916666666667,0.5229166666666667,43.625416666666666,1.6524999999999999,2.63875,3.1457142857142855,2.1228571428571428,2.194,22.2625,35.72875,0.8904166666666667,82.50625000000001,151.61875,729.63125,0.11666666666666665
2022-12-14,57.00458333333333,120.03625,10.647916666666667,43.77791666666667,31.90041666666667,,9.4525,0.8454166666666666,41.9425,3.6962499999999996,6.440833333333334,4.92375,2.735416666666667,3.654583333333333,20.829583333333336,41.47708333333333,1.1395833333333334,59.06916666666667,177.65055555555557,729.2541666666666,0.12166666666666666
2022-12-15,45.86833333333333,99.61583333333334,9.814583333333333,43.9775,31.241666666666664,,8.867916666666668,0.49541666666666667,35.48791666666667,4.274166666666667,9.988333333333333,3.3375,4.81375,3.47,20.561666666666667,37.950833333333335,0.9075000000000001,60.178333333333335,143.6025,730.5500000000001,0.20291666666666666
2022-12-16,76.85130434782609,163.37434782608696,37.58958333333333,50.09708333333333,56.70666666666667,,8.729166666666666,0.8649999999999999,38.000416666666666,9.783333333333333,20.63875,3.654583333333333,6.144583333333333,4.975833333333333,19.394583333333333,41.36125,0.6766666666666667,89.89,136.18083333333334,731.5679166666667,0.09166666666666667
2022-12-17,63.89125000000001,136.49458333333334,17.642500000000002,47.875416666666666,39.560833333333335,,9.317083333333334,0.6183333333333333,33.74333333333333,5.664583333333333,15.238333333333335,4.701666666666667,8.252916666666666,7.1000000000000005,20.359166666666667,34.321666666666665,0.75625,72.17458333333333,143.8725,730.4741666666667,0.08083333333333333
2022-12-18,64.1925,148.45291666666665,13.23625,46.81583333333333,35.48583333333333,,8.550833333333333,0.58625,42.58291666666667,5.939583333333334,11.300833333333332,2.4179166666666667,4.369583333333334,4.023750000000001,20.8875,40.61083333333333,0.9633333333333334,79.7,156.44541666666666,730.6045833333333,0.09458333333333334
2022-12-19,70.12625,186.4958333333333,32.13625,47.412083333333335,51.18666666666667,,9.56625,0.6966666666666667,35.89083333333333,6.925833333333333,16.09625,2.9308333333333336,5.08625,4.0525,20.449166666666667,37.485416666666666,1.5266666666666666,87.085,149.21666666666667,731.59,0.16625
2022-12-20,68.86166666666666,158.80833333333334,15.705,43.38583333333333,35.125,,7.121666666666666,0.4841666666666667,41.739583333333336,4.579583333333333,12.96625,3.1366666666666667,5.688695652173913,4.507391304347826,20.737916666666667,36.864583333333336,2.9295833333333334,109.70625,130.05041666666668,732.4054166666666,0.08541666666666668
2022-12-21,58.57333333333333,124.87041666666666,8.832608695652175,38.495217391304344,27.543478260869566,,6.286666666666666,0.50625,36.52708333333333,3.3545833333333337,6.476666666666667,1.4758333333333333,2.575416666666667,2.23,20.23,39.817083333333336,0.8945833333333333,70.58791666666667,130.46666666666667,731.8108333333333,0.09708333333333334
2022-12-22,67.91833333333334,142.17208333333335,13.79125,51.274166666666666,38.300000000000004,,7.444583333333333,0.47208333333333335,39.84458333333333,4.33875,6.473333333333334,1.3020833333333333,1.9333333333333333,1.5791666666666666,18.41875,49.223749999999995,1.0508333333333333,58.51458333333333,140.84750000000003,731.8516666666666,0.11666666666666668
2022-12-23,61.411249999999995,137.32666666666668,15.659999999999998,43.223749999999995,35.36625,,7.7525,0.6483333333333333,14.299166666666666,4.1000000000000005,5.369583333333334,1.0783333333333334,1.4595833333333335,1.0541666666666667,17.247916666666665,46.52791666666667,1.07375,52.32749999999999,115.63375,732.3979166666667,0.1025
2022-12-24,60.765416666666674,132.50583333333333,18.385833333333334,43.904583333333335,38.035000000000004,,7.496666666666666,1.1075,33.50291666666667,4.78375,5.432916666666666,0.9420833333333333,1.1916666666666667,0.8879166666666666,16.19,48.54583333333333,1.0395833333333333,55.99,139.91666666666666,729.85,0.1025
2022-12-25,54.26347826086956,116.60391304347826,20.542916666666667,42.69125,39.14083333333333,,5.90625,0.7429166666666666,32.25833333333333,3.7908333333333335,5.787916666666667,1.14375,1.57125,1.1683333333333332,16.083333333333332,39.8525,1.0229166666666667,76.50291666666666,128.5375,729.4920833333334,0.12125000000000001
2022-12-26,54.584583333333335,117.72375,13.904166666666667,43.374583333333334,34.19625,,7.524166666666667,0.7920833333333333,40.996249999999996,3.29125,7.086666666666667,1.18375,1.6983333333333333,1.2391666666666667,16.844583333333333,34.18416666666666,0.9779166666666667,65.94875,134.30208333333334,728.6491666666667,0.09749999999999999
2022-12-27,58.42409090909091,129.16590909090908,9.751666666666667,42.0725,30.181250000000002,,7.854782608695652,0.8145833333333333,44.40166666666667,3.206666666666667,4.380952380952381,1.0223809523809524,1.7085714285714286,1.2071428571428573,17.04,35.486666666666665,0.9466666666666667,64.12083333333334,169.019,727.9045833333333,0.08416666666666667
2022-12-28,107.21208333333334,243.98749999999998,62.5075,49.180416666666666,76.06875000000001,,7.386666666666667,1.6858333333333333,44.82541666666666,14.175833333333335,24.30416666666667,3.5329166666666665,11.044583333333334,4.494166666666667,17.875,39.34791666666667,0.9233333333333333,85.73166666666667,152.97166666666666,727.88625,0.19666666666666666
2022-12-29,120.78333333333335,253.91208333333336,58.25625,49.105,72.68333333333334,,8.081249999999999,1.0204166666666665,37.48583333333333,13.0375,38.705416666666665,10.457083333333333,26.075833333333332,10.504583333333334,19.065,39.744166666666665,0.53625,183.09541666666667,123.50958333333334,728.7679166666667,0.04083333333333333
2022-12-30,71.63458333333334,137.9875,13.213333333333333,43.434583333333336,33.53458333333334,,7.192916666666666,0.6687500000000001,56.10916666666666,6.122083333333333,13.10375,7.784583333333334,13.543750000000001,6.648333333333333,19.125416666666666,53.30375,0.7766666666666667,73.77666666666667,128.31666666666666,727.2604166666666,0.043333333333333335
2022-12-31,60.095416666666665,121.53833333333334,11.847499999999998,40.54083333333333,31.037499999999998,,7.6925,0.6579166666666666,37.0375,5.49625,6.828749999999999,1.2983333333333333,1.5104166666666667,1.1483333333333332,14.829583333333334,62.23869565217392,0.9741666666666666,60.10833333333333,110.12541666666668,725.76125,0.11458333333333333
2023-01-01,60.11333333333334,132.87916666666666,37.36625,40.09875,51.206250000000004,,7.71125,0.5654166666666667,34.47833333333333,7.965833333333333,14.990416666666667,2.4875000000000003,3.5325,2.7875,15.68125,42.79,0.8504166666666667,89.72958333333334,138.90708333333333,726.6641666666666,0.09458333333333334
2023-01-02,71.76,149.20791666666665,18.888749999999998,42.67791666666667,37.81875,,12.297083333333333,0.33375,36.65625,5.9191666666666665,14.020833333333334,3.1625,5.1345833333333335,4.23125,16.722083333333334,41.21333333333333,0.6866666666666666,74.09625,141.43333333333334,726.8404166666666,0.085
2023-01-03,63.27458333333333,141.87791666666666,12.385833333333332,40.288333333333334,31.339583333333334,,9.305416666666668,0.3254166666666667,42.857499999999995,4.017083333333333,6.53375,1.7158333333333333,2.7325,2.2466666666666666,16.469166666666666,45.76958333333334,0.7458333333333332,75.77208333333333,141.28083333333333,725.8449999999999,0.06333333333333334
2023-01-04,59.875,128.28875,10.922083333333333,36.0225,27.932083333333335,,10.77625,0.56375,48.376666666666665,3.5262499999999997,4.7716666666666665,1.0283333333333333,1.3554166666666667,0.8137500000000001,14.3925,38.61625,1.0725,73.72500000000001,141.72260869565216,724.9954166666666,0.02916666666666667
2023-01-05,58.78666666666667,164.20347826086956,13.315833333333332,37.84791666666667,30.78333333333333,,9.24625,0.5973913043478261,39.60916666666667,4.641818181818182,7.495454545454546,1.4554545454545453,2.3945454545454545,1.2068181818181818,13.975,40.7475,1.0166666666666666,94.83916666666666,137.33875,724.9641666666666,0.03625
2023-01-06,76.48583333333333,160.47083333333333,13.32095238095238,36.06619047619048,29.83,,12.706249999999999,0.71375,29.278750000000002,4.187916666666667,7.283333333333334,1.54,3.6474999999999995,1.2516666666666667,15.302916666666667,32.71041666666667,0.8804166666666666,92.93166666666667,147.59166666666667,725.2633333333333,0.035416666666666666
2023-01-07,79.245,135.86291666666668,5.658695652173913,43.17166666666666,26.75208333333333,,11.494166666666667,0.5970833333333333,30.5175,5.148333333333333,8.710416666666667,1.7508333333333335,5.930833333333333,2.2399999999999998,17.67125,36.716249999999995,0.8829166666666667,64.99083333333333,141.85375000000002,726.4383333333334,0.041666666666666664
2023-01-08,111.97250000000001,228.63916666666668,38.94416666666667,46.885,56.06625,,8.49875,1.0904166666666668,42.88375,11.060833333333333,15.490416666666667,2.4250000000000003,7.2441666666666675,2.7062500000000003,19.140416666666667,44.33083333333334,0.8295833333333333,127.30125,161.3970833333333,727.82125,0.034583333333333334
2023-01-09,107.09875,243.64,31.629583333333333,46.85916666666666,50.22708333333333,,6.977916666666666,0.6058333333333333,44.322916666666664,8.689583333333333,20.42291666666667,4.191666666666666,14.525416666666667,5.630833333333334,20.4425,45.26499999999999,0.6304166666666667,119.29333333333334,134.88125,727.3458333333333,0.035416666666666666
2023-01-10,77.77708333333334,178.38208333333333,17.962500000000002,38.38125,34.785000000000004,,6.602083333333333,0.46416666666666667,41.92583333333334,5.444166666666667,8.480833333333333,1.8791666666666667,6.565,2.7295833333333337,20.150833333333335,40.70166666666667,0.48291666666666666,103.56083333333333,141.3725,727.7941666666667,0.0062499999999999995
2023-01-11,87.78869565217391,203.27913043478262,31.218260869565217,34.65695652173913,43.073043478260864,,7.825454545454545,0.6813636363636364,42.839999999999996,3.9447826086956526,5.445652173913044,2.8273684210526313,5.233809523809524,2.560909090909091,19.82521739130435,37.57782608695652,0.71,180.3813043478261,164.79619047619047,731.7652173913043,0.019999999999999997
2023-01-12,44.07347826086957,98.8108695652174,13.508333333333333,34.80708333333333,28.930416666666662,,21.285,0.7716666666666666,38.232083333333335,2.9645833333333336,4.645416666666667,1.795,3.4375,1.13875,19.861250000000002,59.21416666666667,0.8733333333333334,186.58916666666667,126.915,733.8083333333334,0.07083333333333333
2023-01-13,83.09130434782608,203.10434782608695,8.85695652173913,27.06913043478261,21.17782608695652,,12.350909090909092,0.778695652173913,42.17173913043479,5.426086956521739,5.016521739130434,0.9891304347826086,1.121304347826087,0.46409090909090905,14.803478260869566,61.82782608695652,1.1652173913043478,103.17695652173914,97.62173913043479,731.3252173913044,0.09227272727272728
2023-01-14,53.581250000000004,172.63750000000002,13.52875,27.861666666666665,25.66,,8.099583333333333,0.40041666666666664,15.662916666666668,2.5175,2.7125,0.6795833333333333,0.3426315789473684,0.125,13.347499999999998,36.42458333333334,1.1983333333333335,56.43,118.34333333333332,728.005,0.06083333333333333
2023-01-15,59.655,163.29227272727275,32.203478260869566,32.75608695652174,43.716521739130435,,6.48875,0.33083333333333337,30.50583333333333,4.372916666666667,5.574166666666667,1.1270833333333334,1.6885000000000001,0.552608695652174,12.48375,35.515,0.9458333333333333,79.90833333333333,126.59875,729.19625,0.01958333333333333
2023-01-16,71.68173913043479,157.7359090909091,23.141666666666666,34.00958333333333,35.7175,,7.35125,0.35375,30.684583333333332,2.8442857142857143,5.731428571428571,1.1952380952380952,2.9176190476190476,1.0947619047619046,13.977916666666667,29.371666666666666,0.78875,83.1525,136.33958333333334,729.5450000000001,0.024583333333333332
