From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-07-03,11.909999999999998,15.654545454545454,0.2629166666666667,2.6,2.8070833333333334,6.254166666666666,17.326249999999998,0.15625,12.567916666666667,0.0,,0.01,,57.137499999999996,0.4116666666666667,119.78833333333334,173.30166666666665,815.2582608695651,,20.19,0.0
2021-07-04,8.77,11.445294117647059,0.23708333333333334,1.3458333333333332,1.55375,5.808333333333334,17.267916666666668,0.10708333333333332,8.7325,0.0004166666666666667,,0.01,0.01,63.835,0.44458333333333333,113.83916666666666,192.25833333333333,787.6241666666666,,20.636666666666667,0.0020833333333333333
2021-07-05,13.138695652173913,19.589565217391304,0.3529166666666667,3.467083333333333,3.815,5.985833333333333,17.641666666666666,0.15333333333333335,7.167083333333333,0.0,,0.013333333333333334,0.02,53.093333333333334,0.35708333333333336,114.11458333333333,173.96166666666667,799.543043478261,,20.22125,0.00125
2021-07-06,18.968636363636364,25.138181818181817,0.27291666666666664,2.732083333333333,2.9425000000000003,11.627916666666666,18.054166666666667,0.15583333333333335,9.374583333333334,0.0,,245.76,163.84333333333333,54.800000000000004,0.37833333333333335,124.04458333333334,167.41166666666666,811.937,,21.314583333333335,0.0
2021-07-07,12.894615384615385,15.056153846153846,0.3333333333333333,2.1945833333333336,2.5104166666666665,23.78375,18.13375,0.155,7.659166666666667,6.77,,74.47,74.47,76.77,0.5704166666666667,152.21583333333334,241.87583333333336,899.6424999999999,,25.204166666666666,0.015
2021-07-08,9.8425,14.731428571428571,0.2070833333333333,2.672083333333333,2.7475,11.362499999999999,17.920833333333334,0.12875,10.185,0.0,,0.02,0.01,53.54083333333333,0.43291666666666667,114.92208333333333,189.75541666666666,821.4734782608696,,22.272499999999997,0.0
2021-07-09,16.742727272727272,17.590869565217393,0.24250000000000002,2.5283333333333333,2.654166666666667,14.04875,18.173750000000002,0.16083333333333336,11.267916666666666,0.0,,0.01,0.01,55.203333333333326,0.3625,131.64625,187.38166666666666,821.0272727272727,,23.2675,0.0004166666666666667
2021-07-10,14.622142857142858,16.169999999999998,0.3,2.0170833333333333,2.3000000000000003,11.732083333333334,18.1925,0.1475,4.450833333333333,0.0004166666666666667,,,0.01,60.096666666666664,0.31958333333333333,131.09375,209.845,857.6060869565217,,23.918333333333333,0.002916666666666667
2021-07-11,10.37875,11.353333333333333,0.44083333333333335,1.7758333333333332,2.3075,8.904166666666667,18.13416666666667,0.13083333333333333,4.524545454545454,0.0,,,0.01,61.413333333333334,0.33,164.37083333333334,233.52583333333334,839.5108695652174,,24.897916666666664,0.011666666666666665
2021-07-12,11.225833333333334,14.020000000000001,0.28875,2.3175,2.5308333333333333,7.8500000000000005,18.350416666666668,0.1758333333333333,10.802083333333334,0.0004166666666666667,,,0.01,50.61708333333333,0.3345833333333333,143.32833333333335,208.345,800.4272727272728,,21.5575,0.0004166666666666667
