From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),RF (mm)
2022-08-17,21.397916666666664,39.5625,2.762083333333333,9.59875,7.229166666666667,34.405,23.865,0.24375,8.390833333333333,,4.857916666666667,,,,21.294999999999998,83.16708333333334,0.34833333333333333,196.53583333333333,135.91875000000002,,0.0
2022-08-18,19.23125,37.250416666666666,4.085,10.050416666666667,8.52625,36.04125,11.322083333333333,0.23666666666666666,8.936666666666666,,5.08375,,,,23.12875,77.58791666666666,0.3329166666666667,203.41083333333333,256.92958333333337,,0.0
2022-08-19,17.480833333333333,38.67625,3.141666666666667,9.275,7.364166666666667,35.67375,13.35875,0.22791666666666666,9.063333333333334,,5.0874999999999995,,,,24.450416666666666,70.26958333333333,0.33375,165.36625,281.2283333333333,,0.0
2022-08-20,17.62909090909091,37.64454545454546,1.2863636363636364,8.508181818181818,5.473636363636364,31.430000000000003,17.683636363636364,0.22,8.687272727272727,,5.092727272727273,,,,22.74,76.17363636363636,0.2818181818181818,158.0490909090909,164.85818181818183,,0.0
2022-08-21,13.921304347826087,38.11208333333333,1.548125,10.464117647058822,4.588333333333334,33.17391304347826,28.307083333333335,0.19708333333333336,9.559583333333334,,4.803333333333334,,,,21.579583333333332,73.75541666666666,0.3441666666666667,214.80916666666667,261.92625,,0.0
2022-08-22,20.912916666666668,37.18333333333333,2.3316666666666666,12.194166666666668,8.240416666666667,32.17666666666667,32.87708333333333,0.2020833333333333,9.362499999999999,,5.08375,,,,22.444166666666664,71.55624999999999,0.3566666666666667,208.55208333333334,213.24458333333334,,0.0
2022-08-23,20.315833333333334,37.30916666666666,3.5545833333333334,12.500833333333333,9.380416666666667,30.51,38.70291666666667,0.19999999999999998,9.059583333333334,,5.0874999999999995,,,,21.863333333333333,75.04708333333333,0.3675,213.32958333333332,184.26458333333335,,0.0
2022-08-24,20.340416666666666,37.600833333333334,3.01125,11.500416666666666,8.422916666666667,29.05,33.06791666666667,0.19541666666666668,7.997916666666666,,5.082916666666667,,,,19.740416666666665,85.91166666666668,0.395,224.01791666666668,135.43875,,0.0004166666666666667
2022-08-25,18.68375,36.70166666666667,1.29875,11.600416666666668,7.102083333333334,30.2025,16.620416666666667,0.19166666666666665,7.897916666666667,,5.08125,,,,18.950416666666666,91.7504347826087,0.3675,201.00291666666666,88.54,,0.0016666666666666668
2022-08-26,23.565416666666668,36.54666666666667,2.3179166666666666,11.415,7.823333333333333,28.535,20.663333333333334,0.2091666666666667,8.326666666666666,,5.085416666666666,,,,20.079583333333336,90.20125,0.4170833333333333,238.68666666666664,120.84791666666666,,0.0004166666666666667
2022-08-27,15.943333333333333,37.520833333333336,2.2445833333333334,10.942916666666667,7.517083333333333,27.47375,23.265,0.21916666666666665,9.037083333333333,,5.087083333333333,,,,21.2,80.96249999999999,0.44875,233.40666666666667,225.96708333333333,,0.0
2022-08-28,18.45,36.2,5.173571428571428,10.407333333333334,9.350666666666665,25.604666666666667,25.144000000000002,0.19466666666666665,7.234,,4.446666666666667,,,,18.238666666666667,89.93533333333333,0.258,175.55066666666667,138.886,,0.0
2022-08-29,20.505,36.65708333333333,2.7770833333333336,11.77875,8.380416666666667,29.389166666666668,27.249583333333334,0.20125,8.87875,,5.089166666666666,,,,20.619583333333335,77.26045454545455,0.41625,198.20291666666665,237.3166666666667,,0.0
2022-08-30,21.139583333333334,37.08958333333333,4.02875,12.269166666666665,9.661666666666667,31.960833333333337,32.12708333333333,0.2316666666666667,8.820416666666667,,5.09375,,,,22.03,71.82666666666667,0.29625,202.14833333333334,239.95541666666668,,0.0
2022-08-31,20.595,39.28791666666667,3.3687500000000004,12.570833333333333,9.164583333333333,42.264583333333334,35.22375,0.21375,10.394583333333333,,4.878333333333333,,,,22.4425,66.7625,0.36166666666666664,193.88708333333332,249.59541666666667,,0.0
2022-09-01,13.154166666666667,46.59583333333333,3.0475,12.210625,5.552916666666667,38.221875,22.471249999999998,0.19708333333333336,8.937916666666666,,4.795833333333333,,,,22.61791666666667,66.63083333333333,0.32208333333333333,153.70708333333334,251.0041666666667,,0.0
2022-09-02,14.693333333333333,44.05708333333334,3.7045833333333333,14.015,10.277083333333334,51.38083333333333,8.95375,0.20291666666666666,9.902083333333334,,5.361249999999999,,,,22.88875,66.83375,0.29541666666666666,179.37249999999997,254.56291666666667,,0.0
2022-09-03,16.160833333333333,44.98666666666667,2.7691666666666666,12.168333333333335,8.5675,50.665416666666665,14.71,0.19708333333333336,8.700416666666667,,5.178333333333334,,,,23.211249999999996,66.91916666666667,0.295,142.34333333333333,244.56291666666667,,0.0
2022-09-04,9.535833333333333,45.022083333333335,1.6116666666666666,12.366666666666667,7.75375,52.82041666666667,15.5,0.19625,8.885416666666666,,5.035833333333334,,,,22.380416666666665,68.085,0.3416666666666666,203.68499999999997,242.44333333333336,,0.0
2022-09-05,21.825,44.619166666666665,1.3245833333333332,13.020416666666668,7.864583333333333,47.781666666666666,15.604583333333332,0.20291666666666666,9.531666666666666,,5.101249999999999,,,,19.827916666666667,78.54541666666667,0.3720833333333333,214.92083333333335,135.58916666666667,,0.0
2022-09-06,11.128333333333332,43.531666666666666,2.3375,15.267916666666666,9.840416666666666,42.76499999999999,16.485833333333336,0.1970833333333333,9.0625,,5.13375,,,,20.81625,72.73583333333333,0.28958333333333336,195.68541666666667,229.91458333333333,,0.0
2022-09-07,12.57217391304348,49.275217391304345,3.3099999999999996,13.546363636363635,4.558695652173912,34.87,21.51304347826087,0.1925,9.061739130434782,,4.564166666666666,,,,21.80608695652174,69.2804347826087,0.21999999999999997,175.42391304347825,219.80826086956523,,0.0
2022-09-08,12.030000000000001,45.072916666666664,3.0052941176470584,18.206470588235295,11.921764705882353,43.71470588235294,23.471249999999998,0.19999999999999998,9.079583333333334,,5.149583333333333,,,,22.75791666666667,67.9425,0.26125000000000004,128.39416666666668,233.1475,,0.0
2022-09-09,21.70304347826087,48.251304347826085,2.1895454545454545,15.545652173913044,9.0175,53.61434782608696,20.945416666666667,0.2504166666666667,9.487083333333333,,4.55,,,,23.205833333333334,67.41291666666667,0.30541666666666667,126.94708333333334,245.27291666666667,,0.0
2022-09-10,11.572916666666666,47.58041666666667,1.9629999999999999,15.585416666666667,9.443333333333333,50.447916666666664,4.9487499999999995,0.23208333333333334,9.787083333333333,,5.129583333333334,,,,21.161666666666665,74.13083333333333,0.3566666666666667,132.57541666666665,214.38083333333336,,0.0
2022-09-11,17.18909090909091,47.14272727272728,1.4500000000000002,12.026666666666666,5.029230769230769,38.541111111111114,16.864166666666666,0.18153846153846154,8.704166666666667,,3.974615384615385,,,,16.6175,87.73636363636363,0.2175,127.42166666666667,13.1425,,0.030769230769230767
2022-09-12,26.587272727272726,49.85227272727273,4.087647058823529,16.21529411764706,7.310869565217391,41.760588235294115,11.033529411764706,0.22434782608695653,9.864090909090908,,3.741304347826087,,,,18.461363636363636,76.594,0.25523809523809526,140.7209090909091,173.55545454545452,,0.0
2022-09-13,13.243636363636364,49.117916666666666,5.068823529411765,14.585882352941177,8.277916666666666,38.91823529411765,11.4475,0.18541666666666667,8.37125,,4.782916666666667,,,,19.783333333333335,72.79375,0.29,120.46791666666667,245.22041666666667,,0.0
2022-09-14,15.045,47.48,5.981111111111111,15.363333333333335,9.365652173913043,39.646842105263154,9.283636363636363,0.19782608695652174,8.553181818181818,,4.6573913043478266,,,,19.423636363636362,70.82454545454546,0.2672727272727273,173.12636363636364,242.71818181818182,,0.0
2022-09-15,18.39318181818182,52.656363636363636,7.481333333333334,14.979333333333333,9.01391304347826,44.17266666666667,6.590000000000001,0.1908695652173913,8.041818181818181,,4.6234782608695655,,,,19.357727272727274,70.43409090909091,0.2468181818181818,128.8890909090909,239.51545454545456,,0.0
2022-09-16,31.22791666666667,49.60958333333334,,,0.0,,3.955833333333333,0.22875,8.5925,,5.159583333333333,,,,20.4375,65.16666666666667,0.22833333333333336,127.33083333333333,231.61958333333334,,0.0
2022-09-17,28.1125,48.365833333333335,,,,,2.9754166666666664,0.23666666666666666,8.757916666666667,,5.119166666666667,,,,17.918333333333333,75.21958333333333,0.25125000000000003,123.35333333333334,156.63083333333333,,0.0008333333333333334
2022-09-18,29.209166666666665,46.39875,,,,,2.201904761904762,0.23124999999999998,12.059166666666668,,5.140416666666667,,,,18.346666666666668,69.54708333333333,0.19999999999999998,116.57791666666667,244.35458333333335,,0.0
2022-09-19,30.919473684210526,48.37263157894737,,,,,14.996842105263157,0.21157894736842103,8.497894736842106,,5.01,,,,16.506842105263157,77.07105263157894,0.20736842105263156,117.52315789473684,171.03947368421052,,0.0
2022-09-20,15.79,48.49409090909091,,,,,9.279545454545454,0.20136363636363636,9.827272727272726,,4.693181818181818,,,,18.655,68.71772727272727,0.21904761904761902,144.78545454545454,241.8418181818182,,0.0
2022-09-21,22.646190476190476,50.127272727272725,,,0.0,,16.254545454545454,0.18608695652173915,9.27818181818182,,4.250869565217391,,,,19.33409090909091,65.63045454545454,0.25,122.9509090909091,188.36272727272726,,0.0
2022-09-22,18.653333333333332,46.209583333333335,,,,,12.328333333333333,0.21375,8.219166666666666,,4.920416666666667,,,,19.201666666666664,66.35416666666667,0.24,150.31041666666667,237.70749999999998,,0.0
2022-09-23,29.760625,46.29,,,,,15.203125,0.230625,11.993125,,5.121875,,,,19.088125,66.555625,0.23500000000000001,124.2275,330.45187500000003,,0.0
2022-09-24,34.739,105.04181818181819,,,,,20.96181818181818,0.1990909090909091,11.876363636363635,,3.299090909090909,,,,21.246363636363636,63.82,0.47818181818181815,136.61818181818182,236.5936363636364,,0.0
2022-09-25,20.032083333333333,46.79,,,,,18.76875,0.19833333333333333,10.645833333333334,,5.1125,,,,16.9025,79.84708333333333,0.3229166666666667,94.64333333333333,94.83166666666666,,0.0008333333333333334
2022-09-26,20.045652173913044,48.262173913043476,,,0.0,,15.550869565217392,0.20608695652173914,8.04391304347826,,4.302608695652174,,,,17.36913043478261,75.31,0.29782608695652174,110.1182608695652,248.3408695652174,,0.0
2022-09-27,14.326470588235296,50.287058823529414,,,0.0,,6.5200000000000005,0.22388888888888892,7.3109090909090915,,4.599444444444445,,,,15.1,81.02588235294118,0.18,79.83882352941177,85.64941176470587,,0.0
2022-09-28,24.10636363636364,47.81909090909091,,,0.0,,8.628636363636364,0.2652173913043478,2.09,,4.619565217391305,,,,18.09227272727273,66.28272727272727,0.34954545454545455,66.19954545454546,212.15681818181818,,0.0
2022-09-29,23.13090909090909,51.60954545454546,,,0.0,,6.625454545454545,0.2604347826086957,2.217142857142857,,6.232608695652174,,,,17.31590909090909,68.03,0.2740909090909091,125.6940909090909,251.31285714285713,,0.0
2022-09-30,22.159583333333334,45.81625,,,,,2.8645833333333335,0.28291666666666665,3.465,,5.1241666666666665,,,,17.88083333333333,66.1575,0.24333333333333332,64.26,217.29791666666665,,0.0
2022-10-01,21.174666666666667,48.156666666666666,,,,,5.3340000000000005,0.322,10.620000000000001,,5.123333333333334,,,,16.186666666666667,72.02866666666667,0.41181818181818186,23.76,278.11466666666666,,0.0
2022-10-02,,,,,,,,,,,,,,,,,,,,,
2022-10-03,19.875,45.558571428571426,,,,,8.795,0.2542857142857143,12.513571428571428,,5.117857142857143,,,,19.912142857142857,55.24357142857143,0.2978571428571429,69.55357142857143,309.35785714285714,,0.0
2022-10-04,15.709583333333333,45.45583333333334,,,,,11.997916666666667,0.26666666666666666,10.512500000000001,,5.1225,,,,16.4325,63.643750000000004,0.29695652173913045,38.72217391304348,213.99708333333334,,0.0
2022-10-05,20.533333333333335,47.68833333333333,,,,,9.986666666666666,0.2916666666666667,8.0,,5.12,,,,10.735,83.11833333333333,0.1325,44.972500000000004,5.156666666666667,,0.0
2022-10-06,24.32,60.65642857142858,,,0.0,,11.664166666666667,0.2735714285714286,12.437857142857142,,3.587142857142857,,,,19.594285714285714,41.50857142857143,0.44642857142857145,124.62071428571429,260.76928571428573,,0.0
2022-10-07,23.66208333333333,47.52125,,,,,23.94666666666667,0.2725,10.4225,,5.129583333333334,,,,15.599166666666667,58.852916666666665,0.2525,111.51416666666667,208.94541666666666,,0.0
2022-10-08,24.847083333333334,46.62958333333333,,,,,6.86,0.26916666666666667,10.922916666666666,,5.135416666666667,,,,15.397083333333333,62.59,0.24166666666666667,145.36916666666667,200.51916666666668,,0.0
2022-10-09,33.26444444444444,59.91777777777778,,,,,,0.32277777777777783,10.361666666666666,,4.4366666666666665,,,,15.691666666666666,65.93277777777777,0.2138888888888889,202.43058823529412,115.53611111111111,,0.0
2022-10-10,30.581666666666667,72.78666666666668,,,,,102.615,0.30416666666666664,9.2475,,5.119583333333334,,,,15.965416666666668,62.90708333333333,0.47041666666666665,199.3025,169.07833333333335,,0.0
2022-10-11,20.189583333333335,72.38666666666667,,,,,,0.30333333333333334,10.647083333333333,,5.115833333333334,,,,14.935833333333333,61.155833333333334,0.41375,207.32000000000002,167.68333333333334,,0.0
2022-10-12,20.96608695652174,76.6413043478261,,,,,,0.3154166666666667,8.349583333333333,,5.117083333333333,,,,14.758333333333333,63.0725,0.36041666666666666,222.295,154.46375,,0.0
2022-10-13,46.334583333333335,86.99541666666666,,,,,,0.29083333333333333,8.565416666666666,,5.1433333333333335,,,,13.290416666666667,65.80499999999999,0.3841666666666666,194.05791666666667,168.77,,0.0
2022-10-14,54.2775,95.11375,,,,,,0.3025,8.255416666666667,,5.120833333333334,,,,13.024583333333332,65.1425,0.20958333333333334,192.65458333333333,184.33708333333334,,0.0
2022-10-15,86.32625,146.11083333333332,,,,,,0.285,8.349583333333333,,5.118333333333333,,,,13.461666666666666,66.36125,0.19291666666666665,186.35875,171.54541666666668,,0.0
2022-10-16,97.64458333333334,154.31125,,,,,,0.29875,8.272499999999999,,5.126666666666667,,,,13.75875,63.93291666666667,0.19291666666666665,199.64916666666667,166.67166666666665,,0.0
2022-10-17,87.48958333333333,149.15208333333334,,,,,,0.29541666666666666,10.331249999999999,,4.860833333333333,,,,14.005,63.52916666666667,0.23750000000000002,174.56375,160.23916666666668,,0.0
2022-10-18,34.10916666666667,60.20041666666666,,,0.0,,44.44,0.32458333333333333,8.882083333333334,,3.4769565217391305,,,,13.139583333333334,60.26458333333333,0.3741666666666667,207.61416666666665,121.36916666666667,,0.0
2022-10-19,24.1275,45.413333333333334,,,0.0,,40.902,0.28833333333333333,8.478333333333333,,4.45875,,,,10.613333333333333,72.01363636363637,0.31833333333333336,214.68291666666667,143.53708333333333,,0.0
2022-10-20,12.408125,26.726875,0.17833333333333334,43.49444444444444,16.400769230769228,93.025,56.84166666666667,0.31176470588235294,9.438125,,2.9694117647058826,,,,6.008125,91.4175,0.678125,179.80214285714285,41.378125,,0.0011764705882352942
2022-10-21,20.854285714285716,58.99380952380952,6.251111111111111,50.49095238095238,54.18666666666667,,18.51,0.30952380952380953,8.188095238095238,,4.233809523809524,,,,6.801428571428572,87.23619047619047,0.23809523809523808,169.99571428571429,99.87285714285714,,0.0
