From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3)
2022-06-20,54.388749999999995,119.42375,14.083333333333334,31.587083333333336,28.166666666666668,22.625833333333333,32.54291666666666,0.9641666666666667,20.3975,6.0320833333333335
2022-06-21,60.580000000000005,128.70125,15.540416666666667,36.605,31.903333333333332,40.251666666666665,43.5752380952381,1.32625,10.964583333333332,2.1816666666666666
2022-06-22,56.91304347826087,128.15608695652173,15.289565217391303,42.657391304347826,27.26782608695652,47.17173913043479,51.00153846153846,0.9987499999999999,17.09625,4.818333333333333
2022-06-23,57.9375,144.28833333333333,15.082500000000001,56.330000000000005,23.525833333333335,37.495416666666664,37.532222222222224,0.8024999999999999,29.05,2.1616666666666666
2022-06-24,69.59375,174.795,16.139565217391304,57.32608695652174,24.781304347826087,38.3,51.10666666666667,0.8086956521739131,37.946666666666665,5.513333333333334
2022-06-25,84.25333333333333,214.09041666666667,25.881666666666664,71.59083333333334,34.22291666666667,41.46791666666667,50.886086956521744,1.15875,43.39125000000001,7.51125
2022-06-26,70.91666666666667,141.3125,19.451666666666668,64.03750000000001,28.235416666666666,39.55708333333333,67.77,0.8358333333333333,13.135,7.543333333333333
2022-06-27,66.81583333333333,120.13208333333334,19.014583333333334,62.11166666666667,27.414583333333336,39.50833333333333,44.37722222222222,0.7904166666666667,17.69125,1.5979166666666667
2022-06-28,91.28458333333333,160.76416666666668,16.877083333333335,47.838750000000005,22.532083333333333,37.99458333333333,42.645,0.86625,15.520000000000001,4.229166666666667
2022-06-29,68.375,148.78791666666666,15.661666666666667,38.663333333333334,19.172083333333333,36.80375,38.13739130434782,0.7616666666666667,14.82625,5.16375
2022-06-30,49.197916666666664,80.48958333333333,16.049583333333334,33.79708333333333,18.261666666666667,36.805,52.01,0.8079166666666667,10.135833333333332,5.129166666666666
2022-07-01,43.361250000000005,77.63208333333334,15.816250000000002,27.993333333333336,16.644583333333333,36.47166666666667,38.2045,0.8308333333333334,9.827083333333333,3.9033333333333338
2022-07-02,48.34708333333333,90.12833333333333,14.287916666666668,25.9525,15.161666666666667,35.88916666666667,60.559090909090905,0.8574999999999999,10.203333333333333,11.907916666666667
2022-07-03,37.22208333333334,63.294999999999995,15.817916666666667,25.676666666666666,16.088333333333335,35.97708333333333,54.885238095238094,0.7554166666666666,10.46375,13.637500000000001
2022-07-04,75.05916666666667,128.2325,15.975416666666666,23.947916666666668,15.706666666666669,36.29833333333333,42.474347826086955,1.03,11.090833333333334,9.928749999999999
2022-07-05,79.55541666666666,128.2675,16.80375,27.045833333333334,16.988333333333333,36.699999999999996,19.362105263157893,0.9866666666666667,17.346666666666668,7.958749999999999
2022-07-06,58.43416666666667,94.43416666666667,16.688750000000002,27.437083333333334,17.03708333333333,36.638333333333335,42.83954545454546,0.9658333333333333,38.89083333333333,8.425833333333333
2022-07-07,45.89958333333333,84.47208333333333,17.055833333333332,27.63083333333333,17.29041666666667,36.63166666666667,32.543157894736844,0.9275000000000001,45.67541666666667,8.850833333333334
2022-07-08,45.43416666666667,86.38875,16.069583333333334,26.942916666666665,16.584166666666665,36.27625,42.018095238095235,0.9858333333333333,46.01916666666667,7.62625
2022-07-09,49.09,90.99666666666667,17.30666666666667,26.842083333333335,17.075416666666666,36.742916666666666,37.27869565217391,0.9429166666666666,44.94875,9.708333333333334
2022-07-10,41.04875,90.20833333333333,12.612916666666665,20.237916666666667,12.726666666666667,35.16791666666666,44.17909090909091,0.8887499999999999,43.36958333333333,8.733333333333333
2022-07-11,54.09375,110.03125,14.574583333333335,23.26375,14.510833333333332,35.637499999999996,42.814499999999995,1.03375,45.65875,4.065416666666667
2022-07-12,46.65291666666667,120.14583333333333,16.335833333333333,24.19666666666667,15.962916666666667,36.31125,29.09,1.1916666666666667,44.11291666666667,8.01625
2022-07-13,41.8925,97.18416666666667,17.422083333333333,26.605,16.990416666666665,36.086666666666666,43.416000000000004,1.00875,43.50458333333333,4.360833333333333
2022-07-14,37.378750000000004,121.91333333333334,15.72125,27.07041666666667,16.335833333333333,36.12833333333334,23.732380952380954,0.9195833333333333,42.50958333333333,11.281666666666666
2022-07-15,33.132083333333334,82.27416666666666,17.73,29.685000000000002,18.212500000000002,36.777499999999996,15.14875,0.8829166666666667,44.26916666666667,8.335833333333333
2022-07-16,34.56045454545455,66.57181818181817,16.164166666666667,26.4025,16.475416666666668,35.577083333333334,17.257083333333334,1.0220833333333335,42.54833333333333,10.731666666666667
2022-07-17,35.02791666666666,93.02791666666667,11.695833333333333,19.925833333333333,12.131666666666668,34.202083333333334,15.597500000000002,0.9116666666666666,41.5025,12.0875
2022-07-18,52.87166666666667,129.14916666666667,10.26590909090909,14.312083333333334,8.917083333333332,32.65916666666667,17.107499999999998,1.0066666666666666,42.41291666666667,8.945416666666667
2022-07-19,52.708333333333336,103.16666666666667,10.0015,13.900454545454545,7.8758333333333335,31.531666666666666,15.128695652173912,1.0254166666666666,44.20739130434782,7.0190909090909095
2022-07-20,39.13875,79.99291666666666,18.005416666666665,30.05541666666667,18.488333333333333,36.893750000000004,18.518333333333334,0.9354166666666667,41.93625,5.119166666666667
2022-07-21,59.770833333333336,135.77416666666667,16.209166666666665,26.273333333333337,16.437916666666666,36.410000000000004,18.515833333333333,1.035,41.14833333333333,2.9416666666666664
2022-07-22,57.260416666666664,98.18416666666667,15.189166666666667,24.991666666666664,15.520833333333334,36.015,21.97583333333333,1.1141666666666667,40.73083333333333,8.111666666666666
2022-07-23,33.62166666666666,58.607499999999995,16.509583333333335,26.527916666666666,16.777083333333334,36.725833333333334,20.244583333333335,0.9533333333333333,40.53619047619048,9.792916666666667
2022-07-24,28.697916666666668,53.30916666666667,18.496666666666666,29.073333333333334,18.572916666666668,37.055416666666666,18.72458333333333,0.9249999999999999,40.29958333333333,4.075833333333334
2022-07-25,27.27416666666667,49.100833333333334,17.94875,28.41333333333333,17.94125,36.884166666666665,20.291666666666668,0.8979166666666667,40.36565217391304,1.6220833333333333
2022-07-26,30.50708333333333,52.263749999999995,18.86583333333333,29.360416666666666,18.80875,37.375416666666666,18.58625,0.9237500000000001,40.32105263157895,2.4304166666666664
2022-07-27,34.17,54.923750000000005,20.015,32.47875,20.232083333333332,37.67458333333334,17.819166666666664,0.9216666666666667,38.33375,2.462083333333333
2022-07-28,22.53125,41.617916666666666,18.521666666666665,29.144583333333333,18.5,37.29625,18.605,0.8841666666666667,43.7425,3.979583333333333
2022-07-29,17.534583333333334,36.93416666666666,19.255416666666665,30.862916666666667,19.512083333333333,37.634166666666665,22.19608695652174,0.8095454545454545,46.31999999999999,4.72625
2022-07-30,19.909583333333334,46.288333333333334,13.511739130434782,22.99304347826087,14.072608695652175,35.525652173913045,22.13625,0.8433333333333334,38.6325,4.929523809523809
2022-07-31,24.93041666666667,50.12833333333333,18.383750000000003,30.096666666666668,18.75375,37.40375,22.392916666666665,0.8679166666666666,42.191250000000004,3.0704166666666666
2022-08-01,24.569166666666664,54.16291666666667,17.891666666666666,30.22458333333333,18.4575,36.78,22.129583333333333,0.7316666666666667,27.97,5.930833333333333
2022-08-02,31.2225,71.16666666666667,14.64875,24.631666666666664,15.049583333333333,35.61375,20.096666666666668,0.9429166666666666,43.453333333333326,5.559583333333333
2022-08-03,52.482499999999995,112.17,14.214166666666666,23.127499999999998,14.382083333333334,35.56791666666667,21.002083333333335,1.6779166666666667,40.800000000000004,8.149583333333334
2022-08-04,51.041666666666664,91.18416666666667,12.754583333333334,21.8225,13.26375,34.86,25.509583333333335,1.2466666666666668,35.13291666666667,5.569583333333333
2022-08-05,43.760416666666664,68.25333333333333,12.784583333333332,19.479583333333334,12.667083333333332,35.068333333333335,26.890416666666667,1.10625,33.26833333333333,4.195833333333334
2022-08-06,56.830000000000005,99.29875,12.99375,20.777083333333334,13.120833333333332,34.91458333333333,21.536470588235293,1.3182608695652174,32.98391304347826,4.4475
2022-08-07,48.225833333333334,91.16333333333334,12.619583333333333,20.265833333333333,12.712916666666667,35.029583333333335,2.323157894736842,1.2862500000000001,33.3575,1.9541666666666666
2022-08-08,51.6875,97.5,13.349583333333333,21.36583333333333,13.510416666666666,35.3025,26.110500000000002,1.2133333333333334,37.84791666666667,1.8966666666666667
2022-08-09,47.117916666666666,90.29166666666667,15.667916666666665,24.804999999999996,15.720416666666667,35.996249999999996,36.365,1.1533333333333333,41.14541666666667,2.2045833333333333
2022-08-10,28.027916666666666,64.68416666666667,17.717916666666667,26.707916666666666,17.481666666666666,36.97291666666667,33.20333333333333,0.9883333333333333,37.900416666666665,1.9533333333333334
2022-08-11,20.757391304347827,43.638749999999995,17.515833333333333,29.48,18.0325,36.620416666666664,36.10916666666667,0.58,6.80375,2.0345833333333334
2022-08-12,26.534583333333334,53.486250000000005,17.15826086956522,22.286521739130436,15.977826086956522,46.61434782608695,18.422173913043476,1.1665217391304348,5.940476190476191,1.7547619047619047
2022-08-13,37.75,56.9375,12.310833333333333,12.450000000000001,10.485833333333334,47.780833333333334,11.767826086956523,1.9925,4.65764705882353,2.564583333333333
2022-08-14,36.007083333333334,58.007083333333334,11.184583333333334,12.378749999999998,9.790833333333333,40.89541666666667,14.55625,0.6958333333333333,20.22625,10.179166666666667
2022-08-15,26.006666666666664,44.44083333333333,10.885833333333332,11.419583333333334,9.333333333333334,38.028749999999995,11.252608695652174,0.5516666666666666,41.80958333333333,12.470416666666665
2022-08-16,20.013749999999998,41.9375,11.912916666666666,12.251249999999999,10.183333333333334,44.6625,13.10304347826087,0.5382608695652175,42.18125,12.767916666666666
2022-08-17,17.693181818181817,33.52791666666666,11.473333333333334,12.4975,9.982916666666666,47.16833333333333,11.67125,0.5670833333333333,41.654583333333335,4.692083333333334
2022-08-18,23.659583333333334,45.05916666666667,13.477083333333333,14.840833333333334,11.804583333333333,54.687083333333334,13.144166666666665,0.5591666666666667,41.97083333333333,4.420416666666667
2022-08-19,21.4825,40.9375,14.942916666666667,14.779166666666667,12.655833333333334,65.88833333333334,12.3175,0.3983333333333334,41.61375,4.380833333333333
2022-08-20,36.958333333333336,69.36791666666666,13.849166666666667,13.917916666666668,11.74125,56.97958333333333,14.020000000000001,0.6749999999999999,41.557826086956524,23.337500000000002
2022-08-21,54.895833333333336,97.60416666666667,14.113750000000001,14.830833333333333,12.106250000000001,56.2225,11.569166666666668,0.5541666666666667,41.84294117647059,12.829583333333334
2022-08-22,41.83,74.86458333333333,15.153333333333334,14.691249999999998,12.748333333333333,60.51,14.66375,0.5812499999999999,40.51777777777777,4.4279166666666665
2022-08-23,30.54875,52.05916666666667,14.484583333333333,29.517916666666665,12.630833333333333,62.27458333333333,17.06625,0.48666666666666664,40.60458333333333,1.8895833333333334
2022-08-24,29.5,48.350833333333334,16.4565,39.7945,20.0055,51.2615,17.5575,0.60375,46.5025,5.023333333333333
2022-08-25,41.455,77.71541666666667,16.739166666666666,29.777083333333334,29.41416666666667,28.111666666666668,18.834166666666665,0.58,42.969166666666666,15.37
2022-08-26,38.681304347826085,77.50695652173913,16.775000000000002,31.05875,30.068749999999998,28.024583333333336,18.745,0.5,23.844166666666666,11.709166666666667
2022-08-27,34.77791666666666,79.92,17.535833333333333,31.102083333333336,30.753333333333334,28.449583333333333,17.73125,0.42041666666666666,30.965833333333336,9.464583333333334
2022-08-28,40.635416666666664,107.39916666666666,16.644583333333333,30.12125,29.434166666666666,28.033749999999998,19.3125,0.4479166666666667,20.23,15.535833333333334
2022-08-29,47.163333333333334,110.23583333333333,16.74,30.211249999999996,29.584166666666665,28.0525,15.666666666666666,0.63,31.3025,14.66375
2022-08-30,55.29125,105.34333333333332,18.57578947368421,41.36105263157895,36.66315789473684,29.772105263157894,7.003913043478261,0.8469565217391305,9.360869565217392,4.6899999999999995
2022-08-31,45.732499999999995,92.24624999999999,17.12375,43.38833333333333,36.899166666666666,32.2575,7.415652173913044,0.6875,52.35125,5.53875
2022-09-01,50.044999999999995,90.51375,17.624166666666667,58.29333333333333,45.19416666666667,33.410000000000004,8.701739130434783,0.7679166666666667,24.366249999999997,4.120416666666666
2022-09-02,50.46875,96.93791666666668,18.259583333333335,61.71541666666667,47.473333333333336,33.393750000000004,8.099166666666667,1.4408333333333332,36.94166666666667,9.635833333333332
2022-09-03,34.53458333333334,73.22583333333334,16.7425,50.11875,40.1575,32.91958333333333,8.501666666666667,0.67625,71.53208333333333,9.387500000000001
2022-09-04,27.69458333333333,58.375,17.325416666666666,49.482499999999995,40.31125,33.003750000000004,6.140434782608695,0.6566666666666666,84.94125,7.679583333333333
2022-09-05,30.208333333333332,65.045,18.140416666666667,51.36000000000001,41.879583333333336,33.200833333333335,7.206666666666667,0.6133333333333334,82.94583333333334,2.5325
2022-09-06,44.850833333333334,96.22916666666667,19.475833333333334,56.15541666666667,45.46,33.66416666666667,10.26,0.8458333333333333,54.900416666666665,7.015000000000001
2022-09-07,54.458333333333336,103.54875,21.315416666666668,63.20791666666667,50.60166666666667,34.266666666666666,12.753684210526316,0.8529166666666667,74.36130434782608,3.4379166666666667
2022-09-08,73.71166666666666,120.26375,19.863333333333333,56.04083333333333,45.822916666666664,33.642916666666665,11.530833333333334,1.1329166666666668,59.06391304347826,7.185416666666666
2022-09-09,70.10083333333334,99.36125,18.71125,54.96625,44.231249999999996,33.41791666666666,9.685714285714287,1.0091666666666665,58.44833333333333,3.89125
2022-09-10,64.83333333333333,88.80208333333333,17.682083333333335,50.38666666666666,41.0725,33.10666666666666,7.622916666666666,1.0120833333333332,41.31166666666667,10.712916666666667
2022-09-11,41.537727272727274,69.625,17.479166666666668,49.16791666666666,40.26125,33.06583333333333,7.053333333333334,0.7704166666666667,43.26916666666667,7.758333333333333
2022-09-12,34.78458333333334,57.520833333333336,17.396666666666665,47.0925,39.0875,32.767916666666665,11.164166666666667,1.0833333333333333,42.8025,6.614166666666667
2022-09-13,22.5705,44.916666666666664,18.094166666666666,49.439166666666665,40.91125,32.91916666666666,9.87375,0.755,33.199999999999996,2.2591666666666668
2022-09-14,23.34375,46.798750000000005,17.701249999999998,47.34791666666666,39.495,33.21791666666667,10.623333333333333,0.8116666666666666,35.166666666666664,1.9633333333333332
2022-09-15,21.587083333333336,33.93416666666666,18.356666666666666,49.6325,41.206250000000004,32.998333333333335,8.863333333333333,0.57,35.97904761904762,2.8275
