From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),AT ()
2019-02-20,88.51333333333334,178.13916666666668,9.5725,10.117083333333333,6.27625,,0.0,20.377916666666668,,25.666666666666668,46.734166666666674,,,259.22583333333336,1010.04,-2.8074999999999997,
2019-02-21,91.66333333333334,189.92624999999998,9.870416666666666,10.078333333333333,6.2875000000000005,,0.0,35.36708333333333,,26.490416666666665,46.55125,,,271.94166666666666,1010.4745833333333,-2.901666666666667,
2019-02-22,117.15541666666667,229.44958333333332,10.01,10.110416666666667,6.312916666666666,,0.0,23.312916666666666,,28.654583333333335,48.6175,,,234.56166666666664,1011.4566666666666,-2.8487500000000003,
2019-02-23,71.04041666666667,133.73333333333332,9.254166666666666,9.480833333333333,6.312083333333334,,0.0,70.3308695652174,,27.70958333333333,53.44541666666667,,,249.46291666666664,1010.8945833333333,-2.7829166666666665,
2019-02-24,58.96454545454546,120.22590909090908,8.952272727272728,9.488636363636363,6.346363636363637,,0.0,23.250454545454545,,27.095909090909092,34.97363636363636,,,301.1445454545455,1010.705909090909,-2.445,
2019-02-25,41.902857142857144,69.05428571428571,9.236666666666666,9.430833333333334,6.3133333333333335,21.604166666666668,0.0,14.8025,,24.394583333333333,67.07083333333334,,,271.49083333333334,1009.8383333333333,-2.3558333333333334,
2019-02-26,59.896875,108.140625,8.9075,9.58625,6.290625,18.44214285714286,0.0,14.141875,,26.580625,72.03375,,,307.6125,1011.34375,-2.815,
2019-02-27,42.96333333333334,71.4165,9.098095238095238,9.331904761904761,6.330952380952381,7.240952380952381,0.0,6.426190476190476,,23.450454545454544,99.15545454545455,,,114.4590909090909,1009.6577272727274,-2.4995454545454545,
2019-02-28,26.534615384615385,63.87416666666667,9.014166666666666,9.345416666666667,6.36625,6.254166666666666,0.0,62.415,,21.684583333333332,74.85000000000001,,,161.95041666666665,1008.6125000000001,-2.2175,
2019-03-01,49.26,86.4617391304348,9.692608695652174,9.518260869565216,6.345652173913043,8.275652173913043,0.0,120.23,,21.00375,56.708333333333336,,,304.02375,1008.1304166666667,-2.3158333333333334,
2019-03-02,81.86,144.17791666666668,9.387916666666667,9.5825,6.3975,14.206666666666665,0.0,57.95916666666667,,22.114583333333332,50.93,,,284.84791666666666,1008.6791666666667,-2.433333333333333,
2019-03-03,84.32916666666667,148.335,9.17375,9.220416666666667,6.359166666666667,14.934583333333334,0.0,39.01875,,23.934166666666666,48.92083333333333,,,229.53375000000003,1009.6887499999999,-2.5212499999999998,
2019-03-04,73.45291666666667,129.38166666666666,9.110833333333334,9.287083333333333,6.364166666666667,13.590000000000002,0.0,13.772083333333333,,25.252916666666664,66.37041666666667,,,231.76125,1010.5370833333333,-2.63875,
2019-03-05,82.14833333333333,147.86291666666668,9.33,9.346666666666666,6.350833333333333,12.795833333333334,0.0,15.250416666666666,,26.214583333333334,59.43125,,,203.3033333333333,1010.9566666666666,-2.795,
2019-03-06,83.23347826086956,134.9882608695652,9.330416666666666,9.380416666666667,6.339166666666666,12.22,0.0,18.20958333333333,,25.61916666666667,54.096666666666664,,,254.36291666666668,1010.4145833333333,-2.810833333333333,
2019-03-07,45.720416666666665,83.37875,9.31375,9.757916666666667,6.328749999999999,7.58625,0.0,22.696250000000003,,24.64916666666667,38.550000000000004,,,284.7141666666667,1009.5895833333334,-2.9808333333333334,
2019-03-08,58.19291666666667,105.87,9.11375,9.719583333333334,6.30875,8.8275,0.0,19.57125,,24.25708333333333,40.29458333333333,,,307.44625,1009.2158333333333,-2.7845833333333334,
2019-03-09,70.16125,140.77791666666667,9.35125,9.930833333333334,6.292083333333333,12.255,0.0,16.094583333333333,0.0,26.094583333333333,36.246249999999996,,,301.8525,1010.00375,-2.66375,
2019-03-10,105.675,203.91666666666666,9.491666666666667,10.067916666666667,6.324583333333333,20.580000000000002,0.0,16.269166666666667,,27.778333333333336,42.57666666666667,,,248.87250000000003,1010.9200000000001,-2.78125,
2019-03-11,85.71833333333332,160.57625,9.370416666666667,9.786666666666667,6.315416666666667,12.957916666666668,0.0,19.804166666666667,0.0,28.25791666666667,40.805,,,267.27125,1011.05375,-2.873333333333333,
2019-03-12,89.40291666666667,170.53166666666667,9.633750000000001,10.179166666666667,6.292916666666667,15.802083333333334,0.0,16.110833333333336,,28.987083333333334,43.725833333333334,,,265.27875,1011.16375,-2.747916666666667,
2019-03-13,111.7325,223.458125,9.98375,9.8875,6.384375,15.2575,0.0,19.099375,,29.1475,46.77875,,,384.128125,1011.39125,-2.761875,
2019-03-14,68.43076923076923,128.02,9.188461538461539,10.126153846153844,6.3538461538461535,8.265384615384615,0.0,21.74307692307692,,30.32384615384615,61.323076923076925,,,274.1146153846154,1012.12,-2.7492307692307696,
2019-03-15,49.08583333333333,92.90458333333333,9.074583333333333,10.35125,6.301666666666667,8.4425,0.0,13.335416666666667,,27.34958333333333,75.00833333333334,,,211.16875000000002,1010.62875,-2.685416666666667,
2019-03-16,41.86875,76.50428571428571,9.240416666666667,9.875833333333334,6.230833333333333,8.176666666666668,0.0,29.809583333333336,,28.35333333333333,63.63375,,,283.4191666666667,1010.5904166666666,-2.3004166666666666,
2019-03-17,58.479166666666664,106.11500000000001,8.982916666666666,9.679583333333333,6.307083333333334,7.869166666666666,0.0,32.42625,,26.584999999999997,51.02333333333333,,,235.97416666666666,1010.2145833333334,-2.095,
2019-03-18,39.63625,71.86173913043478,9.217916666666666,9.677083333333334,6.3175,7.845833333333334,0.0,16.642500000000002,,26.96291666666667,56.90958333333333,,,244.75249999999997,1010.4891666666667,-2.080833333333333,
2019-03-19,60.19625,115.66708333333332,9.201666666666666,9.645416666666668,6.2370833333333335,9.234583333333333,0.0,21.8725,,27.923333333333332,49.33166666666667,,,296.45875,1010.7950000000001,-2.1041666666666665,
2019-03-20,67.41041666666666,127.66416666666667,9.168333333333333,9.614583333333334,6.32125,11.042916666666665,0.0,29.308333333333334,,27.947916666666668,32.64083333333333,,,323.9633333333333,1010.7066666666666,-2.0875,
2019-03-21,70.61210526315789,132.78315789473686,8.903684210526315,9.673684210526316,6.2563157894736845,10.680526315789473,0.0,116.6021052631579,,31.438947368421054,34.69,,,378.21315789473687,1012.5342105263159,-2.0789473684210527,
2019-03-22,38.26833333333334,90.08166666666666,9.323333333333332,9.515833333333333,6.310416666666666,9.097916666666666,0.0,21.224166666666665,,29.578333333333333,48.037083333333335,,,248.25625,1011.69,-2.0816666666666666,
2019-03-23,46.00833333333333,95.98916666666666,8.865833333333333,9.409583333333334,6.305,6.585416666666667,0.0,21.999583333333334,,28.767916666666665,32.01208333333333,,,344.0995833333333,1011.12875,-2.1983333333333333,
2019-03-24,62.18333333333334,141.93291666666667,9.08375,9.425416666666667,6.304166666666667,10.3325,0.0,20.51625,,29.07875,24.54125,,,331.19916666666666,1011.2512499999999,-2.107083333333333,
2019-03-25,70.45583333333333,160.66458333333333,8.995833333333334,9.49625,6.284583333333334,10.005416666666667,0.0,24.4575,,30.175416666666667,31.4275,,,325.63916666666665,1011.8379166666667,-2.1283333333333334,
2019-03-26,83.63041666666668,199.8708333333333,9.189583333333333,9.949583333333333,6.217083333333334,10.232083333333334,0.0,12.155416666666667,,26.701666666666668,48.77,,,235.2095833333333,1010.59125,-2.0466666666666664,
2019-03-27,55.68375,118.41583333333334,9.11375,9.736666666666666,6.289166666666667,11.197916666666666,0.0,21.715416666666666,,28.62875,53.27125,,,306.62208333333336,1011.4187499999999,-2.035416666666667,
2019-03-28,70.84833333333333,155.08958333333334,9.232083333333334,9.758750000000001,6.32375,16.03375,0.0,19.360416666666666,,29.28,37.06125,,,319.88291666666663,1011.4954166666666,-2.07125,
2019-03-29,101.60090909090908,172.4781818181818,8.959090909090909,9.639090909090909,6.296363636363637,11.004545454545454,0.0,26.560909090909092,,32.413636363636364,34.27454545454545,,,599.2672727272728,1013.2272727272727,-1.9963636363636363,
2019-03-30,,,,,,,,,,,,,,,,,
2019-03-31,,,,,,,,,,,,,,,,,
2019-04-01,53.76769230769231,87.48083333333334,10.733076923076924,10.300833333333333,6.300000000000001,6.796923076923077,0.0,8.622307692307693,,30.825384615384618,65.16538461538461,,,196.5423076923077,1011.3592307692307,-1.7823076923076924,
2019-04-02,54.3325,115.94791666666667,9.131666666666666,9.552916666666667,6.28875,13.710833333333333,,17.949166666666667,,31.225416666666664,50.19625,,,338.7341666666667,1011.27625,-1.99,
2019-04-03,79.42791666666666,167.37041666666667,8.959583333333333,9.7475,6.314583333333334,11.4975,,18.168333333333333,,31.471666666666668,41.62375,,,309.58208333333334,1011.4187499999999,-1.9741666666666668,
2019-04-04,59.895833333333336,125.35125,9.053749999999999,9.774583333333334,6.245,8.918333333333333,,11.280833333333334,,32.6975,64.87166666666667,,,298.8041666666667,1012.27625,-1.9033333333333333,
2019-04-05,57.51958333333334,111.585,8.874166666666666,9.533333333333333,6.317083333333333,4.203333333333333,,4.429166666666666,,31.392916666666665,84.815,,,233.95875,1011.8191666666667,-1.8708333333333333,
2019-04-06,56.34583333333333,102.37291666666665,9.052083333333334,9.490416666666667,6.30125,4.600833333333333,,7.827916666666667,,29.30541666666667,76.12375,,,243.53833333333333,1010.7375000000001,-1.9508333333333334,
2019-04-07,39.633478260869566,75.05739130434782,9.02125,9.57875,6.247083333333333,8.36608695652174,,15.378333333333332,,28.719166666666666,69.33541666666666,,,273.6025,1010.8141666666667,-2.04,
2019-04-08,41.0625,70.68375,8.779166666666667,9.37375,6.275833333333334,7.390833333333333,,14.889583333333334,,29.196250000000003,72.93666666666667,,,287.71125,1010.9304166666666,-1.9487499999999998,
2019-04-09,53.5025,100.71749999999999,9.06375,9.507916666666667,6.2775,9.755416666666667,,15.025833333333333,,27.942916666666665,74.29208333333334,,,279.50875,1010.3183333333333,-1.9320833333333332,
2019-04-10,49.56,91.36791666666666,8.981250000000001,9.51375,6.324166666666667,7.645416666666667,,9.039583333333335,,28.162499999999998,84.81833333333334,,,264.92125,1010.6033333333334,-1.9154166666666665,
2019-04-11,71.03416666666666,131.88708333333332,8.8425,9.689166666666667,6.2875000000000005,6.567916666666666,,11.263333333333334,,31.793333333333333,73.21458333333334,,,256.14958333333334,1012.2987499999999,-1.8666666666666665,
2019-04-12,60.42625,114.07041666666667,9.110833333333334,9.5975,6.24625,4.105652173913044,,16.778333333333332,,33.29333333333333,68.51,,,273.48625,1012.7937499999999,-1.8983333333333334,
2019-04-13,56.03842105263158,117.02105263157895,9.135789473684211,9.491052631578947,6.25578947368421,9.267894736842106,,26.86894736842105,,35.502631578947366,44.09157894736842,,,370.7378947368421,1013.8394736842106,-1.9447368421052633,
2019-04-14,49.79708333333334,104.22916666666667,8.9025,9.442083333333333,6.27,5.392083333333333,,37.99,,34.55916666666666,61.80666666666667,,,331.16875,1013.2991666666667,-2.035833333333333,
2019-04-15,61.528333333333336,127.48708333333333,9.03375,9.385416666666666,6.304583333333333,4.493478260869565,,53.56545454545455,,35.91625,60.8425,,,304.99375,1013.9208333333332,-1.9979166666666666,
2019-04-16,70.91083333333334,145.26125,9.142083333333334,9.290000000000001,6.30125,4.889583333333333,,54.7775,,34.996249999999996,54.855,,,238.57458333333332,1013.515,-2.0083333333333333,
2019-04-17,78.72541666666667,251.50208333333333,8.895000000000001,9.376666666666667,6.267499999999999,7.426521739130435,,128.43545454545455,,31.072916666666668,42.11166666666667,,,273.41291666666666,1011.6116666666667,-1.8916666666666666,
2019-04-18,44.26409090909091,95.73454545454545,9.125454545454545,9.337727272727273,6.297727272727273,8.215,,59.13227272727272,,30.852272727272727,51.32772727272727,,,299.54727272727274,1011.7936363636363,-1.9404545454545454,
2019-04-19,33.15227272727273,67.33727272727273,8.941818181818181,9.187272727272727,6.391818181818182,5.669090909090909,,60.41,,30.21181818181818,46.58863636363637,,,257.00863636363636,1011.3727272727273,-1.9595454545454545,
2019-04-20,34.56458333333333,75.3925,9.0075,9.154166666666667,6.280833333333334,6.838333333333334,,63.905833333333334,,31.009583333333335,43.97708333333333,,,325.31125000000003,1011.6458333333334,-2.025,
2019-04-21,47.67333333333334,111.88875,8.872083333333334,9.287916666666666,6.316666666666666,10.400869565217391,,30.28916666666667,,30.195833333333336,58.44958333333333,,,249.78375000000003,1010.8104166666667,-2.3820833333333336,
2019-04-22,47.571666666666665,83.19416666666667,8.91625,9.500416666666666,6.2925,9.624583333333334,,24.459999999999997,,35.729166666666664,71.16125,,,314.12083333333334,1011.2895833333333,-2.7579166666666666,
2019-04-23,44.141333333333336,75.14954545454545,8.947368421052632,9.513157894736842,6.360526315789474,9.83,,14.200000000000001,,35.389583333333334,73.77916666666667,,,286.0108333333333,1011.1591666666667,-2.75625,
2019-04-24,,93.47,9.246666666666666,9.777619047619048,6.293809523809524,9.82047619047619,1.8491666666666664,18.66857142857143,,38.40714285714286,59.88428571428571,,,373.007619047619,1012.807619047619,-2.363809523809524,
2019-04-25,,70.39958333333333,9.18375,9.533333333333333,6.262083333333333,5.892499999999999,1.7116666666666667,21.014583333333334,,37.0725,64.6725,,,320.71666666666664,1013.6662500000001,-2.8049999999999997,
2019-04-26,,91.98047619047618,9.111428571428572,9.729999999999999,6.206190476190477,6.009047619047619,1.907142857142857,45.31666666666666,,33.5852380952381,61.70238095238095,,,341.04333333333335,1014.14,-2.7214285714285715,
2019-04-27,,115.1191304347826,8.945652173913043,9.552608695652173,6.2956521739130435,3.8872727272727277,1.6269565217391304,103.48299999999999,,33.61913043478261,65.41913043478262,,,284.91434782608695,1013.9956521739131,-2.7821739130434784,
2019-04-28,,168.82083333333333,8.31375,8.428749999999999,6.506666666666667,6.559166666666667,2.07375,62.5825,,34.40083333333333,42.51625,,,348.4675,1013.9729166666666,-2.8362499999999997,
2019-04-29,,230.18666666666664,7.96125,7.74125,6.576250000000001,14.151739130434782,2.4429166666666666,55.345416666666665,,34.58541666666667,28.4075,,,316.6925,1013.99375,-2.74375,
2019-04-30,,100.46166666666666,7.800833333333333,7.592083333333334,6.609583333333333,5.008260869565217,1.7212500000000002,44.625,,31.178749999999997,69.74374999999999,,,265.30833333333334,1012.4641666666666,-2.55625,
2019-05-01,,58.95083333333333,7.850416666666667,7.429583333333333,6.63375,5.4425,1.39,43.82416666666666,,30.745416666666667,65.46458333333334,,,337.1766666666667,1012.55875,-2.5066666666666664,
2019-05-02,,40.45041666666667,7.830416666666667,7.702916666666667,6.516249999999999,5.506666666666667,1.4783333333333333,32.97666666666667,,29.205,80.18291666666666,,,255.28374999999997,1011.67625,-2.4341666666666666,
2019-05-03,,43.75625,7.888749999999999,7.6812499999999995,6.581666666666667,4.215,1.5670833333333334,29.326666666666668,,26.221249999999998,99.46041666666667,,,69.51416666666667,1010.0441666666667,-2.584166666666667,
2019-05-04,,36.1025,7.920833333333333,7.3775,6.594166666666666,4.46,1.5341666666666667,10.469583333333334,,25.265,93.20791666666666,,,189.5925,1009.7258333333334,-2.5320833333333335,
2019-05-05,,62.643750000000004,7.6308333333333325,7.639166666666667,6.544583333333333,4.9070833333333335,1.4333333333333333,19.47125,,30.806250000000002,68.80624999999999,,,335.30083333333334,1012.3262500000001,-2.49875,
2019-05-06,,121.30041666666666,8.005,7.704583333333333,6.4941666666666675,9.840833333333334,1.7366666666666666,35.50666666666667,,32.04,41.76708333333333,,,365.23125,1012.5545833333334,-2.6483333333333334,
2019-05-07,,155.63208333333333,8.074583333333333,7.763333333333333,6.578333333333333,14.179166666666667,2.4233333333333333,107.27749999999999,,31.997083333333332,41.57875,,,351.57708333333335,1012.6833333333334,-2.6766666666666663,
2019-05-08,,180.70000000000002,7.9558333333333335,7.588333333333334,6.614999999999999,11.695833333333333,1.9216666666666666,71.30333333333333,,33.327083333333334,35.51125,,,342.3633333333333,1013.3483333333334,-2.6908333333333334,
2019-05-09,,193.04291666666666,7.847083333333334,7.460416666666667,6.592083333333334,12.73875,1.5820833333333333,65.86125,,34.074999999999996,31.599166666666665,,,329.19416666666666,1013.6554166666666,-2.7158333333333338,
2019-05-10,,195.60708333333332,8.018333333333333,7.590416666666666,6.5754166666666665,,1.9429166666666668,41.63458333333333,,34.61541666666667,28.308333333333334,,,345.86125,1013.8937500000001,-2.700416666666667,
2019-05-11,,192.81416666666667,8.081249999999999,7.542916666666667,6.59625,,2.1045833333333333,33.12791666666667,,34.58083333333334,33.86125,,,330.93125000000003,1014.0004166666666,-2.6804166666666664,
2019-05-12,,147.433,8.0205,7.3454999999999995,6.7005,,1.9875,53.557500000000005,,34.134,45.634,,,346.9715,1014.097,-2.558,
2019-05-13,,159.36833333333334,7.943888888888889,7.517222222222222,6.601666666666667,8.840769230769231,1.951111111111111,86.84277777777778,,31.99277777777778,58.038333333333334,,,379.60555555555555,1013.3316666666667,-2.593888888888889,
2019-05-14,,71.48333333333333,7.805833333333333,7.326666666666667,6.589166666666666,5.038333333333333,1.7883333333333333,31.310000000000002,,27.377499999999998,85.30499999999999,,,347.25333333333333,1010.7241666666667,-2.611666666666667,
2019-05-15,,84.28916666666667,7.787272727272727,7.500909090909091,6.611818181818182,6.929090909090909,1.75,27.46083333333333,,34.72833333333333,55.01416666666666,,,319.49,1014.4366666666666,-3.0941666666666667,
2019-05-16,,48.13666666666666,8.053333333333333,8.031666666666668,6.431666666666666,12.458333333333334,1.5883333333333332,10.844999999999999,,26.136666666666667,71.46666666666667,,,13.14,1009.2566666666667,-2.9466666666666668,
2019-05-17,,97.21142857142857,7.94875,7.8575,6.59875,,3.36,16.27875,,35.08125,40.38875,,,45.7375,1013.135,-2.9987500000000002,
2019-05-18,,92.50842105263159,7.977894736842106,7.51736842105263,6.620526315789474,14.973076923076924,2.0163157894736843,28.66736842105263,,34.305789473684214,49.68105263157895,,,242.46894736842106,1013.831052631579,-2.995263157894737,
2019-05-19,,80.12833333333333,7.984583333333333,7.6575,6.59125,12.679166666666667,2.4283333333333332,28.90833333333333,,33.871249999999996,48.52375,,,325.6141666666667,1013.8958333333334,-2.921666666666667,
