From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),AT (degree C),Xylene (ug/m3)
2022-05-04,46.833333333333336,2.0508333333333333,30.324583333333333,17.645833333333332,4.0200000000000005,0.5225000000000001,11.181666666666667,0.0,0.42416666666666664,,61.59375,1.0379166666666666,158.66666666666666,118.32291666666667,708.9895833333334,-1.3441666666666665,28.60166666666667,0.2275
2022-05-05,54.166666666666664,1.02375,29.18166666666667,16.205416666666668,3.5975,0.8450000000000001,15.365416666666667,0.0,0.5879166666666666,,48.427083333333336,1.10125,170.92708333333334,159.69791666666666,707.5416666666666,-0.8275,30.720416666666665,0.41625
2022-05-06,52.510416666666664,1.1804166666666667,29.112916666666667,16.255,4.2825,0.9166666666666666,17.420416666666664,0.0,0.5441666666666667,,43.135416666666664,1.4662499999999998,155.04166666666666,184.82291666666666,705.8125,0.29541666666666666,32.369166666666665,0.3745833333333333
2022-05-07,49.166666666666664,1.1441666666666668,28.1125,15.61625,2.817083333333333,0.7229166666666668,17.645833333333332,0.0,0.50875,,43.114583333333336,1.3470833333333332,178.88541666666666,183.13541666666666,705.34375,0.15583333333333335,32.35333333333333,0.3308333333333333
2022-05-08,57.635416666666664,0.91,25.558333333333334,14.104583333333332,3.486666666666667,0.7295833333333333,17.635,0.0,0.57625,,43.083333333333336,1.2254166666666666,134.64583333333334,159.82291666666666,703.2159090909091,0.2041666666666667,32.6725,0.40375
2022-05-09,59.492916666666666,3.294166666666667,29.335833333333337,18.063750000000002,3.314583333333333,0.6629166666666667,18.022916666666667,0.0,0.47541666666666665,,42.166666666666664,1.4183333333333332,151.21875,169.85416666666666,701.6875,0.38958333333333334,32.788333333333334,0.29041666666666666
2022-05-10,60.958333333333336,62.38913043478261,50.04749999999999,78.13826086956522,7.054583333333333,0.61375,13.325416666666667,0.0,0.5766666666666667,,43.75,1.8766666666666667,103.1875,131.46875,701.0,0.4741666666666667,32.025416666666665,0.40375
2022-05-11,36.729166666666664,42.12130434782608,42.779583333333335,73.45833333333333,5.166666666666667,0.4741666666666667,14.478333333333333,0.0,0.47374999999999995,,57.041666666666664,1.4508333333333334,126.8125,41.447916666666664,700.4285714285714,-0.24916666666666668,29.15625,0.2841666666666667
2022-05-12,24.947916666666668,1.0545833333333332,24.035416666666666,13.485,3.4029166666666666,0.5279166666666667,16.015833333333333,0.0,0.5395833333333333,,59.9375,1.0775,130.375,126.80208333333333,702.09375,-0.4033333333333333,29.459166666666665,0.36166666666666664
2022-05-13,41.666666666666664,84.64304347826086,47.96541666666667,93.6291304347826,5.095,0.5858333333333333,11.835,0.0,0.3416666666666666,,54.21875,1.25,151.34375,160.16666666666666,702.0657894736842,-0.5416666666666666,31.10375,0.14125000000000001
2022-05-14,43.25,0.7562500000000001,22.404583333333335,12.278333333333334,2.877083333333333,0.5258333333333334,16.509166666666665,0.0,0.3433333333333333,,48.635416666666664,1.5504166666666668,195.34375,179.28125,702.671052631579,-0.7470833333333333,32.18,0.13416666666666668
2022-05-15,47.78125,0.8150000000000001,21.281666666666666,11.729166666666666,2.5845833333333332,0.62375,17.0275,0.0,0.36000000000000004,,48.4375,1.0941666666666667,168.94791666666666,178.8125,703.4479166666666,-0.21041666666666667,32.0325,0.15458333333333332
2022-05-16,43.770833333333336,0.9658333333333333,21.955416666666665,12.176250000000001,2.9716666666666662,0.5133333333333333,14.678333333333333,0.0,0.4175,,55.78125,1.3466666666666667,119.47916666666667,184.61458333333334,704.0869565217391,-0.38875,30.927916666666665,0.22125000000000003
2022-05-17,42.21875,8.356250000000001,34.86333333333334,25.17958333333333,3.942083333333333,0.55875,12.089166666666666,0.0,0.25833333333333336,,54.677083333333336,1.12125,202.85416666666666,143.48958333333334,702.9642857142857,-1.2616666666666667,31.424166666666665,0.045000000000000005
2022-05-18,49.947916666666664,0.9970833333333333,24.736666666666665,13.796666666666667,3.2875,0.6704166666666667,14.567083333333334,0.0,0.26,,55.274166666666666,0.8829166666666667,159.91333333333333,110.89916666666666,703.1283333333334,-1.195,30.758750000000003,0.0425
2022-05-19,27.71875,0.8770833333333333,21.74291666666667,12.11875,2.8829166666666666,0.45875,14.035416666666668,0.0,0.30375,,58.677083333333336,1.0941666666666665,139.73958333333334,143.84375,704.1041666666666,-1.0095833333333333,29.883333333333336,0.09083333333333334
2022-05-20,34.72222222222222,25.723999999999997,31.098333333333333,57.510000000000005,7.0761111111111115,0.33722222222222226,13.817777777777778,0.0,0.26,,60.59722222222222,1.3183333333333334,164.83333333333334,162.66666666666666,703.4305555555555,-1.6233333333333333,29.823333333333338,0.06277777777777777
2022-05-21,49.13461538461539,0.8384615384615385,24.66076923076923,13.53,3.0138461538461536,0.44461538461538463,16.105384615384615,0.0,0.10461538461538462,,51.17307692307692,2.319230769230769,223.03846153846155,168.0,701.4090909090909,-2.4976923076923074,30.15,0.0
2022-05-22,35.864583333333336,1.1208695652173915,19.241666666666667,10.924999999999999,3.54875,0.30583333333333335,14.055416666666666,0.0,0.09541666666666666,,50.802083333333336,2.6166666666666667,208.13541666666666,196.40625,701.958,-1.99875,30.250833333333333,0.0
2022-05-23,32.40625,29.658636363636365,34.22,40.555454545454545,6.095833333333334,0.2891666666666667,13.056666666666667,0.0,0.12375000000000001,,48.427083333333336,2.4658333333333333,199.32291666666666,193.59375,701.5576923076923,-2.6029166666666668,31.140416666666667,0.015833333333333335
2022-05-24,32.989583333333336,0.82875,21.383750000000003,11.912916666666666,2.344583333333333,0.3983333333333334,15.759166666666667,0.0,0.12666666666666668,,45.71875,2.15,178.3125,186.11458333333334,703.9673913043479,-2.0725000000000002,32.083333333333336,0.017083333333333336
2022-05-25,46.701249999999995,0.9591666666666666,20.337083333333332,11.37,2.6266666666666665,0.36916666666666664,16.653333333333332,0.0,0.1691666666666667,,44.135416666666664,1.90625,134.76041666666666,170.51041666666666,707.0104166666666,-1.6095833333333334,32.41708333333333,0.04
2022-05-26,42.992916666666666,0.7433333333333333,19.585833333333333,10.698749999999999,2.92125,0.4170833333333333,17.779166666666665,0.0,0.24250000000000002,,48.239583333333336,1.6875,160.0,145.14583333333334,706.4270833333334,-1.3175000000000001,31.016666666666666,0.07875
2022-05-27,37.4825,0.6475,19.904166666666665,10.847916666666668,2.2312499999999997,0.44083333333333335,16.223333333333333,0.0,0.13708333333333333,,45.3125,1.7991666666666666,196.47916666666666,165.25,705.8229166666666,-0.8258333333333333,31.84375,0.0
2022-05-28,31.34375,0.6978260869565218,18.832083333333333,10.300833333333333,2.8545833333333337,0.32958333333333334,16.569583333333334,0.0,0.105,,43.625,2.0654166666666667,211.36458333333334,168.5,704.0104166666666,-0.31625,32.13458333333333,0.0
2022-05-29,34.020833333333336,0.8145833333333333,18.59958333333333,10.240416666666667,3.3333333333333335,0.39083333333333337,18.782083333333333,0.0,0.10541666666666667,,41.520833333333336,2.017916666666667,195.30208333333334,171.98958333333334,703.8645833333334,-0.6791666666666667,32.78791666666667,0.0
2022-05-30,38.84375,0.7408695652173912,18.599166666666665,10.18375,3.6320833333333336,0.3283333333333333,17.552083333333332,0.0,0.13,,42.958333333333336,1.8754166666666665,164.92708333333334,155.23958333333334,703.2272727272727,-0.5316666666666666,32.67791666666667,0.0008333333333333334
2022-05-31,37.1875,0.9016666666666667,17.764583333333334,9.825000000000001,3.299583333333333,0.3954166666666667,17.7075,0.0,0.15666666666666668,,48.9375,2.0725000000000002,161.45125,148.78125,702.9318181818181,-0.6825,30.787499999999998,0.0020833333333333333
2022-06-01,40.260416666666664,0.711304347826087,19.1125,10.444583333333332,3.76,0.4658333333333333,17.544166666666666,0.0,0.15208333333333332,,50.645833333333336,1.7595833333333335,161.95833333333334,172.21875,702.4166666666666,-1.2658333333333334,30.994583333333335,0.0
2022-06-02,53.416666666666664,0.9781818181818182,23.79875,13.203333333333333,4.10625,0.6575,16.042083333333334,0.0,0.15833333333333333,,45.0625,1.7866666666666668,163.63541666666666,174.16666666666666,702.25,-1.1616666666666666,32.84708333333334,0.012083333333333333
2022-06-03,41.322916666666664,0.71625,20.854583333333334,11.465416666666668,2.7129166666666666,0.4916666666666667,17.375,0.0,0.12583333333333332,,45.28125,2.3554166666666667,171.5625,151.03125,702.0652173913044,-1.3399999999999999,31.943749999999998,0.0008333333333333334
2022-06-04,57.395833333333336,4.385833333333333,27.25125,17.927083333333332,4.210833333333333,0.7229166666666668,15.11304347826087,0.004166666666666667,0.20166666666666666,,41.614583333333336,1.66125,168.10416666666666,172.10416666666666,701.90625,-1.1566666666666665,33.22208333333334,0.06208333333333333
2022-06-05,50.836666666666666,4.239166666666667,26.59166666666667,17.449166666666667,2.8404166666666666,0.9683333333333333,14.020000000000001,0.006250000000000001,0.3175,,40.739583333333336,1.73375,184.15625,161.96875,701.9665,-0.24625,33.04666666666667,0.11499999999999999
2022-06-06,37.02791666666666,0.8341666666666666,18.69,10.40375,3.495416666666667,0.43333333333333335,15.61,0.0,0.10916666666666668,,48.6875,2.1779166666666665,224.65625,120.10416666666667,702.9791666666666,-1.8520833333333335,31.227500000000003,0.0
2022-06-07,37.0,0.7204347826086956,17.360416666666666,9.509583333333333,3.0195833333333333,0.36083333333333334,15.88125,0.0,0.11041666666666666,,44.822916666666664,2.127083333333333,170.58333333333334,190.98958333333334,702.03125,-0.92125,32.85,0.0
2022-06-08,38.6875,0.76125,19.122916666666665,10.492916666666666,2.57125,0.44458333333333333,13.397083333333335,0.0,0.12583333333333332,,50.114583333333336,2.16,164.4375,107.98958333333333,702.7125,-1.68875,31.23125,0.0
2022-06-09,29.364583333333332,0.7318181818181819,17.202916666666667,9.442916666666667,3.223333333333333,0.36041666666666666,15.3575,0.0,0.10958333333333332,,48.083333333333336,2.0783333333333336,166.69791666666666,167.6875,702.4583333333334,-1.3208333333333333,31.428749999999997,0.0
2022-06-10,19.791666666666668,0.8841666666666667,17.95875,9.929583333333333,2.555833333333333,0.3441666666666667,13.745833333333332,0.0,0.08666666666666667,,49.302083333333336,2.1408333333333336,233.46875,180.82291666666666,703.7291666666666,-2.6170833333333334,31.7825,0.0
2022-06-11,16.354166666666668,0.6895454545454546,17.386666666666667,9.461666666666666,3.8683333333333336,0.3120833333333333,14.027083333333332,0.0,0.07041666666666667,,53.270833333333336,2.2624999999999997,247.32291666666666,161.84375,704.7083333333334,-3.2266666666666666,30.472083333333334,0.0
2022-06-12,17.8125,0.8327272727272728,23.172083333333333,12.56,2.32625,0.325,13.59875,0.0,0.09416666666666668,,52.395833333333336,1.8308333333333333,233.13541666666666,152.35416666666666,705.2395833333334,-3.1479166666666667,30.672916666666666,0.0
