From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2022-05-06,44.626666666666665,83.17708333333333,5.447083333333333,2.5241666666666664,5.305833333333333,5.104583333333333,22.934583333333332,0.6479166666666667,14.385833333333332,0.7245833333333334,,0.7758333333333334,0.82875,,71.22333333333333,1.165,162.58541666666667,293.6223529411765,956.5628571428572,27.999166666666667,0.11666666666666665
2022-05-07,42.020434782608696,79.6025,5.4325,2.5570833333333334,5.30375,6.158333333333334,13.071666666666667,0.5429166666666666,20.145,0.6070833333333333,,0.6533333333333333,0.69625,,78.94125,1.04125,158.73708333333335,224.79533333333333,981.47,27.330416666666665,0.31124999999999997
2022-05-08,40.12375,70.10375,5.415833333333333,2.5591666666666666,5.2975,4.91625,17.30625,0.4816666666666667,20.2,0.5404166666666667,,0.5804166666666667,0.62,,70.14666666666666,0.9470833333333334,178.32541666666668,353.754375,987.9772727272727,28.409166666666668,0.05125
2022-05-09,28.948333333333334,60.065416666666664,5.432916666666666,2.5375,5.29125,4.600833333333333,14.7675,0.34041666666666665,31.164583333333336,0.38083333333333336,,0.41083333333333333,0.4358333333333333,,69.5725,1.2091666666666667,175.97625000000002,371.7871428571429,992.7019047619049,29.183333333333334,0.0
2022-05-10,23.733333333333334,39.0025,5.4120833333333325,2.544166666666667,5.292083333333333,5.084583333333334,12.24375,0.2529166666666667,27.530416666666667,0.27999999999999997,,0.3020833333333333,0.31958333333333333,,77.16791666666667,1.3754166666666665,209.73875,187.3025,991.6110000000001,27.984583333333333,0.03708333333333333
2022-05-11,18.22434782608696,28.885652173913044,5.429166666666667,2.5500000000000003,5.306666666666667,5.360416666666667,10.303749999999999,0.33375,16.81826086956522,0.3745833333333333,,0.4041666666666666,0.4295833333333334,,84.92882352941176,1.1570588235294117,164.38235294117646,260.05,985.3688235294118,26.387647058823532,0.0
2022-05-12,24.451666666666668,46.775416666666665,5.448333333333333,2.5104166666666665,5.284583333333333,5.5562499999999995,10.389166666666666,0.37666666666666665,19.049166666666668,0.42166666666666663,,0.45,0.4791666666666667,,81.61749999999999,1.585,207.13041666666666,295.7233333333333,987.2208333333333,27.749583333333334,0.05416666666666667
2022-05-13,15.85695652173913,23.02695652173913,5.439166666666666,2.5420833333333333,5.2995833333333335,5.820833333333333,9.747083333333334,0.3333333333333333,28.0325,0.3754166666666667,,0.4008333333333333,0.42791666666666667,,93.80083333333333,0.9220833333333333,131.27416666666667,91.011875,979.1925,24.755,0.13708333333333333
2022-05-14,22.31157894736842,34.025263157894734,5.4383333333333335,2.513333333333333,5.289583333333334,5.918333333333333,9.5325,0.37000000000000005,34.647083333333335,0.41375,,0.445,0.47333333333333333,,93.44291666666668,1.0470833333333334,147.005,108.74266666666666,989.7266666666666,25.51875,0.049166666666666664
2022-05-15,15.031052631578946,22.690526315789473,5.451666666666667,2.4858333333333333,5.285416666666666,6.577916666666667,9.147499999999999,0.24166666666666667,34.626666666666665,0.2708333333333333,,0.2916666666666667,0.3095833333333333,,94.73458333333333,1.4204166666666669,110.97291666666666,111.51285714285714,986.0808333333333,24.507499999999997,0.08875
2022-05-16,16.519166666666667,25.853333333333335,5.445416666666667,2.504166666666667,5.287083333333333,5.733750000000001,8.865,0.23916666666666667,31.64833333333333,0.26833333333333337,,0.28833333333333333,0.30541666666666667,,91.8725,1.2358333333333333,139.89083333333335,132.92000000000002,987.5116666666667,24.504583333333333,0.02
2022-05-17,22.014583333333334,31.34375,5.449166666666667,2.512916666666667,5.293333333333333,6.017083333333333,9.106666666666667,0.33666666666666667,24.377916666666668,0.3745833333333333,,0.4033333333333333,0.4283333333333333,,94.90041666666667,1.9645833333333333,165.79166666666666,98.581875,989.0070833333333,23.694166666666664,0.05416666666666666
2022-05-18,16.989473684210527,31.682105263157897,5.414583333333333,2.5379166666666664,5.29375,5.544583333333333,9.6075,0.2708333333333333,29.352083333333336,0.30291666666666667,,0.32625,0.3458333333333334,,84.38083333333334,1.9845833333333334,203.03833333333333,338.48857142857145,987.515,25.802916666666665,0.07083333333333333
2022-05-19,17.32695652173913,27.78608695652174,5.457083333333333,2.518333333333333,5.305416666666667,5.5633333333333335,9.906666666666666,0.2070833333333333,27.621666666666666,0.23208333333333334,,0.25,0.26416666666666666,,92.085,1.1816666666666666,142.74208333333334,216.33214285714286,984.9478260869565,23.207083333333333,0.057499999999999996
2022-05-20,13.833333333333334,23.102500000000003,5.425416666666667,2.5008333333333335,5.279166666666667,6.255416666666666,9.5525,0.19541666666666668,31.81958333333333,0.22,,0.23416666666666666,0.24958333333333335,,89.59166666666665,1.295,119.94875,197.45375,983.5875,23.587083333333336,0.12124999999999998
2022-05-21,12.777916666666664,22.63875,5.427916666666667,2.4783333333333335,5.270416666666667,5.891249999999999,9.3325,0.15958333333333333,26.872083333333332,0.17708333333333334,,0.19291666666666665,0.205,,88.70875000000001,1.67875,87.85708333333334,230.30333333333334,983.1895833333333,23.641666666666666,0.13666666666666666
2022-05-22,30.517916666666668,56.98666666666667,5.403333333333333,2.5195833333333333,5.2629166666666665,5.46875,10.140416666666667,0.4716666666666667,22.157916666666665,0.53,,0.56875,0.6058333333333333,,83.50458333333333,0.8308333333333334,128.15708333333333,276.51235294117646,978.3729166666667,25.939166666666665,0.05125
2022-05-23,41.48583333333333,77.44166666666666,5.390000000000001,2.5595833333333333,5.265,5.055416666666667,10.51375,0.6633333333333333,25.407916666666665,0.7408333333333333,,0.7966666666666667,0.8470833333333333,,84.15708333333333,0.96125,140.77124999999998,258.15933333333334,985.4004166666667,26.61375,0.042916666666666665
2022-05-24,44.531666666666666,87.62416666666667,5.4125000000000005,2.585,5.29875,5.482083333333333,12.340416666666668,0.48208333333333336,30.57625,0.5391666666666667,,0.5791666666666667,0.61875,,76.34833333333333,1.0987500000000001,170.99375,286.8016666666667,985.6816666666667,28.3875,0.09583333333333333
2022-05-25,33.565,60.01958333333334,5.4425,2.544166666666667,5.304166666666666,5.914166666666667,10.52125,0.42875,27.269166666666667,0.4795833333333333,,0.5133333333333333,0.54625,,89.82,1.3758333333333335,159.70291666666665,91.646875,984.4587500000001,25.77416666666667,0.11208333333333333
2022-05-26,34.933749999999996,58.532916666666665,5.409166666666667,2.580416666666667,5.3029166666666665,5.292083333333333,10.053333333333333,0.45375000000000004,22.79625,0.5091666666666667,,0.54625,0.58,,80.64666666666666,1.6129166666666668,209.46875,299.0438888888889,971.8908333333334,27.16208333333333,0.26166666666666666
2022-05-27,43.585,92.50375000000001,5.415833333333333,2.5075,5.277083333333334,5.64875,10.502916666666666,0.5579166666666667,20.96875,0.6241666666666666,,0.67125,0.7145833333333332,,76.4275,1.3675,187.91375000000002,315.66875,980.6370833333334,27.662916666666664,0.10833333333333332
2022-05-28,46.7725,101.63083333333333,5.4070833333333335,2.5629166666666667,5.280833333333333,5.2508333333333335,11.410833333333334,0.5066666666666667,28.106666666666666,0.5720833333333334,,0.6120833333333333,0.6516666666666667,,72.12208333333334,1.1175,205.56500000000003,404.66533333333336,987.6816666666667,29.018333333333334,0.05125
2022-05-29,37.225833333333334,68.33125,5.395833333333333,2.555,5.280833333333333,5.0200000000000005,10.26625,0.3675,35.81666666666667,0.41,,0.44375000000000003,0.4725,,76.89416666666666,1.05875,147.00083333333333,283.75105263157894,980.4441666666667,28.340416666666666,0.10541666666666666
2022-05-30,35.31826086956522,61.64782608695653,5.43375,2.5554166666666664,5.302083333333333,5.267916666666667,10.95125,0.42083333333333334,30.02,0.4708333333333334,,0.5066666666666667,0.5395833333333333,,82.29125,1.0050000000000001,158.51208333333332,297.83,982.7824999999999,27.427083333333332,0.09208333333333334
2022-05-31,41.62833333333333,69.11541666666666,5.422916666666667,2.5212499999999998,5.27875,5.46,10.686250000000001,0.6416666666666667,30.379583333333333,0.7191666666666666,,0.77375,0.82375,,83.54375,0.7458333333333332,186.64833333333334,244.47312499999998,988.09875,28.09125,0.049166666666666664
2022-06-01,39.38913043478261,63.780869565217394,5.399166666666667,2.5566666666666666,5.2749999999999995,4.86625,9.83,0.5104166666666666,57.50875,0.57125,,0.6170833333333333,0.65625,,81.13250000000001,0.96625,164.83374999999998,200.16368421052633,973.7591666666667,28.327916666666667,0.2233333333333333
2022-06-02,28.364166666666666,50.12125,5.408333333333334,2.533333333333333,5.2775,5.549166666666667,10.51375,0.39375,48.038333333333334,0.4404166666666667,,0.4725,0.5029166666666667,,82.03083333333333,0.9616666666666666,196.93916666666667,243.8275,990.6208333333334,29.137083333333333,0.017083333333333332
2022-06-03,28.362083333333334,45.72208333333333,5.42875,2.5475,5.288333333333333,5.702500000000001,10.502083333333333,0.4795833333333333,44.89625,0.5345833333333333,,0.5766666666666667,0.6141666666666666,,91.14208333333333,1.105,163.20374999999999,127.98214285714286,989.0154166666666,26.840416666666666,0.05416666666666666
2022-06-04,33.57,56.955000000000005,5.420000000000001,2.5283333333333333,5.277083333333334,5.154583333333333,10.252916666666666,0.5495833333333333,55.07916666666667,0.6145833333333334,,0.6625,0.7058333333333334,,89.64625000000001,1.0987500000000001,129.08916666666667,218.68833333333333,979.21,26.594166666666666,0.1425
2022-06-05,30.795625,47.050625,5.399166666666667,2.5141666666666667,5.265833333333333,4.885416666666667,9.865833333333333,0.47125,43.54125,0.5279166666666667,,0.5670833333333333,0.60375,,91.6825,1.3179166666666666,188.78458333333333,130.10399999999998,984.2158333333333,25.7925,0.23291666666666666
