From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),CH4 (ug/m3),NMHC (ug/m3),THC ()
2010-06-07,,,3.4209090909090913,27.323636363636364,30.595000000000002,4.833809523809524,29.99909090909091,1.8686666666666667,,,35.14826086956521,,2.142608695652174,225.8595652173913,271.27478260869566,979.7682608695651,0.8639130434782609,,,
2010-06-08,,,3.47,21.936666666666667,25.405833333333334,5.820434782608696,35.77045454545455,0.06541666666666666,,,33.35458333333333,,2.9266666666666663,259.1425,306.9945833333333,981.52625,0.87875,,,
2010-06-09,,,6.495833333333334,26.537916666666664,33.03541666666667,4.995217391304348,22.94125,0.06416666666666666,,,31.640416666666667,,2.4608333333333334,210.7279166666667,302.9508333333333,982.5733333333333,0.8795833333333333,,,
2010-06-10,,,14.714166666666666,43.84458333333333,58.559583333333336,4.444210526315789,29.846666666666664,0.09681818181818182,,,35.15333333333333,,1.85125,221.93708333333333,307.7925,981.9904166666666,0.8804166666666666,,,
2010-06-11,,,16.08875,53.17291666666667,69.26333333333334,4.8185,26.02625,0.1382608695652174,,,36.72083333333333,,1.6420833333333331,179.57333333333335,310.7275,980.8670833333334,0.88,,,
2010-06-12,,,17.856666666666666,64.36583333333333,82.21124999999999,9.415,26.050833333333333,0.74,,,36.91916666666666,,1.315,189.08083333333332,294.4479166666667,979.5958333333333,0.8729166666666667,,,
2010-06-13,,,11.831428571428573,42.89928571428572,54.73428571428571,4.445714285714286,16.974615384615387,8.375,,,32.714285714285715,,1.855,169.11285714285714,82.84857142857142,980.3085714285714,0.8921428571428571,,,
2010-06-14,,,4.12,43.47875,46.77333333333333,6.031818181818181,20.43583333333333,0.3466666666666667,,,33.83958333333333,,1.5229166666666665,167.37791666666666,294.73,980.0187500000001,0.8666666666666667,,,
2010-06-15,,,4.33875,46.202916666666674,50.416666666666664,51.28333333333333,17.15368421052632,0.08409090909090909,,,36.38,,1.8741666666666665,172.89041666666665,266.01125,978.9033333333333,0.8737499999999999,,,
2010-06-16,,,1.0895833333333333,24.780833333333334,25.86583333333333,24.598333333333333,,0.09416666666666668,,,33.682916666666664,,2.6795833333333334,254.76291666666665,101.34250000000002,979.2508333333334,0.8825,,,
2010-06-17,,,1.8270833333333334,33.10958333333333,34.925000000000004,47.35583333333333,,0.13208333333333333,,,34.34375,,2.0191666666666666,190.61875,261.71875,980.0345833333332,0.8741666666666666,,,
2010-06-18,,,1.6645833333333335,29.93375,31.58875,77.11125,,0.13363636363636364,,,35.024166666666666,,2.0104166666666665,158.40541666666667,255.07583333333332,980.855,0.8595833333333333,,,
2010-06-19,,,2.1350000000000002,30.212083333333336,32.33958333333333,35.735416666666666,5.7335714285714285,0.22782608695652176,,,36.069583333333334,,1.2691666666666668,162.57500000000002,262.99625,980.4562500000001,0.8733333333333334,,,
2010-06-20,,,10.224166666666667,24.074166666666667,34.29666666666667,11.8225,1.975,0.04125,,,36.305416666666666,,0.49541666666666667,161.60708333333335,267.77375,980.4079166666667,0.9325,,,
2010-06-21,,,8.501176470588236,27.304117647058824,35.796470588235294,45.50411764705883,5.512,0.04888888888888889,,,35.91277777777778,,0.8305555555555556,150.16444444444446,321.26944444444445,978.4783333333334,0.9694444444444444,,,
2010-06-22,,,2.2204166666666665,18.259583333333335,20.4775,38.693333333333335,6.684210526315789,0.04750000000000001,,,35.11875,,0.48583333333333334,161.04083333333332,248.86875,976.835,0.9254166666666667,,,
2010-06-23,,,2.3608333333333333,20.669583333333332,23.028750000000002,32.32,11.230416666666665,0.04541666666666667,,,33.712916666666665,,0.53125,154.16041666666666,223.28583333333333,977.7520833333333,0.9308333333333333,,,
2010-06-24,,,2.4033333333333333,16.073333333333334,18.475833333333334,34.407916666666665,16.74,0.04541666666666667,,,32.01208333333333,,0.6708333333333334,135.24958333333333,208.90333333333334,977.835,0.9291666666666667,,,
2010-06-25,,,4.413333333333333,15.550416666666665,19.96291666666667,42.77708333333334,17.39,0.04583333333333334,,,33.82541666666666,,0.405,131.15166666666667,247.34458333333336,977.6608333333334,0.9079166666666666,,,
2010-06-26,,,13.409583333333332,28.92375,42.33,46.223749999999995,29.59363636363636,0.04521739130434783,,,32.818333333333335,,0.5316666666666666,183.51333333333332,255.19958333333332,977.5412500000001,0.8983333333333333,,,
2010-06-27,,,8.349583333333333,27.502916666666668,33.63583333333333,57.10458333333333,0.215,0.042916666666666665,,,34.39791666666667,,0.4636363636363636,163.11416666666668,275.9279166666667,977.4562500000001,0.915,,,
2010-06-28,,,8.993333333333334,27.3925,36.362500000000004,47.427083333333336,12.81875,0.043333333333333335,,,34.096250000000005,,0.578695652173913,160.01000000000002,255.45583333333335,978.1016666666666,0.9366666666666666,,,
2010-06-29,,,4.645652173913043,25.030434782608697,29.669999999999998,47.66826086956522,9.172173913043478,0.05818181818181818,,,35.50333333333334,,0.6965217391304348,249.43375,263.915,977.5425,0.87875,,,
2010-06-30,,,2.5995833333333334,17.871666666666666,20.472916666666666,32.04708333333333,5.763529411764706,0.02,,,34.30625,,0.4870833333333333,210.23749999999998,238.56500000000003,977.96125,0.9258333333333333,,,
2010-07-01,,,2.3870833333333334,14.52125,16.90458333333333,48.94958333333333,17.896666666666665,0.026956521739130435,,,32.82833333333333,,0.5179166666666667,146.22291666666666,216.99708333333334,979.2925,0.9420833333333333,,,
2010-07-02,,,12.237083333333333,20.4975,32.735,38.20875,24.041666666666668,0.02391304347826087,,,32.060833333333335,,0.5991666666666667,138.61833333333334,197.80541666666667,979.8766666666667,0.9783333333333334,,,
2010-07-03,,,3.4568181818181816,12.335454545454546,15.791363636363638,37.788636363636364,14.800454545454546,0.021818181818181816,,,34.092727272727274,,0.7777272727272727,150.95409090909092,292.66,980.5709090909091,1.0750000000000002,,,
2010-07-04,,,2.3377777777777777,11.920555555555556,14.222222222222221,44.82388888888889,8.056666666666667,0.019411764705882354,,,35.53,,0.87,157.41222222222223,351.43055555555554,981.4694444444444,1.0622222222222222,,,
2010-07-05,,,3.4754166666666664,19.527083333333334,22.999166666666667,48.12916666666666,40.3065,0.025454545454545455,,,32.722500000000004,,0.6595833333333333,146.53333333333333,228.3525,982.1370833333334,0.9541666666666666,,,
2010-07-06,,,3.9308333333333336,18.88625,22.81458333333333,32.837916666666665,38.39333333333334,0.02875,,,30.352500000000003,,0.7829166666666666,155.16166666666666,164.89708333333334,982.8070833333333,0.9237500000000001,,,
2010-07-07,,,4.841666666666667,20.97875,25.82166666666667,46.42875,34.3975,0.02791666666666667,,,33.28875,,0.6083333333333333,144.46458333333334,292.1375,983.6120833333333,0.9816666666666668,,,
2010-07-08,,,3.6158333333333332,21.07875,24.69458333333333,43.612500000000004,29.99875,0.021304347826086957,,,34.395,,0.5816666666666667,169.49708333333334,290.515,983.4991666666666,0.9508333333333333,,,
2010-07-09,,,5.432916666666666,25.33375,30.7675,38.18625,17.6285,0.022608695652173914,,,36.045833333333334,,0.44208333333333333,194.8925,301.2679166666667,980.775,0.8775,,,
2010-07-10,,,3.06,20.58125,23.624166666666667,14.509166666666667,10.773333333333333,0.025416666666666667,,,34.037083333333335,,0.7656521739130434,220.12166666666667,177.0320833333333,979.25875,0.8875000000000001,,,
2010-07-11,,,2.1465217391304345,11.64304347826087,13.77,2.5629999999999997,1.01,0.022608695652173914,,,30.545833333333334,,0.9853333333333334,277.27958333333333,242.7279166666667,979.6370833333334,0.9570833333333333,,,
2010-07-12,,,2.143333333333333,10.660833333333334,12.802083333333334,4.8950000000000005,8.645714285714286,0.024583333333333332,,,29.985833333333332,,,184.97083333333333,206.83916666666667,979.7683333333333,0.9833333333333334,,,
2010-07-13,,,4.607916666666667,18.830000000000002,23.425833333333333,2.4183333333333334,12.7805,0.022500000000000003,,,31.606666666666666,,,162.305,219.57125,980.6983333333333,0.9379166666666667,,,
2010-07-14,,,2.7641666666666667,15.904166666666667,18.66541666666667,2.3269565217391306,11.859285714285715,0.031363636363636364,,,30.670416666666668,,,154.01041666666666,202.40333333333334,981.8475,0.9441666666666667,,,
2010-07-15,,,2.7570833333333336,15.812916666666666,18.565416666666668,2.4225,13.130833333333333,0.02666666666666667,,,30.35625,,,181.33333333333334,191.19875,981.3916666666668,0.9562499999999999,,,
2010-07-16,,,2.8554166666666667,14.547083333333333,17.392083333333332,7.46125,13.019166666666665,0.026521739130434784,,,31.844583333333333,,,172.81541666666666,197.62166666666667,980.2683333333333,0.9733333333333333,,,
2010-07-17,,,6.086666666666666,17.77375,23.849999999999998,6.082083333333333,8.891333333333334,0.03217391304347826,,,30.519583333333333,,,167.31166666666667,121.935,981.1408333333334,0.9758333333333334,,,
2010-07-18,,,3.9499999999999997,15.30375,19.253333333333334,5.795833333333333,11.475882352941177,0.018571428571428572,,,29.7675,,,203.28791666666666,146.93791666666667,980.0908333333333,0.9441666666666667,,,
2010-07-19,,,12.884583333333332,16.252083333333335,29.135833333333334,5.957916666666667,9.656428571428572,0.022,,,26.82625,,,186.94541666666666,54.684583333333336,979.80625,0.9479166666666666,,,
2010-07-20,,,8.977500000000001,20.27125,29.247083333333332,8.484166666666667,9.33952380952381,0.02619047619047619,,,28.61708333333333,,,190.90833333333333,171.43333333333337,981.0208333333334,0.9120833333333334,,,
2010-07-21,,,4.913333333333333,16.893333333333334,21.807916666666667,103.96791666666667,13.672307692307694,0.037,,,30.452083333333334,,,174.30541666666667,274.70666666666665,980.5445833333333,0.9133333333333334,,,
2010-07-22,,,6.4054166666666665,18.05,24.456666666666667,181.62875,14.302173913043477,0.022608695652173914,,,28.777916666666666,,,172.69875,198.60583333333332,981.4595833333333,0.8908333333333333,,,
2010-07-23,,,9.994583333333333,19.797916666666666,29.790000000000003,173.18083333333334,25.224545454545453,0.024090909090909093,,,30.150000000000002,,,177.17791666666668,156.96791666666667,978.6483333333334,0.8745833333333333,,,
2010-07-24,,,4.505833333333333,17.9225,22.428749999999997,94.42625,9.598666666666668,0.023157894736842106,,,30.325,,,218.83291666666665,192.63125,976.9470833333334,0.8879166666666666,,,
2010-07-25,,,11.958181818181817,20.879545454545454,32.835,76.05636363636364,29.220666666666666,0.025500000000000002,,,31.149545454545454,,,170.67954545454543,237.81136363636367,975.639090909091,0.8772727272727273,,,
2010-07-26,,,3.3354545454545454,13.619545454545454,16.88818181818182,44.66,1.5599999999999998,0.02526315789473684,,,31.557727272727274,,,183.23409090909092,227.39181818181817,976.465,0.9595454545454545,,,
2010-07-27,,,7.153333333333333,16.65791666666667,23.798333333333332,30.120416666666667,16.706,0.032380952380952385,,,27.33875,,,181.15708333333336,63.252916666666664,981.3887500000001,0.94125,,,
2010-07-28,,,4.962916666666667,20.840416666666666,25.795416666666668,21.206666666666667,11.0265,0.07095238095238095,,,30.680000000000003,,,168.85875000000001,206.07125,981.4220833333334,0.8841666666666667,,,
2010-07-29,,,8.43,17.272083333333335,25.698333333333334,23.823333333333334,8.234,9.04304347826087,,,32.32,,,173.275,238.87541666666667,979.9570833333333,0.8795833333333333,,,
2010-07-30,,,3.627916666666667,12.249166666666667,15.853333333333333,26.895833333333332,4.475,2.8791304347826085,,,31.453333333333333,,,175.96624999999997,227.84124999999997,980.5595833333333,0.8979166666666667,,,
2010-07-31,,,2.874375,10.38875,13.2125,18.885625,2.6975,0.025333333333333333,,,30.778125,,,180.128125,236.5875,981.4875,0.900625,,,
2010-08-01,,,,,,,,,,,,,,,,,,,,
2010-08-02,,,,,,,,,,,,,,,,,,,,
2010-08-03,,,,,,,,,,,,,,,,,,,,
2010-08-04,,,6.074285714285715,24.207142857142856,30.28142857142857,53.68571428571429,15.06,0.03333333333333333,,,30.59714285714286,,,174.85,48.45285714285715,979.0957142857143,0.8671428571428572,,,
2010-08-05,,,6.2175,19.068749999999998,25.317916666666665,58.6325,6.652727272727273,0.04521739130434783,,,31.785416666666666,,,177.59041666666667,276.58125,981.8629166666666,0.9029166666666666,,,
2010-08-06,,,1.9766666666666666,8.521666666666667,10.486666666666666,15.56090909090909,7.8155,0.03263157894736842,,,32.892916666666665,,,161.25958333333332,280.8825,983.40125,0.9291666666666667,,,
2010-08-07,,,1.7216666666666667,7.583333333333333,9.2975,10.126086956521739,2.935714285714286,0.03380952380952381,,,32.03958333333333,,,171.18416666666667,280.90958333333333,982.725,0.9708333333333333,,,
2010-08-08,,,1.709,24.067619047619047,9.536190476190475,9.436190476190475,9.357368421052632,0.042105263157894736,,,31.96857142857143,,,186.40190476190477,299.1409523809524,981.5571428571429,0.9085714285714285,,,
2010-08-09,,,2.6994736842105262,21.20578947368421,14.216842105263158,4.276315789473684,2.7600000000000002,0.063125,,,33.38526315789474,,,243.20684210526318,255.07263157894738,981.1257894736842,0.8836842105263157,,,
2010-08-10,,,3.6512499999999997,24.60375,13.063333333333333,8.550625,3.8154545454545454,0.03260869565217391,,,32.447916666666664,,,259.72041666666667,205.23916666666665,981.5895833333334,0.9020833333333332,,,
2010-08-11,,,4.694583333333333,17.762083333333333,18.230833333333333,2.3394736842105264,9.262857142857143,0.04541666666666667,,,28.805833333333336,,,207.16166666666666,102.92583333333334,982.6404166666666,0.8979166666666667,,,
2010-08-12,,,3.8400000000000003,9.86909090909091,13.62409090909091,3.1275,14.025,0.04727272727272727,,,31.52625,,,187.27958333333333,270.58166666666665,983.11875,0.8895833333333334,,,
2010-08-13,,,3.0354166666666664,17.933333333333334,14.351666666666667,4.6730769230769225,3.02875,0.04454545454545455,,,30.990416666666665,,,196.93499999999997,217.14916666666667,982.5812500000001,0.9404166666666667,,,
2010-08-14,,,1.8570833333333334,20.175833333333333,12.840833333333334,5.512666666666666,8.638181818181819,0.06083333333333333,,,32.31,,,206.04625,261.64875,981.9616666666666,0.9158333333333334,,,
2010-08-15,,,1.07375,12.227916666666667,8.2125,5.122,14.933636363636365,0.041304347826086954,,,31.003333333333334,,,188.65916666666666,190.34833333333333,983.5270833333334,0.9091666666666667,,,
2010-08-16,,,3.3175000000000003,14.300833333333335,14.460833333333333,1.458181818181818,1.41,0.0375,,,31.806250000000002,,,187.57333333333335,226.53875000000002,983.6704166666667,0.9066666666666667,,,
2010-08-17,,,4.133913043478261,14.36304347826087,13.210869565217392,2.3441666666666667,4.843999999999999,0.06,,,29.964347826086954,,,220.02173913043478,111.98608695652173,981.1304347826087,0.9004347826086957,,,
2010-08-18,,,4.262083333333334,8.083333333333334,11.41125,2.6557142857142857,6.022,0.044782608695652176,,,29.067083333333333,,,208.94541666666666,173.595,980.96875,0.9158333333333334,,,
2010-08-19,,,2.9154166666666668,8.022499999999999,10.933750000000002,2.518,21.901818181818182,0.04608695652173913,,,28.932222222222222,,,236.7527777777778,235.10000000000002,983.1949999999999,0.9077777777777778,,,
2010-08-20,,,4.294090909090909,19.70782608695652,11.40913043478261,3.413529411764706,7.715,0.039523809523809524,,,,,,,,,,,,
2010-08-21,,,4.295909090909091,15.95909090909091,12.899545454545455,3.856842105263158,15.476470588235296,0.04727272727272727,,,,,,,,,,,,
2010-08-22,,,2.4633333333333334,20.223750000000003,6.549166666666667,4.419,3.2844444444444445,0.047499999999999994,,,,,,,,,,,,
2010-08-23,,,3.0404166666666668,8.42375,9.075833333333334,0.6830769230769231,4.995384615384615,0.03958333333333333,,,,,,,,,,,,
2010-08-24,,,2.8404347826086958,14.302608695652173,6.8591304347826085,4.861666666666666,4.128181818181818,0.05,,,,,,,,,,,,
2010-08-25,,,3.745,26.4325,10.45,8.565999999999999,6.9316666666666675,0.060000000000000005,,,,,,,,,,,,
2010-08-26,,,10.4925,7.123333333333334,17.127916666666668,,24.715,0.06125,,,,,,,,,,,,
2010-08-27,,,6.075833333333333,23.6875,16.117083333333333,198.96230769230772,17.471666666666668,0.16458333333333333,,,31.464,,,157.29,121.18700000000001,981.231,0.899,,,
2010-08-28,,,6.097083333333334,23.429166666666664,22.152083333333334,173.32130434782607,7.411499999999999,0.3060869565217391,,,29.96375,,0.8616666666666667,167.27708333333334,251.82583333333332,982.3825,0.9191666666666666,,,
2010-08-29,,,5.2195833333333335,25.986666666666665,20.875,24.68625,10.833333333333334,0.51625,,,30.677083333333332,,0.8725,163.08166666666668,259.72208333333333,982.1545833333333,0.9075000000000001,,,
2010-08-30,,,7.828749999999999,21.256666666666664,21.304583333333333,20.194583333333334,19.5125,0.7339130434782608,,,31.3325,,0.8704166666666667,164.93166666666667,243.91125,980.6462499999999,0.9608333333333333,,,
2010-08-31,,,6.3187500000000005,22.19333333333333,18.680833333333332,21.08458333333333,29.82875,1.6378947368421053,,,30.954166666666666,,0.8741666666666666,156.86375,214.29083333333335,981.0116666666667,1.0083333333333333,,,
2010-09-01,,,6.668333333333333,21.79041666666667,19.42833333333333,20.701249999999998,30.879444444444445,0.38476190476190475,,,32.122083333333336,,0.8729166666666667,171.16458333333333,279.6275,982.7995833333333,0.9795833333333334,,,
2010-09-02,,,8.476086956521739,25.809565217391306,19.09130434782609,24.51869565217391,12.478260869565217,0.33391304347826084,,,31.34913043478261,,0.8726086956521739,170.2813043478261,223.71391304347827,984.0417391304347,0.9500000000000001,,,
2010-09-03,,,10.035416666666666,11.302916666666667,16.919166666666666,10.737499999999999,9.196666666666667,0.22291666666666665,,,28.084999999999997,,0.87875,142.81416666666667,85.89666666666666,982.8133333333334,0.9,,,
2010-09-04,,,10.277826086956521,28.669999999999998,16.62782608695652,27.235833333333332,9.938947368421053,0.2591666666666667,,,29.085416666666664,,0.8770833333333333,154.52875,157.99,981.4333333333334,0.94625,,,
2010-09-05,,,6.761666666666667,19.78291666666667,16.87666666666667,18.794999999999998,18.61375,0.3954166666666667,,,29.175416666666667,,0.8770833333333333,169.685,159.48833333333332,982.09625,0.9233333333333333,,,
