From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),Xylene (ug/m3)
2023-01-12,96.96791666666667,145.51833333333335,24.84,24.374166666666667,49.21875,31.28625,35.2925,1.76375,55.684583333333336,2.0,3.0,10.940416666666666,98.64173913043479,0.6791666666666667,51.6175,393.41541666666666,22.040000000000003
2023-01-13,108.89047619047618,163.37857142857143,10.902857142857144,12.393809523809523,21.60181818181818,28.89619047619048,23.78904761904762,1.0563636363636364,54.61714285714286,1.729090909090909,2.5931818181818183,10.773809523809524,98.9809090909091,0.6438095238095238,47.2952380952381,420.82142857142856,19.051363636363636
2023-01-14,51.07208333333333,76.36666666666666,11.063749999999999,10.502083333333333,21.29,24.359166666666667,18.355,0.8716666666666666,56.03333333333333,1.9791666666666667,2.96875,10.554583333333333,95.30909090909091,0.7454166666666667,44.97291666666666,268.17583333333334,21.810416666666665
2023-01-15,71.07958333333333,106.65750000000001,11.097916666666668,10.69,21.537499999999998,24.363333333333333,25.48166666666667,1.2504166666666667,55.85666666666666,1.9791666666666667,2.96875,10.726666666666667,93.06,0.5708333333333333,50.357499999999995,213.121,21.810416666666665
2023-01-16,65.74125,98.55166666666666,14.568333333333333,25.477500000000003,38.51916666666667,26.75208333333333,19.95875,1.0120833333333332,56.37166666666667,1.8945833333333333,2.841666666666667,11.169166666666667,92.31541666666668,0.5616666666666666,50.14666666666667,174.4185,20.876666666666665
2023-01-17,83.07375,124.70375,13.103333333333333,18.284583333333334,30.9025,25.155,22.084166666666665,1.2245833333333334,58.55166666666667,2.0,3.0,10.642916666666666,91.68624999999999,0.5770833333333333,51.791666666666664,179.38666666666666,22.040000000000003
2023-01-18,102.24291666666666,153.44458333333333,12.44375,16.162499999999998,28.09625,24.450833333333335,35.879583333333336,1.7929166666666667,55.675000000000004,2.0,3.0,10.40625,93.09791666666666,0.4908333333333333,55.66125,196.70772727272725,22.040000000000003
2023-01-19,72.4675,108.73833333333333,11.342083333333333,11.472916666666668,22.70875,24.25583333333333,30.784166666666664,1.5404166666666665,59.11166666666667,2.0,3.0,11.902500000000002,92.46458333333334,0.71875,54.73291666666666,165.6131818181818,22.040000000000003
2023-01-20,54.93375,82.51833333333333,12.65875,13.649166666666666,27.16541666666667,24.39375,45.0375,2.2570833333333336,56.541666666666664,2.0,3.0,10.143478260869566,94.39304347826086,0.7656521739130434,51.36565217391305,289.7033333333333,21.810416666666665
2023-01-21,42.53041666666667,63.83708333333333,13.902916666666668,14.382916666666667,27.39625,22.067083333333333,24.531666666666666,1.1908333333333332,57.19541666666667,1.8804166666666668,2.8208333333333333,10.561666666666666,97.09500000000001,0.6458333333333334,76.27833333333334,142.805625,20.72375
2023-01-22,63.30375,94.97375,21.093333333333334,21.194583333333334,41.74333333333333,14.639166666666666,18.180416666666666,0.9083333333333333,58.11333333333334,2.0,3.0,10.614583333333334,96.67458333333333,0.5620833333333334,104.49458333333332,125.30708333333332,22.04958333333333
2023-01-23,60.09478260869565,89.80260869565218,21.077391304347827,24.28304347826087,41.41173913043478,15.725217391304348,18.112083333333334,0.9017391304347827,56.84260869565218,1.8654166666666667,2.797916666666667,11.147083333333335,96.77625,0.9587500000000001,67.15541666666667,119.89083333333333,20.555416666666666
2023-01-24,74.0,111.01041666666667,19.043333333333333,20.09375,39.04458333333333,14.503749999999998,19.60875,0.9791666666666666,54.01791666666667,2.0,3.0,8.893749999999999,95.07833333333333,0.6891666666666666,87.00041666666665,99.39,22.040000000000003
2023-01-25,76.89,115.33291666666668,19.15875,22.465,39.69166666666667,16.2625,7.633333333333334,0.29300000000000004,52.64541666666667,1.9070833333333335,2.860416666666667,9.560833333333333,96.11217391304348,0.6183333333333333,70.94625,92.74374999999999,21.01458333333333
2023-01-26,58.7925,88.23333333333333,19.05875,21.86791666666667,40.831250000000004,14.36625,9.815000000000001,0.12000000000000002,53.14666666666667,2.0,3.0,10.325000000000001,96.52125000000001,0.7741666666666668,51.31,131.89208333333332,22.040000000000003
2023-01-27,87.24166666666667,130.68666666666667,19.26875,21.2075,40.01416666666667,14.16125,11.13,0.4813636363636364,55.26,1.9791666666666667,2.96875,10.519166666666667,96.18083333333334,0.6920833333333333,50.300000000000004,122.41041666666666,21.810416666666665
2023-01-28,81.96333333333332,122.99833333333333,19.285416666666666,21.257083333333334,40.496249999999996,13.977083333333333,13.0,0.65,51.967083333333335,2.0,3.0,10.893749999999999,96.05624999999999,0.6708333333333334,72.3275,125.08291666666668,22.040000000000003
2023-01-29,91.96636363636364,138.1518181818182,18.132727272727273,19.50227272727273,35.45739130434782,19.525909090909092,14.989999999999998,0.7034782608695652,52.85136363636364,1.7969565217391303,2.6956521739130435,8.443181818181818,94.06272727272727,0.9968181818181818,51.71227272727273,106.98772727272727,19.80391304347826
2023-01-30,46.43625,69.66166666666668,19.024583333333332,20.756249999999998,39.69291666666667,14.26375,17.92625,0.84125,54.61666666666667,1.9666666666666668,2.9499999999999997,8.33625,93.15708333333333,0.7470833333333333,51.66416666666667,111.1925,21.6725
2023-01-31,56.54624999999999,83.76458333333333,20.91208333333333,15.714583333333332,35.864583333333336,24.250833333333333,27.93166666666667,1.3704166666666666,53.02041666666667,1.9108333333333334,2.8666666666666667,11.402916666666668,98.22684210526316,0.9066666666666667,78.83749999999999,145.3725,20.830833333333334
2023-02-01,65.50291666666666,101.70333333333333,29.556250000000002,21.61583333333333,50.69333333333333,25.73125,16.46125,0.77625,53.32749999999999,1.9529166666666666,2.9291666666666667,12.1,97.29347826086956,0.7866666666666666,75.50375,135.45541666666665,21.519583333333333
2023-02-02,65.465,109.07791666666667,27.289047619047622,24.093333333333334,43.09,22.916190476190476,20.664583333333333,1.0220833333333335,54.02041666666667,1.9529166666666666,2.9291666666666667,12.562916666666666,95.77272727272727,0.7079166666666666,48.83583333333333,128.12291666666667,21.519583333333333
2023-02-03,79.36083333333333,132.27083333333334,17.067083333333333,13.703333333333333,30.765833333333333,24.18583333333333,25.98375,1.2975,53.669999999999995,2.0,3.0,12.301666666666668,95.40499999999999,0.6329166666666667,46.85958333333334,145.8325,22.040000000000003
2023-02-04,52.89333333333334,88.24666666666667,19.004583333333333,15.647083333333333,34.65291666666666,16.293333333333333,21.012916666666666,1.05,53.73291666666666,2.0,3.0,12.719583333333333,95.77652173913044,0.5975,48.03375,139.07833333333335,22.040000000000003
2023-02-05,54.10375,90.255,19.09375,15.731666666666667,34.827083333333334,16.2525,20.964583333333334,1.0491666666666666,54.46416666666667,2.0,3.0,13.161666666666667,95.4209090909091,0.7279166666666667,47.62125,144.90625,22.040000000000003
2023-02-06,45.85833333333333,76.43875,19.012083333333333,15.691249999999998,34.34125,16.28708333333333,21.853333333333335,1.0866666666666667,54.541666666666664,1.9791666666666667,2.96875,10.678333333333333,94.12666666666667,1.2041666666666666,47.85333333333333,139.53791666666666,21.58083333333333
2023-02-07,38.63166666666667,64.3775,15.105416666666665,11.133333333333333,26.21666666666667,24.140416666666667,18.2,0.9095833333333334,54.77875,2.0,3.0,12.981250000000001,95.05363636363636,1.06625,47.718333333333334,145.135,22.040000000000003
2023-02-08,86.37217391304348,143.82913043478263,10.203913043478261,5.437826086956521,14.887083333333335,36.14086956521739,33.02217391304348,1.5783333333333334,54.26173913043478,1.963913043478261,2.8229166666666665,11.330869565217393,93.56782608695652,0.63,52.221304347826084,110.2404347826087,20.739166666666666
2023-02-09,84.73583333333333,141.21958333333333,16.982499999999998,17.750833333333333,34.18208333333333,19.02875,20.743333333333336,0.9862500000000001,54.781666666666666,1.92375,2.8854166666666665,9.456666666666667,93.04,0.9308333333333333,51.562916666666666,85.41166666666668,21.197916666666668
2023-02-10,78.08125,130.03541666666666,15.72625,14.0775,27.704583333333332,14.0025,11.966363636363637,0.5979166666666667,54.1025,1.91125,2.8666666666666667,10.7525,93.90625,0.7775,52.90166666666667,126.89625000000001,21.060416666666665
2023-02-11,57.967083333333335,96.55791666666666,12.91625,7.294583333333333,17.212083333333332,12.390833333333333,7.052727272727273,0.4354166666666666,54.73458333333334,2.0,3.0,15.079583333333334,93.05041666666666,0.895,72.32416666666667,137.69791666666666,22.040000000000003
2023-02-12,52.611250000000005,87.74083333333334,13.118333333333332,7.87,17.989583333333332,12.212916666666667,11.565454545454545,0.5433333333333333,55.06666666666666,2.0,3.0,13.669583333333334,91.45166666666667,1.01,47.657916666666665,140.89416666666668,21.58083333333333
2023-02-13,56.430588235294124,94.08941176470589,17.091764705882355,17.49411764705882,29.223684210526315,15.40470588235294,28.982941176470586,1.27,55.36882352941176,1.7210526315789476,2.581578947368421,13.717058823529412,92.09588235294119,1.0,50.10470588235294,40.57058823529412,18.965789473684207
2023-02-14,77.6875,129.58666666666667,23.81625,32.22375,17.77541666666667,19.43875,15.208095238095238,0.6629166666666667,54.946666666666665,2.0,3.0,15.820833333333333,92.55,0.7020833333333334,49.29333333333333,131.48208333333335,22.040000000000003
2023-02-15,85.93958333333335,137.27833333333334,33.257999999999996,24.40888888888889,17.8275,23.112222222222222,20.33125,0.7970833333333333,55.609583333333326,2.0,3.0,16.750833333333333,94.15791666666667,0.6883333333333334,58.82375,144.03625,22.040000000000003
2023-02-16,104.96666666666665,157.56708333333333,22.7025,17.587083333333332,38.97541666666667,23.66208333333333,21.11541666666667,0.6383333333333333,53.76166666666666,1.9404166666666667,2.9104166666666664,14.447083333333333,94.35041666666666,0.42,50.47125,125.81458333333335,21.38208333333333
2023-02-17,111.51333333333334,167.26541666666665,23.150833333333335,18.335416666666667,41.47625,22.142083333333332,18.258333333333333,0.5466666666666666,52.37,2.0,3.0,14.8675,95.32227272727273,0.44333333333333336,52.379999999999995,120.63416666666666,22.040000000000003
2023-02-18,76.31875000000001,114.52499999999999,22.849166666666665,17.427916666666665,40.14458333333334,22.434583333333332,15.000833333333333,0.4495833333333334,51.1325,2.0,3.0,16.317083333333333,94.14086956521739,0.49875,54.88916666666666,145.31375,22.040000000000003
2023-02-19,72.21583333333334,108.32375,22.908749999999998,18.105416666666667,40.785000000000004,22.426666666666666,17.6325,0.5254166666666666,50.471666666666664,2.0,3.0,12.136666666666665,92.94375000000001,0.6004166666666667,57.92458333333334,126.06208333333332,22.040000000000003
2023-02-20,89.41375,137.004375,23.105,17.720625000000002,38.27764705882353,22.860625,23.99125,0.6752941176470588,49.81375,1.8447058823529412,2.7676470588235293,12.45125,93.433125,0.795625,53.02875,53.691874999999996,20.331764705882353
2023-02-21,76.70166666666667,115.01375,23.059166666666666,17.379583333333333,40.439166666666665,22.343333333333334,21.93166666666667,0.6595833333333333,51.895,2.0,3.0,16.384583333333335,96.10000000000001,0.6415384615384615,51.23538461538461,132.33833333333334,22.040000000000003
2023-02-22,55.975,83.9975,23.104583333333334,17.857916666666664,40.934583333333336,22.199166666666667,21.78318181818182,0.5962500000000001,51.2225,2.0,3.0,19.786666666666665,95.27071428571428,,,116.61333333333333,22.040000000000003
2023-02-23,51.57695652173913,77.42391304347827,26.42086956521739,26.171739130434784,42.96304347826087,17.02130434782609,14.979999999999999,0.4483333333333333,48.858695652173914,2.0,3.0,20.724166666666665,70.46,0.9771428571428571,80.05428571428571,148.88500000000002,22.040000000000003
2023-02-24,71.37125,107.00125000000001,29.095,33.45875,43.59625,12.424583333333333,18.433636363636364,0.5070833333333333,48.760416666666664,2.0,3.0,21.535,66.23041666666667,0.5854166666666667,83.03375,144.12041666666667,21.810416666666665
2023-02-25,91.8459090909091,137.75,28.71047619047619,32.986666666666665,40.85045454545455,12.797142857142857,19.80545454545455,0.5622727272727274,47.85,1.8895454545454546,2.834090909090909,20.252727272727274,66.27499999999999,0.5454545454545454,88.19090909090909,118.61636363636363,20.821363636363635
2023-02-26,79.91291666666667,119.95208333333333,29.063333333333333,33.55833333333333,43.6225,12.262500000000001,24.54041666666667,0.7354166666666666,51.23208333333333,2.0,3.0,19.495,65.75083333333333,0.6075,89.56875000000001,136.18,22.044166666666666
2023-02-27,70.84611111111111,106.50277777777778,30.375,40.85055555555555,49.73263157894737,13.132222222222222,24.76058823529412,0.6694736842105263,51.602222222222224,1.8126315789473684,2.8627777777777776,20.03388888888889,66.87944444444445,0.7761111111111112,87.87388888888889,84.37222222222222,19.974736842105262
2023-02-28,44.27041666666667,66.41625,29.094166666666666,33.8825,43.97708333333333,12.231666666666667,21.013749999999998,0.62875,50.69291666666667,2.0,3.0,18.387083333333333,66.20166666666667,1.1983333333333333,90.31666666666666,118.77,22.040000000000003
2023-03-01,33.85125,50.73166666666666,28.65833333333333,32.9275,42.4325,12.53625,22.459999999999997,0.6720833333333333,50.4075,1.95125,2.9270833333333335,18.84958333333333,65.57333333333334,0.8995833333333333,90.54208333333334,162.42249999999999,21.504583333333333
2023-03-02,43.062083333333334,64.64625,29.114166666666666,33.655833333333334,43.748333333333335,12.281666666666666,21.83375,0.6545833333333333,50.32749999999999,2.0,3.0,22.04875,67.38291666666667,0.9408333333333333,88.52916666666665,145.45,22.040000000000003
2023-03-03,36.82541666666666,55.30041666666667,29.03708333333333,33.63458333333333,43.67291666666667,12.351666666666667,17.367916666666666,0.52125,49.86375,2.0,3.0,23.157916666666665,68.41333333333334,1.0279166666666668,86.37875000000001,162.7525,22.040000000000003
2023-03-04,47.59583333333333,71.50291666666666,28.954583333333332,33.525416666666665,43.48291666666666,12.35,20.554166666666667,0.61625,49.86875,2.0,3.0,22.042083333333334,66.42375,0.6441666666666667,89.60708333333334,149.54166666666666,22.040000000000003
2023-03-05,51.51416666666666,77.11041666666667,29.010416666666668,33.8175,43.83041666666667,12.237499999999999,19.02208333333333,0.5708333333333333,50.59916666666667,2.0,3.0,23.004583333333333,66.26833333333333,0.78125,89.45041666666667,160.21208333333334,21.810416666666665
2023-03-06,67.30799999999999,100.911,19.6435,26.541500000000003,33.881904761904764,17.3605,18.9865,0.5271428571428571,48.1095,1.8095238095238095,2.7142857142857144,22.3215,66.05449999999999,0.696,92.8915,84.813,19.940952380952382
2023-03-07,59.53208333333333,89.36166666666666,9.079583333333334,13.866666666666667,22.97458333333333,22.216250000000002,18.789166666666667,0.5633333333333334,49.270833333333336,2.0,3.0,21.400000000000002,64.83083333333333,0.6666666666666666,89.52583333333332,157.51041666666666,22.040000000000003
2023-03-08,64.90458333333333,97.3275,9.004583333333334,13.655000000000001,22.659583333333334,22.3075,16.510833333333334,0.49291666666666667,49.44125,2.0,3.0,18.9975,64.77791666666667,0.755,97.03958333333333,155.07916666666668,22.040000000000003
2023-03-09,45.91291666666667,68.88791666666667,9.5725,16.794166666666666,25.114166666666666,24.552916666666665,13.469583333333333,0.3958333333333333,48.82791666666666,1.8704166666666666,2.8054166666666664,18.496666666666666,64.78958333333334,0.7295833333333334,102.21333333333332,162.05166666666665,21.274583333333332
2023-03-10,66.90291666666667,100.29583333333333,10.54625,19.90458333333333,25.45,23.33666666666667,13.52590909090909,0.45708333333333334,50.15541666666667,1.9154166666666665,2.872916666666667,21.851250000000004,65.73625,0.7125,94.79416666666667,160.00166666666667,21.10625
