From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),Xylene (ug/m3),AT (degree C)
2016-05-16,67.4090909090909,32.61521739130435,26.776521739130434,59.44565217391305,17.077272727272728,2.176086956521739,30.032142857142855,0.2826086956521739,1.1760869565217391,35.71782608695652,64.70826086956522,1.8013043478260868,237.6708695652174,217.7408695652174,723.4808695652174,-0.2147826086956522,0.0,0.3534782608695652,35.71782608695652
2016-05-17,53.625,28.193749999999998,29.412499999999998,57.685833333333335,6.074166666666667,0.8913043478260869,18.871666666666666,0.25125000000000003,1.1070833333333334,36.05291666666667,58.206250000000004,2.157083333333333,248.43375,243.63791666666665,721.8083333333334,-0.2325,0.0,0.44458333333333333,36.05291666666667
2016-05-18,79.16666666666667,27.574166666666667,33.80458333333333,61.37916666666667,7.592500000000001,1.2516666666666667,14.992083333333333,0.3975,1.4579166666666667,36.503750000000004,52.74375,1.5833333333333333,210.1725,238.91583333333332,720.7008333333333,-0.16749999999999998,0.0,0.5308333333333334,36.503750000000004
2016-05-19,91.29166666666667,8.4375,16.685416666666665,25.198333333333334,5.6191666666666675,0.7495833333333333,21.31625,0.40791666666666665,0.5499999999999999,34.312916666666666,42.80041666666667,2.6345833333333335,128.51208333333332,216.51250000000002,721.0691666666667,-0.13625,0.0,0.24166666666666667,34.312916666666666
2016-05-20,63.958333333333336,5.534583333333333,12.220833333333333,17.836666666666666,6.107083333333333,0.8624999999999999,17.904166666666665,0.16625,0.32125,34.303333333333335,48.7775,2.813333333333333,128.9325,211.56916666666666,719.8604166666668,-0.14875000000000002,0.0,0.06666666666666667,34.303333333333335
2016-05-21,64.79166666666667,7.835416666666667,10.859166666666667,18.698333333333334,7.629583333333333,1.1266666666666667,20.52,0.17166666666666666,0.25458333333333333,33.74583333333333,49.66166666666667,3.4112500000000003,135.99041666666668,204.30791666666667,718.9187499999999,-0.13416666666666668,0.0,0.027083333333333334,33.74583333333333
2016-05-22,64.83333333333333,7.454583333333333,13.150416666666667,20.607499999999998,8.082083333333333,0.9745833333333334,26.14470588235294,0.15916666666666668,0.24208333333333332,33.88916666666667,50.29083333333333,2.3604166666666666,130.76541666666665,199.02374999999998,719.2720833333333,-0.13291666666666666,0.0016666666666666668,0.007083333333333334,33.88916666666667
2016-05-23,56.375,8.19875,17.266666666666666,25.54375,6.629583333333333,0.8708333333333332,12.193999999999999,0.1275,0.395,31.074583333333333,52.34,3.615,154.76208333333332,185.91291666666666,722.72125,-0.16166666666666665,0.023750000000000004,0.041666666666666664,31.074583333333333
2016-05-24,52.708333333333336,13.563333333333333,23.309583333333332,36.87208333333333,7.464583333333333,0.8741666666666666,8.487916666666667,0.14375000000000002,0.5220833333333333,29.104166666666668,57.06,2.15875,161.81958333333333,197.82541666666668,722.9233333333333,-0.17125,0.0016666666666666668,0.10125,29.104166666666668
2016-05-25,81.16666666666667,12.004583333333334,30.382500000000004,42.46958333333333,6.7725,0.95375,7.7441666666666675,0.20958333333333334,0.8266666666666667,30.48125,54.09125,1.8475000000000001,206.66708333333335,163.72666666666666,720.2879166666667,-0.21875,0.012083333333333333,0.13833333333333334,30.48125
2016-05-26,96.75,19.976666666666667,27.36583333333333,47.34458333333333,8.322083333333333,1.3783333333333332,8.380833333333333,0.21708333333333332,1.0604166666666666,31.98708333333333,50.935833333333335,1.25,210.94000000000003,192.54083333333332,721.30375,-0.18458333333333332,0.0,0.08208333333333334,31.98708333333333
2016-05-27,124.65291666666667,16.107916666666664,28.072916666666668,44.18625,7.365416666666667,1.2158333333333333,11.79625,0.1575,0.7620833333333333,34.942083333333336,42.611666666666665,3.0237499999999997,256.34499999999997,187.66750000000002,722.2216666666667,-0.31666666666666665,0.0,0.08375,34.942083333333336
2016-05-28,91.91666666666667,7.675909090909091,20.34875,27.2375,1.5729166666666667,0.5416666666666666,7.8500000000000005,0.11125,0.5333333333333333,34.89416666666667,41.604166666666664,3.2120833333333336,242.02916666666667,213.3475,722.17875,-0.3104166666666667,0.0,0.06375,34.89416666666667
2016-05-29,38.875,8.460416666666667,12.029166666666667,20.4925,7.089583333333334,0.7575,18.676666666666666,0.08958333333333333,0.25875,28.145,56.697916666666664,4.131666666666667,157.17791666666668,221.04375000000002,723.7166666666667,-0.19708333333333336,0.03791666666666667,0.042083333333333334,28.145
2016-05-30,60.25,15.772083333333333,25.824583333333333,41.6025,7.57875,1.00375,6.612105263157895,0.13791666666666666,0.57625,26.66333333333333,62.12958333333333,2.16,161.7575,160.37666666666667,725.4608333333334,-0.1725,0.030833333333333334,0.06166666666666667,26.66333333333333
2016-05-31,90.45833333333333,12.709583333333335,23.866249999999997,36.656666666666666,7.0995833333333325,0.8533333333333334,9.665833333333333,0.25083333333333335,0.91125,30.592083333333335,53.55916666666667,1.6820833333333332,205.18458333333334,187.98958333333334,725.4979166666667,-0.20583333333333334,0.0,0.08541666666666665,30.592083333333335
2016-06-01,68.875,10.225833333333332,23.5775,33.80958333333333,8.08875,0.9443478260869564,10.412916666666666,0.15875,0.54125,33.23875,44.92916666666667,1.7516666666666667,231.46791666666664,212.59208333333333,725.42125,-0.21708333333333332,0.0,0.115,33.23875
2016-06-02,110.66666666666667,15.697083333333333,27.794583333333332,43.49333333333333,7.372916666666666,1.3804166666666664,12.121666666666668,0.12541666666666668,0.5641666666666666,35.482083333333335,39.90125,2.5570833333333334,265.27375,222.21916666666667,724.6925,-0.28208333333333335,0.0,0.04083333333333333,35.482083333333335
2016-06-03,142.56521739130434,21.269565217391307,34.477391304347826,55.81913043478261,9.167826086956522,1.1121739130434782,20.06,0.3456521739130435,1.3378260869565217,35.75217391304348,42.600434782608694,0.7891304347826086,166.47347826086957,202.15782608695653,725.0121739130434,-0.12869565217391304,0.0,0.15043478260869564,35.75217391304348
2016-06-04,130.91666666666666,4.97375,31.018333333333334,36.14875,7.91375,1.1145833333333333,16.634583333333335,0.4154166666666667,0.9304166666666666,36.111666666666665,43.72958333333333,1.1708333333333334,161.145,173.85875,724.90375,-0.1425,0.0,0.14708333333333334,36.111666666666665
2016-06-05,74.41666666666667,8.40125,10.280833333333334,18.684166666666666,7.215416666666667,1.07125,11.32,0.15166666666666667,0.24541666666666664,34.14416666666667,53.29,2.782916666666667,128.23041666666666,204.87458333333333,725.2216666666667,-0.1375,0.0,0.0775,34.14416666666667
2016-06-06,88.0,7.89875,14.288333333333334,22.189166666666665,7.570416666666666,1.2366666666666666,14.065238095238096,0.14375000000000002,0.2975,32.82541666666667,50.94,2.4425,137.15416666666667,180.07041666666666,725.1908333333334,-0.14625000000000002,0.0,0.05291666666666667,32.82541666666667
2016-06-07,69.125,3.813125,16.3375,20.370625,7.87875,0.5475,21.794999999999998,0.143125,0.361875,33.043125,52.536875,3.2025,120.815,255.52625,724.55125,-0.104375,0.0,0.0575,33.043125
2016-06-08,68.625,8.217500000000001,16.46625,24.687083333333334,8.062916666666666,1.0,22.797083333333333,0.22166666666666668,0.4504166666666667,33.50291666666667,50.69541666666667,2.05625,130.49208333333334,226.98625,722.5579166666666,-0.14041666666666666,0.0,0.07166666666666667,33.50291666666667
2016-06-09,63.89458333333334,9.0025,17.8325,26.84,7.530416666666667,1.0083333333333333,15.735416666666666,0.19416666666666668,0.3933333333333333,32.5825,53.85041666666667,2.2341666666666664,148.86875,154.24583333333334,721.24125,-0.15875,0.0033333333333333335,0.09333333333333334,32.5825
2016-06-10,64.79166666666667,14.84875,22.273750000000003,37.2075,7.005416666666666,0.9429166666666666,13.158333333333333,0.22458333333333333,0.6891666666666666,32.094166666666666,50.443333333333335,1.6279166666666667,155.76708333333332,183.25875,721.0641666666667,-0.14041666666666666,0.007083333333333334,0.14125000000000001,32.094166666666666
2016-06-11,56.333333333333336,11.1625,22.806250000000002,34.04666666666667,7.470416666666666,1.0008333333333332,15.564166666666667,0.15375,0.6495833333333333,32.053333333333335,49.642500000000005,2.216666666666667,185.3708333333333,216.0583333333333,722.1641666666666,-0.20458333333333334,0.0,0.07625,32.053333333333335
2016-06-12,55.125,8.614166666666666,19.551666666666666,28.235833333333332,7.432083333333334,0.8945833333333333,15.33625,0.12,0.3695833333333333,33.56,44.492916666666666,1.9433333333333334,240.23416666666665,221.5975,721.4741666666667,-0.22666666666666668,0.0,0.075,33.56
2016-06-13,110.25,11.780909090909091,20.43086956521739,33.28818181818182,6.4325,0.6308333333333334,8.508750000000001,0.115,0.33375,33.507083333333334,49.298750000000005,2.5229166666666667,244.65041666666664,195.93416666666667,721.37125,-0.2891666666666666,0.06416666666666666,0.03333333333333333,33.507083333333334
2016-06-14,57.0,22.174583333333334,13.32125,35.49333333333333,8.259166666666667,0.29,7.501666666666666,0.12291666666666667,0.61125,30.446250000000003,58.742916666666666,2.1599999999999997,227.64166666666665,175.9525,721.1875,-0.29833333333333334,0.0,0.03416666666666667,30.446250000000003
2016-06-15,81.04166666666667,22.24,7.060434782608695,28.814166666666665,15.078333333333333,1.18875,9.1975,0.20833333333333334,0.90625,31.897916666666664,63.32749999999999,2.1908333333333334,166.85625000000002,162.89416666666668,719.4804166666667,-0.15791666666666668,0.0,0.04541666666666667,31.897916666666664
2016-06-16,52.75,7.515833333333333,8.86875,16.384583333333335,6.7775,0.8733333333333334,11.699130434782608,0.10416666666666667,0.25916666666666666,30.3925,63.76833333333334,3.205416666666667,122.85000000000001,215.09375,721.6358333333333,-0.07875,0.0,0.020416666666666666,30.3925
2016-06-17,54.791666666666664,13.921818181818184,14.347272727272726,28.395000000000003,15.004166666666668,1.4004166666666666,15.364583333333334,0.08375,0.3066666666666667,31.041666666666668,55.87875,2.1083333333333334,141.1525,208.60541666666666,722.3508333333333,-0.12791666666666665,0.0016666666666666668,0.01,31.041666666666668
2016-06-18,67.66666666666667,4.939166666666667,9.362916666666667,14.386249999999999,5.555,1.0116666666666667,15.44,0.1075,0.24458333333333335,32.739583333333336,57.114583333333336,3.342083333333333,124.13083333333333,217.78708333333336,723.7654166666666,-0.10625,0.0,0.018333333333333333,32.739583333333336
2016-06-19,52.333333333333336,6.560833333333332,8.505833333333333,15.07125,6.646666666666666,1.1525,15.471666666666666,0.10166666666666667,0.13999999999999999,32.29958333333334,57.63791666666666,2.97125,121.34625,218.32875,724.6320833333333,-0.11291666666666667,0.0,0.0016666666666666668,32.29958333333334
2016-06-20,52.833333333333336,6.772500000000001,11.123750000000001,17.900000000000002,6.727916666666666,1.4433333333333334,14.80625,0.12708333333333333,0.28208333333333335,30.620416666666667,61.21208333333333,2.68625,133.90041666666667,141.77583333333334,723.5375,-0.13,0.0,0.03125,30.620416666666667
2016-06-21,40.708333333333336,2.4004166666666666,9.834999999999999,12.354583333333332,4.084583333333334,0.8291666666666666,12.200416666666667,0.09875,0.25,29.88083333333333,61.59041666666667,2.53375,144.06583333333333,206.82916666666665,722.95375,-0.14583333333333334,0.0,0.0275,29.88083333333333
2016-06-22,42.458333333333336,7.5200000000000005,10.24375,17.77,6.778260869565217,1.0770833333333332,12.4,0.09458333333333334,0.20041666666666666,30.795833333333334,58.88625,2.56,131.70666666666668,213.93875,724.4741666666667,-0.12374999999999999,0.0,0.02875,30.795833333333334
2016-06-23,55.76190476190476,9.91952380952381,17.191904761904762,27.110952380952384,7.2509523809523815,1.4504761904761905,12.60190476190476,0.09238095238095238,0.40619047619047616,31.076666666666668,56.22666666666667,1.3933333333333333,193.66428571428574,123.69761904761906,723.3261904761905,-0.17142857142857143,0.0,0.05285714285714285,31.076666666666668
2016-06-24,150.79166666666666,9.153333333333334,16.605,25.7625,6.919130434782608,1.4420833333333334,14.44,0.09125,0.33125,34.05833333333333,50.236250000000005,1.7575,216.05208333333334,187.15083333333334,721.1795833333334,-0.19083333333333333,0.0,0.04083333333333333,34.05833333333333
2016-06-25,76.58333333333333,6.602608695652174,8.913333333333332,15.12208333333333,7.850526315789473,1.2950000000000002,15.731739130434782,0.10666666666666667,0.18541666666666667,32.85875,58.86625,2.7691666666666666,125.70625,201.57791666666665,723.09125,-0.12875,0.0,0.022500000000000003,32.85875
2016-06-26,59.125,5.579583333333333,8.747916666666667,14.335416666666667,33.3675,1.36,13.24047619047619,0.09000000000000001,0.12458333333333334,32.06125,59.44166666666666,2.6629166666666664,125.57875,195.93666666666664,723.4900000000001,-0.13,0.0,0.0033333333333333335,32.06125
2016-06-27,70.75,6.432083333333334,11.850416666666668,18.28375,10.429285714285713,1.4283333333333335,18.475454545454543,0.10208333333333335,0.37041666666666667,31.9075,61.365833333333335,2.5379166666666664,127.35125,141.98999999999998,722.1570833333334,-0.1325,0.0,0.06208333333333333,31.9075
2016-06-28,40.56521739130435,7.0056521739130435,13.552608695652173,20.565652173913044,7.772500000000001,1.0552173913043479,21.69695652173913,0.07043478260869565,0.28,30.171739130434784,62.56130434782608,1.6217391304347826,139.35347826086957,167.7713043478261,723.8739130434782,-0.13130434782608696,0.026956521739130435,0.059565217391304354,30.171739130434784
2016-06-29,42.65217391304348,10.234347826086957,11.366521739130436,21.610434782608696,10.409565217391306,1.4417391304347824,10.211739130434783,0.06608695652173913,0.23391304347826086,32.590434782608696,57.864782608695656,2.2004347826086956,121.37826086956521,216.22347826086957,724.2239130434783,-0.13652173913043478,0.0,0.06434782608695652,32.590434782608696
2016-06-30,53.0,10.317916666666667,13.237391304347826,22.991249999999997,8.229166666666666,1.1833333333333331,13.78875,0.09250000000000001,0.4083333333333334,34.26375,55.58291666666667,1.7166666666666668,144.45374999999999,180.94916666666666,721.4083333333333,-0.16125,0.0,0.06999999999999999,34.26375
2016-07-01,43.714285714285715,5.837142857142857,6.309285714285714,12.407857142857143,7.0878571428571435,0.37,14.539285714285715,0.054285714285714284,0.3028571428571429,32.19571428571429,62.54642857142857,2.317142857142857,207.02642857142857,187.29928571428573,718.4300000000001,-0.22714285714285715,0.0,0.045714285714285714,32.19571428571429
2016-07-02,40.583333333333336,8.574583333333333,20.0825,28.726249999999997,5.622083333333333,1.2016666666666667,14.46875,0.09833333333333333,0.6708333333333334,28.25791666666667,64.03375,1.4970833333333333,157.05125,118.67041666666667,720.5854166666667,-0.12333333333333334,0.01375,0.09166666666666667,28.25791666666667
2016-07-03,42.958333333333336,10.193333333333333,6.699583333333333,16.896666666666665,6.516666666666667,1.3341666666666667,14.013333333333334,0.09583333333333333,0.34375,28.577916666666667,64.22916666666667,0.74375,151.13625,110.04208333333334,720.7512499999999,-0.1275,0.0033333333333333335,0.06333333333333334,28.577916666666667
2016-07-04,84.212,12.293500000000002,8.7815,21.082,7.6745,1.5610000000000002,13.874500000000001,0.089,0.3725,28.6255,64.251,0.7775000000000001,163.0325,98.85849999999999,720.0285,-0.139,0.012,0.076,28.6255
2016-07-05,71.33666666666666,11.966666666666667,16.100833333333334,28.072083333333335,6.632499999999999,1.3133333333333332,16.72375,0.12833333333333333,0.7362500000000001,31.254166666666666,62.165,0.7495833333333334,199.13958333333335,183.47208333333333,718.2116666666667,-0.14166666666666666,0.009166666666666667,0.12875,31.254166666666666
2016-07-06,61.083333333333336,8.77375,12.746666666666668,21.52541666666667,6.886666666666667,1.2066666666666668,13.479999999999999,0.09708333333333334,0.32458333333333333,30.8625,64.22666666666667,2.0716666666666668,150.85166666666666,189.85625000000002,719.3616666666667,-0.15041666666666667,0.0,0.06541666666666666,30.8625
2016-07-07,42.958333333333336,2.849565217391304,16.879166666666666,19.410434782608696,3.80125,0.80125,13.284583333333332,0.0825,0.28958333333333336,31.782916666666665,60.965833333333336,1.5841666666666667,150.10583333333332,170.91375000000002,720.5529166666666,-0.13583333333333333,0.0,0.050833333333333335,31.782916666666665
