From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2020-08-10,17.612916666666667,34.666666666666664,4.6735,11.424583333333333,9.062916666666666,17.253333333333334,7.84625,0.5791666666666667,14.305,5.964583333333334,0.5520833333333334,1.9133333333333333,0.4691666666666667,97.15583333333332,0.7404166666666666,139.64708333333334,112.13208333333334,,,1.0425,28.006666666666664,0.06208333333333333
2020-08-11,21.118695652173916,45.74260869565217,3.8252631578947374,9.177368421052632,7.888421052631578,21.37421052631579,9.204347826086956,0.4779166666666667,16.72478260869565,5.20375,0.46,1.58875,0.36874999999999997,95.25666666666666,0.7912500000000001,193.58,231.86291666666668,,,0.8391666666666667,28.935833333333335,0.007083333333333334
2020-08-12,17.76875,32.266666666666666,1.9325,9.659166666666666,6.585416666666667,25.49083333333333,10.239583333333334,0.37999999999999995,20.125,5.624545454545454,0.59,2.3461904761904764,0.5028571428571429,96.82458333333334,0.6858333333333334,190.00666666666666,193.18875,,,1.039090909090909,27.774583333333336,0.44458333333333333
2020-08-13,13.017083333333334,33.987500000000004,3.969583333333333,10.979999999999999,8.932916666666666,19.545833333333334,6.96625,0.41083333333333333,12.826666666666666,5.2437499999999995,0.47583333333333333,2.05625,0.40958333333333335,98.65375,1.2866666666666666,135.61708333333334,125.61916666666667,,,0.8695833333333334,26.68958333333333,0.4216666666666667
2020-08-14,10.330416666666666,25.517916666666665,3.0208333333333335,8.6,6.88375,17.834583333333335,9.451666666666666,0.3425,13.9225,6.078749999999999,0.8741666666666666,1.8979166666666665,0.39749999999999996,90.82083333333333,0.7466666666666667,123.65833333333335,277.8333333333333,,,0.7775,28.84875,0.0
2020-08-15,15.253749999999998,28.804166666666664,2.53875,7.722083333333334,6.100833333333333,18.070416666666667,7.851666666666667,0.41583333333333333,14.800833333333335,5.896249999999999,0.7991666666666667,2.2283333333333335,0.44875,89.69541666666667,0.6675,132.21958333333333,267.71875,,,0.8858333333333334,29.530833333333334,0.0
2020-08-16,9.94875,27.348333333333333,2.811666666666667,8.40125,6.67625,17.714583333333334,5.8495833333333325,0.42375,16.932083333333335,4.559583333333333,0.525,3.3845833333333335,0.6120833333333333,94.85333333333334,0.8695833333333334,132.68583333333333,228.72833333333335,,,1.2770833333333333,28.765416666666667,0.20833333333333334
2020-08-17,13.085833333333333,31.49625,3.1245833333333333,10.154583333333333,7.807083333333334,14.854583333333332,8.945,0.46,11.168333333333335,4.78,0.4908333333333333,2.8800000000000003,0.5366666666666667,97.10041666666666,0.8170833333333333,142.75,169.21416666666667,,,1.1754166666666668,28.57375,0.0
2020-08-18,17.666666666666668,35.208333333333336,2.86375,11.012916666666667,8.0025,15.375833333333333,6.690833333333334,0.5204166666666666,15.584166666666667,5.085833333333333,0.5366666666666667,3.0429166666666667,0.5720833333333334,94.48583333333333,0.7929166666666667,150.50125,200.6525,,,1.2425,29.11916666666667,0.14083333333333334
2020-08-19,15.781666666666666,30.964166666666667,3.38875,11.503333333333332,8.773333333333333,24.045,6.392916666666667,0.48458333333333337,9.400416666666667,5.68875,0.4675,2.6479166666666667,0.4566666666666666,98.83958333333334,0.9933333333333333,143.90791666666667,82.06208333333333,,,1.0516666666666667,26.169583333333335,0.08833333333333333
2020-08-20,12.638695652173913,26.988695652173913,4.3475,12.3485,9.872,33.166000000000004,9.990454545454545,0.5070833333333333,12.568695652173913,4.635833333333333,0.5770833333333333,2.3870833333333334,0.6983333333333333,95.35833333333333,0.8795833333333333,136.00708333333333,182.73083333333332,,,1.19875,26.407916666666665,0.01
2020-08-21,7.622916666666666,22.69666666666667,10.187083333333334,10.9975,13.865,30.515833333333333,10.690833333333332,0.6016666666666667,3.917894736842105,5.59125,0.9758333333333334,3.642916666666667,0.8779166666666667,98.80874999999999,0.6804166666666668,129.30833333333334,71.97833333333334,,,1.5920833333333333,25.34125,0.2575
2020-08-22,10.890833333333333,27.182083333333335,5.2908333333333335,10.933750000000002,10.0375,20.510416666666668,11.512916666666667,0.48,13.785909090909092,4.663181818181818,0.6772727272727272,3.15,0.5722727272727273,93.72958333333334,0.6079166666666667,153.06166666666667,219.98708333333332,,,1.2240909090909091,27.648750000000003,0.14791666666666667
2020-08-23,9.041666666666666,20.379583333333333,2.2745833333333336,8.82375,6.449583333333333,14.262500000000001,9.763333333333334,0.4466666666666667,13.749565217391305,3.5170833333333333,0.4475,1.8233333333333333,0.4091666666666667,95.85166666666667,0.8970833333333333,125.37333333333333,211.31791666666666,,,0.6995833333333333,27.464583333333334,0.3020833333333333
2020-08-24,12.454166666666666,26.334999999999997,2.622727272727273,9.495652173913044,6.981739130434783,12.27,5.570434782608696,0.36833333333333335,13.435,4.29625,0.9970833333333333,1.1391304347826086,0.35000000000000003,93.81333333333333,0.9108333333333333,130.69625,204.94875000000002,,,0.4595833333333333,28.516666666666666,0.0
2020-08-25,11.302916666666667,26.94666666666667,4.962777777777777,10.00125,8.18125,,10.704583333333332,0.4379166666666667,13.093333333333334,3.1533333333333338,0.45,1.325,0.3870833333333334,93.06,0.8366666666666668,132.60083333333333,195.7108333333333,,,0.5933333333333334,28.535,0.0
2020-08-26,20.846521739130434,37.202173913043474,2.407826086956522,7.894347826086956,6.102916666666666,34.9625,9.674583333333333,0.4134782608695652,13.918333333333335,5.033478260869566,3.4904347826086957,1.6409090909090909,1.4722727272727274,93.17625,1.0395833333333333,168.75458333333333,258.92875,,,0.792608695652174,28.64708333333333,0.0
2020-08-27,17.1925,36.288333333333334,5.409583333333334,11.493333333333332,10.306666666666667,39.501666666666665,9.22875,0.635,10.870416666666666,9.289583333333333,1.7491666666666665,1.04,1.4275,97.44166666666666,0.5375,158.17916666666667,151.54958333333335,,,0.9308333333333333,27.537499999999998,0.02
2020-08-28,16.15,44.38583333333333,4.307916666666666,8.924166666666666,8.134583333333333,36.918749999999996,9.726666666666667,0.48,8.727916666666667,3.4416666666666664,0.26833333333333337,1.00875,0.3854166666666667,97.54083333333334,0.5870833333333333,218.83541666666667,174.39791666666667,,,0.55625,27.287916666666664,0.0
2020-08-29,18.87666666666667,38.635,2.005,7.767916666666667,5.692916666666666,35.79958333333334,11.372916666666667,0.4466666666666667,18.554583333333333,3.1329166666666666,0.1991666666666667,0.9199999999999999,0.2833333333333333,92.1675,0.61,199.00166666666667,265.28749999999997,,,0.44708333333333333,28.415000000000003,0.0
2020-08-30,12.617916666666666,25.625416666666666,1.9727272727272727,8.590909090909092,5.980434782608696,36.44304347826087,8.777391304347827,0.33083333333333337,15.847916666666668,2.1969565217391307,0.1108695652173913,0.2409090909090909,0.12695652173913044,92.5786956521739,0.8282608695652174,111.57565217391303,194.97217391304346,,,0.1491304347826087,27.813043478260873,0.05434782608695652
2020-08-31,8.163333333333334,19.79,2.4745833333333334,8.201666666666666,6.256666666666667,36.162083333333335,5.874583333333334,0.27625,22.508333333333336,1.8229166666666667,0.10833333333333334,0.2704166666666667,0.12041666666666667,92.31166666666667,1.3129166666666667,138.76,253.45083333333332,,,0.15708333333333332,28.366249999999997,0.0
2020-09-01,16.43565217391304,40.67130434782609,2.2304166666666667,10.707916666666668,7.394166666666667,37.53727272727272,9.73625,0.38375000000000004,20.752608695652174,5.326428571428571,2.810714285714286,2.1385714285714283,2.8707142857142856,90.87541666666665,0.9558333333333334,144.5575,256.54583333333335,,,2.117142857142857,28.583333333333332,0.0
2020-09-02,14.772916666666667,41.112500000000004,1.7470833333333333,10.62625,6.953749999999999,36.63791666666666,9.294583333333334,0.3825,23.491666666666664,3.602,0.35333333333333333,2.3646666666666665,3.4926666666666666,91.34583333333335,0.7791666666666667,130.57458333333332,256.1045833333333,,,0.8893333333333333,29.14708333333333,0.0
2020-09-03,14.967083333333335,37.29,4.468260869565217,12.770434782608694,10.169166666666667,38.63041666666667,6.450869565217391,0.43086956521739134,12.539583333333333,3.2062500000000003,0.2758333333333333,1.7345833333333334,2.91625,97.13875,0.6262500000000001,127.93041666666666,161.83583333333334,,,0.22416666666666665,27.954583333333332,0.02625
2020-09-04,11.869166666666667,34.78791666666667,3.2209090909090907,9.481666666666667,7.005416666666666,35.49375,4.615833333333334,0.3695833333333333,15.296666666666667,2.4620833333333336,0.18583333333333332,0.9716666666666667,0.7679166666666667,92.39833333333333,0.59875,139.39000000000001,219.92875,,,0.08791666666666666,28.493333333333336,0.0
2020-09-05,19.6025,58.26291666666666,0.7931818181818181,8.921666666666667,5.210833333333333,34.88166666666667,5.5249999999999995,0.3875,20.168333333333333,3.9916666666666667,0.16541666666666668,0.7775,0.33375,94.31041666666665,0.5766666666666667,214.13708333333332,176.8970833333333,,,0.06291666666666666,28.31041666666667,0.0
2020-09-06,19.987083333333334,50.201666666666675,1.0995833333333334,8.2125,5.120416666666666,34.21375,4.6525,0.36791666666666667,17.286666666666665,2.545,0.14166666666666666,0.7291666666666666,0.24416666666666667,94.47166666666668,0.7075,231.80416666666667,217.44875,,,0.0525,27.3575,0.0
2020-09-07,14.863333333333332,44.66625,1.2229166666666667,7.1433333333333335,4.723333333333334,33.16916666666666,9.854166666666666,0.3520833333333333,23.426666666666666,2.444166666666667,0.16666666666666666,0.5770833333333333,2.450833333333333,91.8875,0.75875,255.19208333333333,270.55583333333334,,,0.04958333333333333,28.11583333333333,0.0
2020-09-08,18.857083333333332,46.213750000000005,1.4609999999999999,7.331666666666667,4.32875,33.334583333333335,7.041304347826086,0.3383333333333333,27.08875,3.4812499999999997,0.39999999999999997,0.8283333333333333,3.7229166666666664,91.27375,0.8616666666666667,248.33833333333334,268.0108333333333,,,0.11208333333333333,28.228333333333335,0.0
2020-09-09,17.99083333333333,59.87166666666667,2.8166666666666664,6.453333333333333,4.046666666666666,32.45666666666667,5.067619047619048,0.3520833333333333,27.45,5.149583333333333,0.6979166666666666,0.7679166666666667,1.3370833333333334,90.8275,0.9575,269.94625,283.57875,,,0.09500000000000001,28.378333333333334,0.0
2020-09-10,29.185833333333335,77.66708333333334,2.38,6.442916666666666,3.6333333333333333,32.37375,5.830416666666667,0.40791666666666665,31.32375,4.795,0.6279166666666667,0.6341666666666667,1.19125,90.74166666666667,1.0583333333333333,271.28625,263.42625,,,0.05541666666666667,28.42833333333333,0.0
2020-09-11,36.02304347826087,84.53565217391304,2.366,8.608571428571429,5.034545454545455,34.37227272727272,7.3255,0.3529166666666667,30.435416666666665,4.454583333333333,0.5783333333333334,0.6345833333333334,1.125,85.42291666666667,0.6945833333333334,222.77166666666668,274.9683333333333,,,0.05625,28.944166666666664,0.0
2020-09-12,33.66625,82.28166666666667,1.71,6.03875,3.169166666666667,31.954583333333332,7.174545454545455,0.405,31.09875,4.425,0.5685,0.6105,2.525,90.01041666666667,0.6866666666666666,199.98083333333332,234.65916666666666,,,0.063,29.08375,0.0
2020-09-13,40.86375,95.60041666666666,2.2343478260869563,5.93,3.0654166666666662,31.823333333333334,1.6789999999999998,0.5025000000000001,23.876666666666665,4.787916666666667,0.5308333333333334,0.6834782608695652,1.4108695652173915,96.71791666666667,0.48208333333333336,192.45833333333334,138.71166666666667,,,0.06291666666666666,28.769166666666667,0.0
2020-09-14,37.712916666666665,94.31875000000001,4.269583333333333,5.16125,4.147916666666666,31.164166666666663,3.994545454545454,0.3958333333333333,26.203333333333333,4.614166666666667,0.44375000000000003,0.6029166666666667,0.7362500000000001,92.80791666666666,0.6641666666666667,218.82333333333335,199.23000000000002,,,0.05875,28.8125,0.0
2020-09-15,35.50875,91.69875,3.936666666666667,5.46875,8.434583333333334,31.397916666666664,5.648571428571429,0.3970833333333333,31.290833333333335,5.588333333333334,0.35333333333333333,0.5791666666666667,0.52375,92.1975,0.88125,205.05041666666668,232.21583333333334,,,0.05583333333333334,29.096249999999998,0.0
2020-09-16,40.17666666666667,104.00166666666667,3.1695833333333336,5.389583333333333,8.291666666666666,31.365,4.0775,0.4183333333333334,35.0475,4.3374999999999995,0.2704166666666667,0.47875,0.2354166666666667,89.13208333333334,1.0470833333333334,271.14625,238.94125,,,0.0375,29.92458333333333,0.0
2020-09-17,33.80625,92.56374999999998,3.30875,5.2179166666666665,8.682916666666666,31.232916666666668,4.4937499999999995,0.3870833333333333,34.74458333333333,3.5566666666666666,0.27,0.47583333333333333,0.18999999999999997,87.60166666666667,1.0404166666666665,291.61375,243.72500000000002,,,0.0375,29.1725,0.0
2020-09-18,35.9775,88.17208333333333,3.3966666666666665,5.385416666666667,8.340833333333334,31.415833333333335,3.0570833333333334,0.3779166666666667,38.77291666666667,3.68375,0.28750000000000003,0.4370833333333333,1.23625,87.91791666666667,1.0933333333333333,296.59,258.7579166666667,,,0.06624999999999999,29.171666666666667,0.0
2020-09-19,44.446666666666665,97.33833333333332,3.1279166666666662,5.389166666666667,8.5875,31.359166666666667,7.458749999999999,0.5066666666666667,34.71,4.447916666666667,0.3441666666666667,0.3779166666666667,0.3983333333333334,88.74458333333332,0.5958333333333333,177.12291666666667,215.82333333333335,,,0.03916666666666667,28.725416666666664,0.0
2020-09-20,36.916666666666664,95.23083333333334,3.185,5.3225,8.762916666666667,31.300833333333333,3.5033333333333334,0.41375,39.18958333333333,3.8966666666666665,0.3383333333333333,0.5045833333333333,0.15083333333333335,89.37041666666666,0.9054166666666666,243.58333333333334,233.67,,,0.03666666666666667,28.927916666666665,0.0
2020-09-21,34.55590909090909,92.10727272727273,3.138333333333333,5.279583333333334,8.847083333333334,31.33666666666667,4.892608695652174,0.5008695652173912,29.726521739130437,4.384545454545455,0.2827272727272727,0.4668181818181818,0.15545454545454546,82.59916666666666,0.4875,218.86249999999998,237.9125,,,0.045,29.329583333333332,0.0
2020-09-22,27.14625,68.12291666666667,3.13125,5.094166666666667,8.700416666666667,31.14375,3.1929166666666666,0.5854166666666667,19.087083333333332,4.3825,0.09333333333333334,0.39208333333333334,0.16041666666666668,89.09625,0.6375000000000001,138.28208333333333,219.75250000000003,,,0.06,29.105833333333333,0.0
2020-09-23,24.68041666666667,57.50208333333333,3.237916666666667,5.395833333333333,8.388333333333334,31.420833333333334,2.4679166666666665,0.45541666666666664,31.56958333333333,3.8200000000000003,0.07708333333333334,0.40125000000000005,0.12916666666666668,90.40083333333332,0.6675,161.42625,207.79708333333335,,,0.051666666666666666,27.83125,0.0
2020-09-24,28.156521739130437,58.971304347826084,3.2330434782608695,5.211304347826087,8.660869565217391,31.208260869565216,5.610454545454545,0.6234782608695653,27.514782608695654,4.815217391304348,0.09347826086956522,0.42,0.1417391304347826,96.64869565217391,0.592608695652174,165.84434782608696,174.88652173913042,,,0.06347826086956522,26.49478260869565,0.0
2020-09-25,45.76625000000001,93.58999999999999,2.795,5.027916666666667,8.7775,31.13625,4.41047619047619,0.5287499999999999,25.252916666666664,5.485416666666667,0.08750000000000001,0.365,0.8429166666666666,92.93,0.6916666666666668,182.41083333333333,214.00750000000002,,,0.09791666666666667,27.34583333333333,0.0
2020-09-26,48.048750000000005,106.5825,1.4575000000000002,11.820416666666667,11.465000000000002,37.68208333333333,5.4325,0.45249999999999996,28.00208333333333,4.364166666666667,0.075,0.40291666666666665,0.19041666666666668,80.02,0.6883333333333334,199.38625,217.24666666666667,,,0.05458333333333334,27.194999999999997,0.0
2020-09-27,46.29333333333333,111.35541666666666,2.7808333333333333,14.719583333333333,9.96,40.78916666666667,6.2825,0.41375,30.564166666666665,4.3075,0.07166666666666667,0.55625,0.13125,82.57541666666667,0.80875,233.66458333333333,243.83375,,,0.05833333333333334,26.207916666666666,0.0
2020-09-28,46.32,115.69375000000001,3.015,13.8825,9.674583333333333,39.88125,7.325,0.34,36.565000000000005,3.3216666666666668,0.06333333333333334,0.4504166666666667,0.09833333333333333,77.19333333333334,0.8941666666666667,268.36708333333337,245.21041666666667,,,0.0425,26.044166666666666,0.0
2020-09-29,45.92916666666667,122.26416666666667,2.6995833333333334,13.214583333333332,9.055416666666668,32.187916666666666,6.282916666666666,0.4025,39.764583333333334,3.7579166666666666,0.0775,0.36624999999999996,0.09375,79.55208333333333,1.0858333333333332,270.71083333333337,244.59833333333333,,,0.0375,26.09875,0.0
2020-09-30,41.270833333333336,119.83583333333333,2.0366666666666666,15.350000000000001,9.642777777777777,38.898888888888884,5.083333333333333,0.34708333333333335,43.52041666666667,3.8945833333333333,0.07666666666666667,0.39375,0.12083333333333333,73.67541666666666,1.2616666666666665,301.34291666666667,245.42041666666668,,,0.04083333333333333,26.05333333333333,0.0
2020-10-01,36.86416666666667,109.22333333333334,2.7079166666666663,18.599166666666665,11.929583333333333,42.220416666666665,6.0325,0.41875,34.74791666666667,4.0062500000000005,0.09458333333333334,0.5158333333333333,0.10666666666666667,73.14166666666667,0.8958333333333334,242.34583333333333,249.1525,,,0.04583333333333334,26.10083333333333,0.0
2020-10-02,32.98708333333334,100.54,3.4912500000000004,19.84541666666667,13.170416666666666,39.14791666666667,6.179166666666667,0.395,39.214999999999996,4.08,0.26958333333333334,0.5166666666666667,0.11583333333333334,70.53208333333333,0.6445833333333334,182.3083333333333,240.52041666666665,,,0.04791666666666666,25.708333333333332,0.0
2020-10-03,39.15625,103.77875,3.1275,20.795833333333334,13.392083333333332,38.766666666666666,5.9125000000000005,0.43375,32.86,4.17,0.41041666666666665,0.43166666666666664,0.3854166666666667,69.39833333333333,0.6445833333333334,175.99708333333334,237.38458333333332,,,0.065,25.67833333333333,0.0
2020-10-04,35.02458333333333,99.71791666666667,3.2175,17.695416666666667,11.842083333333333,36.178333333333335,4.421666666666667,0.38999999999999996,42.73666666666667,4.925,0.40291666666666665,0.44416666666666665,0.21666666666666667,69.00166666666667,0.6820833333333334,233.98749999999998,231.44958333333332,,,0.08916666666666667,25.62625,0.0
2020-10-05,40.84863636363636,123.42636363636365,3.1023809523809525,16.372857142857143,11.03,45.05045454545455,6.175454545454546,0.39125000000000004,41.50909090909091,4.354285714285714,0.35904761904761906,0.3357142857142857,0.17476190476190476,65.61333333333333,0.9791666666666666,263.00916666666666,239.56625,,,0.04714285714285714,25.614166666666666,0.0
2020-10-06,41.51416666666666,119.42833333333334,3.0625,18.62125,12.16375,55.62166666666667,7.03375,0.4791666666666667,41.89208333333333,6.05875,0.47291666666666665,0.36833333333333335,0.13999999999999999,68.58666666666666,0.7929166666666667,219.0704166666667,235.48666666666668,,,0.05541666666666667,25.512916666666666,0.0
2020-10-07,43.84708333333333,116.38958333333333,2.9345833333333338,19.66375,12.493333333333334,55.654583333333335,7.797083333333333,0.46625,41.86833333333333,5.49625,0.4716666666666667,0.43583333333333335,0.1075,65.82125,0.7766666666666667,199.97124999999997,234.2095833333333,,,0.058750000000000004,25.640416666666667,0.0
2020-10-08,47.81458333333333,125.7425,2.7566666666666664,19.341666666666665,12.312083333333334,57.33833333333333,8.949166666666667,0.52625,43.40375,5.635000000000001,0.46541666666666665,0.47541666666666665,0.11791666666666667,71.77166666666666,0.6904166666666667,244.9225,221.915,,,0.07041666666666667,25.53916666666667,0.0
2020-10-09,48.36416666666667,123.2975,3.61375,23.24,15.0225,64.0325,8.364583333333334,0.55625,38.44833333333333,6.201666666666667,0.455,0.41291666666666665,0.11875000000000001,73.57208333333334,0.5291666666666667,196.9958333333333,209.5404166666667,,,0.06416666666666666,25.194999999999997,0.0
2020-10-10,43.41416666666667,118.80291666666666,2.505,20.87625,12.867916666666666,61.625,8.602083333333333,0.5125000000000001,41.08,5.1075,0.40875,0.43916666666666665,0.11583333333333334,71.77791666666667,0.6454166666666666,218.67083333333335,212.48083333333332,,,0.06375,25.756666666666664,0.0
2020-10-11,43.778333333333336,113.88625,4.670833333333333,27.828333333333333,18.172916666666666,74.28041666666667,6.343333333333334,0.5391666666666667,34.42541666666667,5.44875,0.381875,0.499375,0.1275,71.58041666666666,0.4945833333333333,187.05041666666668,205.6975,,,0.06625,25.214583333333334,0.0
2020-10-12,41.007083333333334,116.87041666666666,7.62375,33.14041666666667,23.543750000000003,84.33,9.873333333333333,0.74125,38.35458333333333,8.846428571428572,0.7771428571428572,0.24846153846153846,0.2053846153846154,74.79791666666667,0.4154166666666667,134.9908333333333,186.95541666666668,,,0.13714285714285715,25.65625,0.0
2020-10-13,50.59,138.44375,6.60625,28.8275,20.406666666666666,70.67833333333333,9.99375,0.8258333333333333,31.596249999999998,9.012916666666667,0.8429166666666666,0.37041666666666667,0.2354166666666667,77.5125,0.4879166666666667,109.33375000000001,179.4225,,,0.12958333333333333,26.0525,0.0
2020-10-14,62.818333333333335,148.76,3.9762500000000003,22.26291666666667,14.809166666666668,54.05125,15.590000000000002,0.7045833333333333,36.26875,10.21625,0.7241666666666666,0.33375,0.15583333333333335,75.99708333333334,0.48500000000000004,175.0675,170.54875,,,0.08875,25.219583333333333,0.0
2020-10-15,49.501666666666665,122.72291666666666,5.339166666666666,21.184583333333332,15.352083333333333,54.02166666666667,5.085416666666666,0.6204166666666667,27.62291666666667,7.3741666666666665,0.5995833333333334,0.24250000000000002,0.12916666666666668,67.85041666666667,0.6295833333333333,197.615,194.14374999999998,,,0.09291666666666666,24.176666666666666,0.0
2020-10-16,54.77166666666667,124.71,9.695416666666667,28.95375,22.98875,78.24958333333333,4.870833333333334,0.8595652173913043,27.43041666666667,9.200416666666667,0.7795833333333334,0.45625,0.14791666666666667,72.5725,0.3541666666666667,165.63208333333333,187.50375,,,0.14041666666666666,23.735416666666666,0.0
2020-10-17,62.809583333333336,133.4575,5.521666666666667,26.600416666666664,18.384166666666665,70.94458333333334,6.19625,0.7095833333333333,36.35166666666667,9.9575,0.6891666666666666,0.61125,0.13541666666666666,72.42791666666666,0.4991666666666667,214.14541666666665,184.57958333333332,,,0.08958333333333333,23.749166666666667,0.0
2020-10-18,51.2275,111.3325,2.8408333333333338,22.917083333333334,14.28125,57.456250000000004,5.505416666666666,0.5504166666666667,36.875,6.8125,0.5675,0.6079166666666667,0.11583333333333333,61.64208333333334,0.67625,229.68999999999997,200.15666666666667,,,0.06208333333333333,23.68166666666667,0.0
2020-10-19,40.100434782608694,104.91695652173914,3.7775,24.952916666666667,15.907499999999999,59.10708333333333,6.916666666666667,0.5082608695652173,33.538260869565214,5.427916666666667,0.4916666666666667,0.4666666666666666,0.1075,55.03666666666667,0.5875,210.26208333333332,204.59875,,,0.050833333333333335,23.447916666666668,0.0
2020-10-20,45.41708333333333,101.62916666666666,9.0475,33.1375,25.145500000000002,74.85499999999999,6.409166666666667,0.5566666666666666,32.54083333333333,6.453636363636363,0.6327272727272727,0.5204545454545454,0.19363636363636363,55.08291666666667,0.6475,216.12583333333336,202.8708333333333,,,0.09227272727272728,22.762916666666666,0.0
2020-10-21,58.26125,129.9675,4.3237499999999995,29.892916666666665,19.23125,58.51166666666666,6.339166666666666,0.5691666666666667,39.11625,7.219166666666666,0.6791666666666667,0.6645833333333333,0.14875000000000002,55.576249999999995,0.7470833333333333,178.32541666666668,194.515,,,0.09125,22.178749999999997,0.0
2020-10-22,48.775,109.32416666666667,10.917916666666665,35.33958333333333,27.11583333333333,69.56166666666667,6.374583333333334,0.6233333333333334,25.8475,7.4070833333333335,0.7029166666666667,0.7062499999999999,0.14958333333333332,47.8725,0.5308333333333334,135.38458333333332,170.33583333333334,,,0.10541666666666667,22.796666666666667,0.0
2020-10-23,45.45583333333334,105.62875000000001,16.580833333333334,35.64416666666667,31.398749999999996,74.41541666666667,6.2760869565217385,0.685,30.396666666666665,7.802916666666667,0.7716666666666666,0.7929166666666667,0.16833333333333333,42.44583333333333,0.55875,154.68583333333333,188.95875,,,0.11875000000000001,22.302083333333332,0.0
2020-10-24,57.236250000000005,127.11,13.74375,36.649166666666666,30.125416666666666,76.50291666666666,8.205416666666666,0.7591666666666667,28.99625,9.469583333333334,0.8670833333333334,1.0025,0.225,62.37166666666667,0.5275,204.66833333333332,178.5925,,,0.12,21.28875,0.0
2020-10-25,61.112500000000004,133.67,5.117500000000001,29.61,19.576666666666664,59.94958333333333,9.565833333333332,0.61125,35.38625,7.720416666666666,0.8108333333333334,1.07125,0.15833333333333335,60.85166666666667,0.6279166666666667,143.60666666666665,185.07666666666668,,,0.08416666666666667,22.248333333333335,0.0
2020-10-26,56.97333333333333,134.63,6.46,27.520416666666666,19.650833333333335,58.17875,8.903333333333334,0.5675,31.02,6.915833333333333,0.6475,0.86625,0.13208333333333333,51.49875,0.7420833333333333,218.20583333333335,176.50750000000002,,,0.07083333333333333,21.4875,0.0
