From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2016-08-01,10.350416666666666,41.67375,19.0525,35.6,31.494583333333335,7.824782608695652,5.444347826086957,0.735,16.0275,0.5395833333333333,4.114166666666667,32.595416666666665,71.3125,1.9729166666666667,37.70458333333333,90.09041666666667,,0.05708333333333334,0.12375000000000001,0.9237500000000001,22.045416666666668
2016-08-02,11.569583333333334,46.52458333333333,11.461666666666666,33.36333333333334,24.76,7.164347826086956,4.949565217391305,0.30291666666666667,17.061666666666667,0.40166666666666667,3.342083333333333,33.03958333333333,68.34708333333333,2.3008333333333333,82.40666666666667,86.7425,,0.020833333333333332,0.3629166666666667,0.43375,21.895
2016-08-03,12.011904761904763,40.19047619047619,8.390476190476189,37.10333333333333,24.339523809523808,6.4714285714285715,5.308095238095238,0.24333333333333335,16.043333333333333,0.4604761904761905,3.558095238095238,32.79047619047619,67.81333333333333,2.0619047619047617,241.9047619047619,79.95238095238095,,0.2119047619047619,0.1061904761904762,0.37476190476190474,21.996666666666666
2016-08-04,9.698125,33.125,9.045625,37.264375,24.90125,6.430625,4.921875,0.274375,17.58875,0.426875,3.648125,32.954375,70.333125,2.185,295.796875,26.255000000000003,,0.42,0.1,0.0,21.645625
2016-08-05,5.840416666666666,28.739583333333332,14.4975,35.87083333333333,28.237083333333334,5.5056521739130435,5.3116666666666665,2.0137500000000004,21.698333333333334,0.41291666666666665,3.11,33.05833333333333,69.5175,2.307916666666667,225.40625,76.51041666666667,,0.13791666666666666,0.10416666666666667,0.020833333333333332,22.402083333333334
2016-08-06,11.681304347826087,36.45304347826087,12.66,38.77478260869565,28.323478260869567,4.90695652173913,5.042727272727273,0.7552173913043478,17.647391304347824,0.49521739130434783,3.2243478260869565,32.97,66.17739130434782,2.395217391304348,241.09782608695653,118.72826086956522,,0.10652173913043479,0.1,0.10869565217391304,21.694166666666664
2016-08-07,11.878333333333332,35.382083333333334,20.065,47.74041666666667,38.17208333333333,5.2843478260869565,5.637391304347826,0.81875,15.032916666666667,0.5954166666666666,4.733333333333333,33.17166666666667,65.69083333333333,1.7387500000000002,189.57291666666666,174.86125,,0.13791666666666666,0.10541666666666667,0.020833333333333332,
2016-08-08,9.274583333333334,37.680416666666666,12.779583333333333,46.95916666666667,32.39125,5.153333333333333,5.544347826086956,0.7775,18.409583333333334,0.5775,5.395833333333333,33.25083333333333,64.66333333333334,1.5883333333333332,157.89583333333334,173.19125,,0.1691666666666667,0.1625,0.11458333333333333,
2016-08-09,11.715416666666668,44.892500000000005,19.05,46.98375000000001,37.052083333333336,5.889130434782608,4.9021739130434785,0.7345833333333333,17.71875,0.6829166666666667,6.109999999999999,33.28375,64.08333333333333,1.5720833333333333,182.64583333333334,173.24666666666667,,0.23833333333333337,0.15666666666666668,0.0,
2016-08-10,10.60375,42.69416666666667,17.850833333333334,47.77,36.532916666666665,6.209565217391304,4.1808695652173915,0.7704166666666667,17.412916666666668,0.5729166666666666,6.448333333333333,33.35166666666667,63.02791666666667,1.4491666666666667,262.97541666666666,178.035,,0.1325,0.10958333333333335,0.025833333333333333,
2016-08-11,9.86235294117647,39.34823529411764,22.17705882352941,44.05705882352942,26.866666666666664,6.952500000000001,5.71875,0.8295833333333333,16.42411764705882,0.36874999999999997,4.120833333333334,32.559411764705885,62.94588235294117,1.5935294117647059,303.20588235294116,150.67708333333334,,0.32916666666666666,0.07833333333333334,0.010416666666666666,25.45888888888889
2016-08-12,15.947272727272729,71.57545454545455,21.10818181818182,60.04454545454546,20.626250000000002,7.242727272727273,4.950909090909091,0.23791666666666667,15.216363636363637,0.4383333333333333,3.6675,32.47181818181818,61.21181818181819,0.9827272727272728,329.22727272727275,28.104166666666668,,0.14125,0.09375,0.0,24.07875
2016-08-13,13.065833333333332,56.09041666666667,23.814583333333335,52.393750000000004,43.234583333333326,6.670434782608695,6.079130434782608,0.7854166666666665,16.006249999999998,0.7433333333333333,6.6187499999999995,33.278333333333336,67.37125,1.5075,347.17,122.84041666666667,,0.2541666666666667,0.2554166666666667,0.0,23.885833333333334
2016-08-14,15.792083333333332,63.87875,21.417083333333334,48.17875,39.39875,6.185652173913044,4.789565217391305,0.4058333333333333,17.425833333333333,0.6575,5.762083333333333,33.25625,64.13541666666667,1.6383333333333334,351.39958333333334,159.66666666666666,,0.7229166666666668,0.14125000000000001,0.0,24.03833333333333
2016-08-15,12.690833333333332,60.58041666666667,20.809166666666666,45.05708333333333,37.418749999999996,5.852173913043478,4.283478260869565,0.8979166666666667,18.721666666666668,0.5708333333333333,5.973333333333334,32.83416666666667,64.71208333333333,1.5708333333333335,347.38166666666666,114.03125,,0.5358333333333333,0.44166666666666665,0.0,23.509583333333335
2016-08-16,13.770416666666668,50.28125,28.169999999999998,49.215,44.92124999999999,5.868695652173913,4.866521739130435,0.88625,20.7825,0.7154166666666666,6.21625,32.52916666666667,63.87166666666667,1.4358333333333333,338.3954166666667,129.21208333333334,,0.057916666666666665,0.4808333333333334,0.0,23.568749999999998
2016-08-17,11.079583333333334,46.788333333333334,25.866249999999997,50.67124999999999,43.92166666666666,6.495217391304347,5.536521739130435,0.7875000000000001,18.445833333333333,0.675,6.718999999999999,33.402499999999996,62.267500000000005,1.4808333333333332,349.02125,161.3925,,0.2370833333333333,0.3235,0.0,24.10625
2016-08-18,10.125,40.010416666666664,19.360416666666666,48.66083333333333,38.095,6.630869565217391,3.6226086956521737,0.915,17.423333333333336,0.76125,6.7,33.24666666666666,61.72208333333333,1.4895833333333333,344.0833333333333,160.92708333333334,,-0.030416666666666665,0.15,0.0,24.53333333333333
2016-08-19,10.850416666666668,41.95125,20.957083333333333,50.42666666666667,40.14833333333333,7.59695652173913,5.828260869565218,0.7520833333333332,17.1825,0.6224999999999999,6.399166666666666,33.04125,61.13166666666667,1.4708333333333332,345.15958333333333,150.89583333333334,,0.05374999999999999,0.1625,0.0,24.5725
2016-08-20,17.625,56.03458333333333,24.16541666666667,54.602916666666665,44.57791666666666,7.388260869565218,4.611304347826087,1.0470833333333334,17.392916666666668,0.7487499999999999,7.639583333333333,33.044583333333335,60.999583333333334,1.1466666666666667,345.87166666666667,166.38916666666668,,0.08208333333333333,0.3095833333333333,0.0,24.817083333333333
2016-08-21,18.850416666666668,59.11833333333333,20.198333333333334,57.01333333333333,42.79333333333333,8.695652173913043,5.7247826086956515,0.8204166666666667,15.277391304347827,0.9266666666666666,7.96,33.07,61.788333333333334,0.9320833333333334,346.94083333333333,164.18416666666667,,0.06083333333333333,0.18708333333333335,0.0,25.13625
2016-08-22,14.371666666666668,50.732499999999995,19.332083333333333,51.57458333333333,39.53791666666667,8.974166666666667,6.030434782608695,0.9379166666666666,17.18916666666667,0.7733333333333333,6.72125,32.822916666666664,61.5,1.1375,342.20416666666665,152.25333333333333,,0.09499999999999999,0.13583333333333333,0.0,25.102500000000003
2016-08-23,18.0075,61.65625,25.619583333333335,52.961666666666666,44.84375,9.265652173913043,4.803478260869565,0.8283333333333333,18.705833333333334,0.9858333333333333,8.27,32.95875,63.229166666666664,0.9512499999999999,338.7604166666667,145.705,,0.3741666666666667,0.7583333333333333,0.0,24.949166666666667
2016-08-24,9.260416666666666,35.11125,22.02,42.69375,37.1675,10.101304347826087,4.758695652173913,0.8033333333333333,19.62391304347826,0.7258333333333334,6.804166666666667,33.017916666666665,61.22625,1.4262499999999998,343.06583333333333,150.6425,,0.032916666666666664,0.3204166666666667,0.0,25.201666666666668
2016-08-25,8.867916666666666,32.788333333333334,20.443749999999998,48.43666666666667,38.78416666666667,9.508260869565218,4.944347826086957,0.9591666666666666,20.648333333333333,0.6683333333333333,6.3775,32.93125,68.99625,1.2325,340.10041666666666,48.007083333333334,,0.06458333333333333,0.19291666666666665,0.0,23.25583333333333
2016-08-26,11.45125,48.48291666666666,18.465416666666666,50.31375,38.235,8.970434782608695,5.414782608695653,0.8120833333333333,20.643333333333334,0.7679166666666667,6.2250000000000005,32.905,69.34375,1.2191666666666667,341.45166666666665,74.54875,,0.00583333333333332,0.21125000000000002,0.0,23.39916666666667
2016-08-27,11.76375,51.06583333333333,17.932083333333335,42.98791666666667,34.268750000000004,13.315217391304348,4.032173913043478,0.8062499999999999,14.366666666666667,0.7425,6.0633333333333335,31.57166666666667,68.39583333333333,1.1820833333333334,327.1770833333333,61.708333333333336,,0.0275,0.16291666666666668,0.0,22.765
2016-08-28,12.347083333333332,43.788333333333334,24.5125,45.28958333333333,40.3025,13.624347826086957,3.7943478260869563,0.8920833333333333,18.334166666666665,1.0791666666666666,7.946666666666666,33.04541666666667,67.7325,1.1758333333333333,343.28416666666664,80.37833333333333,,-0.07791666666666668,0.5183333333333333,0.0,23.2925
2016-08-29,8.412857142857142,30.837272727272726,19.277916666666666,46.01166666666666,36.74208333333333,11.197391304347827,4.956086956521739,0.8529166666666667,20.095833333333335,0.6220833333333333,6.579999999999999,33.27125,70.04166666666667,1.27875,343.4266666666667,78.50708333333334,,-0.04041666666666667,0.19583333333333333,0.0,23.315833333333334
2016-08-30,9.235217391304348,27.857916666666668,21.044583333333332,47.58833333333333,38.83541666666667,12.006086956521738,4.504347826086956,0.8316666666666667,18.228333333333335,0.6929166666666666,7.271666666666667,33.63583333333333,71.50375,1.41875,343.39625,115.45125,,-0.10000000000000002,0.465,0.0,23.33791666666667
2016-08-31,13.659565217391306,31.52521739130435,22.01695652173913,42.917391304347824,37.29217391304348,11.44,5.006818181818182,0.8217391304347825,13.680434782608694,0.778695652173913,7.342173913043479,31.38913043478261,73.38434782608695,0.7186956521739131,320.8191304347826,59.173478260869565,,0.055652173913043466,0.28956521739130436,1.644782608695652,22.11391304347826
2016-09-01,8.684166666666668,32.0175,21.889166666666668,46.53333333333333,38.94625,10.51695652173913,6.67608695652174,0.8849999999999999,15.424166666666666,0.7604166666666666,7.283333333333334,33.74791666666666,71.69125,1.0895833333333333,340.94125,128.9375,,0.16666666666666666,0.6220833333333333,0.020833333333333332,23.414583333333336
2016-09-02,8.764166666666666,30.118333333333336,17.093333333333334,44.939166666666665,34.645833333333336,8.474166666666667,5.704545454545454,1.1491666666666667,18.945,0.5875,5.335,32.98166666666666,77.19416666666667,1.2366666666666666,338.6666666666667,86.375,,0.4608333333333334,0.18333333333333335,0.15583333333333335,21.39916666666667
2016-09-03,10.4,33.032,53.826,44.69,61.68000000000001,8.895,6.7025,0.544,16.09,1.0459999999999998,6.55,34.065999999999995,62.0,1.206,342.23400000000004,350.334,,0.06999999999999999,0.754,0.0,26.052
2016-09-04,,,,,,,,,,,,,,,,,,,,,
2016-09-05,,,,,,,,,,,,,,,,,,,,,
2016-09-06,,,,,,,,,,,,,,,,,,,,,
2016-09-07,,,,,,,,,,,,,,,,,,,,,
2016-09-08,19.083333333333332,50.42333333333334,21.294166666666666,54.28666666666666,38.98769230769231,7.968181818181819,3.095,0.2746153846153846,16.164166666666667,0.6523076923076924,5.999230769230769,32.98083333333333,56.9725,0.9008333333333334,335.4583333333333,112.85923076923078,,0.5807692307692307,0.09846153846153846,0.0,25.583076923076923
2016-09-09,21.007083333333334,54.76,15.402083333333332,59.63041666666667,40.48583333333333,8.533043478260868,4.9595652173913045,0.8716666666666666,13.84875,0.7725,7.9025,33.25125,62.49583333333334,0.9508333333333333,341.72583333333336,98.09708333333333,,0.3179166666666667,0.19791666666666666,0.10416666666666667,24.26375
2016-09-10,21.013749999999998,57.125,18.940833333333334,61.739583333333336,44.15416666666667,9.453478260869565,6.601739130434782,0.9025,15.214347826086957,1.01125,8.193333333333333,33.21583333333333,64.95458333333333,1.1708333333333334,340.955,126.27083333333333,,0.3,0.6070833333333333,0.0,24.10166666666667
2016-09-11,17.371666666666666,41.15958333333334,19.039166666666667,52.57,39.76416666666667,8.511304347826087,5.409565217391305,0.7108333333333333,20.861250000000002,0.7229166666666668,6.5304166666666665,33.360416666666666,72.83708333333333,1.7116666666666667,342.65291666666667,54.74625,,0.6016666666666667,0.19708333333333336,0.0,21.719583333333333
2016-09-12,18.285,43.21875,18.917083333333334,48.69375,37.790416666666665,8.555217391304348,6.741739130434783,0.8720833333333333,17.872083333333332,0.7083333333333334,6.115833333333334,33.29833333333333,71.56625,1.5891666666666666,341.24291666666664,53.288333333333334,,-0.07833333333333334,0.22666666666666668,0.0,21.815833333333334
2016-09-13,17.691666666666666,48.038333333333334,17.80625,49.7475,37.475833333333334,9.606521739130436,5.262173913043478,0.7741666666666668,16.595416666666665,0.7566666666666667,6.553333333333334,33.775416666666665,73.42708333333333,1.3354166666666665,343.19083333333333,52.930416666666666,,0.325,0.1125,0.0,22.07875
2016-09-14,16.149583333333332,36.61833333333333,19.118333333333332,49.28041666666667,38.21041666666667,8.961739130434783,5.8160869565217395,0.7200000000000001,17.72,0.7483333333333334,6.220833333333334,33.40833333333333,74.81958333333334,1.3383333333333332,348.5833333333333,75.69791666666667,,0.6554166666666666,0.15541666666666668,0.010416666666666666,22.103333333333335
2016-09-15,13.555416666666666,28.895833333333332,21.287916666666668,49.16708333333333,39.79541666666667,7.942608695652174,4.7730434782608695,0.9237500000000001,17.826666666666664,0.6708333333333334,5.876666666666666,33.42041666666667,73.04833333333333,1.4412500000000001,344.64958333333334,83.79833333333333,,0.4266666666666667,0.18458333333333332,0.0,22.265
2016-09-16,10.510416666666666,28.72583333333333,24.645833333333332,49.12833333333333,42.26791666666667,7.41,5.678260869565217,0.8300000000000001,17.89125,0.8137500000000001,6.145,33.58375,69.26708333333333,1.3429166666666668,151.96875,106.40249999999999,,0.2604166666666667,0.25916666666666666,0.1425,22.940833333333334
2016-09-17,11.430416666666666,34.26083333333333,20.936666666666667,45.062916666666666,37.52875,8.214347826086957,5.5773913043478265,0.74125,18.5325,0.7437499999999999,5.1674999999999995,33.464166666666664,72.965,1.4195833333333334,207.85083333333333,124.77416666666666,,0.3983333333333334,0.19458333333333333,0.32458333333333333,22.502499999999998
2016-09-18,13.909583333333332,36.8125,22.937083333333334,50.18833333333333,41.51916666666667,9.19695652173913,4.9134782608695655,0.7870833333333334,17.91521739130435,0.6633333333333333,6.39375,33.5825,64.14583333333333,1.2754166666666666,102.38208333333334,163.26041666666666,,0.29458333333333336,0.10833333333333334,0.28791666666666665,23.945416666666663
2016-09-19,8.708333333333334,27.11125,18.9675,48.67916666666667,37.8125,9.086521739130434,3.676521739130435,0.9541666666666666,16.882083333333334,0.5845833333333333,6.5625,33.59583333333333,62.90625,1.3429166666666665,43.65625,158.6875,,0.16666666666666666,0.10958333333333335,0.17375,24.078333333333333
2016-09-20,7.357916666666667,25.25,19.445416666666667,43.97541666666667,35.86,8.586086956521738,5.161304347826087,0.8679166666666666,17.499583333333334,0.47333333333333333,5.414166666666667,33.379583333333336,74.79875,1.9100000000000001,29.833333333333332,59.65291666666667,,0.2733333333333334,0.10000000000000002,0.5241666666666667,21.48
2016-09-21,5.826250000000001,19.780833333333334,16.304166666666667,37.93458333333333,30.587083333333336,7.021739130434782,5.706086956521739,0.8308333333333332,17.655833333333334,0.44416666666666665,3.8733333333333335,32.99458333333333,82.24374999999999,1.9316666666666666,45.635,47.30583333333333,,0.075,0.10000000000000002,0.8695833333333334,19.990416666666665
2016-09-22,5.895833333333333,20.447916666666668,17.23125,41.32041666666667,32.920833333333334,6.105652173913044,4.437916666666667,0.7400000000000001,17.449583333333333,0.45458333333333334,4.554166666666666,32.95875,73.97208333333333,2.0066666666666664,39.322916666666664,90.89625000000001,,0.26166666666666666,0.19291666666666665,0.8279166666666667,21.620833333333334
2016-09-23,8.572916666666666,21.145833333333332,15.628333333333332,37.600833333333334,29.93166666666667,6.080869565217392,4.9,0.7708333333333334,17.773333333333333,0.46749999999999997,3.3725,32.64625,71.73625,2.0408333333333335,64.96583333333334,95.61458333333333,,0.019999999999999993,0.10208333333333335,0.375,21.68625
2016-09-24,6.5986363636363645,18.625,15.772727272727273,38.59681818181818,29.192173913043476,6.396190476190476,5.072380952380952,0.7330434782608696,16.42590909090909,0.6043478260869566,3.752173913043478,31.58818181818182,66.41318181818181,1.9113636363636362,228.84863636363636,68.56913043478261,,0.05739130434782609,0.12217391304347826,0.05260869565217391,22.385652173913044
2016-09-25,15.027916666666668,36.73625,16.965833333333332,46.61166666666667,35.312083333333334,6.589565217391304,4.497826086956522,0.7729166666666667,16.200833333333332,0.7466666666666666,5.089583333333334,33.68458333333333,70.43416666666667,1.5858333333333334,214.01416666666668,106.28125,,0.18458333333333332,0.17208333333333334,0.020833333333333332,22.8325
2016-09-26,19.572916666666668,39.316250000000004,16.030416666666667,50.95333333333334,36.73833333333334,7.716956521739131,3.7508695652173913,1.0045833333333334,14.5375,0.9745833333333334,6.697083333333333,33.58166666666667,71.13166666666667,1.4749999999999999,233.62833333333333,108.39625,,0.16125,0.32875000000000004,0.0,23.487083333333334
2016-09-27,26.479166666666668,53.635416666666664,18.110416666666666,53.58583333333333,39.54541666666667,9.275217391304347,4.6460869565217395,0.8595833333333335,13.615,1.0075,7.35125,33.88166666666667,71.4275,1.2366666666666666,225.67708333333334,87.12833333333333,,0.22791666666666668,0.6445833333333334,0.0,23.690833333333334
2016-09-28,27.55541666666667,58.3125,16.230833333333333,51.990833333333335,37.37833333333334,12.037083333333333,5.22304347826087,0.8191666666666667,14.084583333333333,1.0866666666666667,7.33625,33.982083333333335,70.82666666666667,1.0608333333333333,241.34708333333333,71.12166666666667,,0.21083333333333334,0.26333333333333336,0.0,23.769583333333333
2016-09-29,33.708333333333336,63.45166666666666,14.437083333333334,52.634166666666665,36.35041666666667,14.806521739130435,4.857826086956522,1.0275,17.36913043478261,1.0995833333333334,7.201250000000001,33.5575,70.72916666666667,1.11125,246.38875,118.59750000000001,,0.22125000000000003,0.2791666666666667,0.010416666666666666,23.911666666666665
2016-09-30,32.802083333333336,66.62166666666667,16.16,54.06583333333333,38.339999999999996,15.155,4.721304347826087,1.0645833333333334,14.42375,1.24125,7.379583333333334,33.71625,69.11125,1.2566666666666666,253.41666666666666,120.95458333333333,,0.21125000000000002,0.36833333333333335,0.0,23.918333333333333
2016-10-01,26.020833333333332,62.520833333333336,18.735833333333336,57.278333333333336,41.584583333333335,17.101666666666667,5.121666666666667,0.9558333333333334,16.828333333333333,1.1708333333333334,7.506666666666667,33.330416666666665,64.56583333333333,1.12875,261.97583333333336,104.50333333333333,,0.20291666666666666,0.45249999999999996,0.0,23.847083333333334
2016-10-02,28.13208333333333,63.694583333333334,25.459999999999997,66.5625,51.36375,13.966666666666667,5.041304347826087,1.1458333333333333,17.74416666666667,1.5483333333333331,9.537083333333333,33.69416666666667,68.52791666666667,0.9175,270.0,109.06291666666665,,0.20125,0.6908333333333333,0.0,23.858333333333334
2016-10-03,38.81090909090909,76.90136363636363,15.04590909090909,67.46090909090908,42.149565217391306,13.616363636363637,5.92,1.0404347826086957,14.275238095238095,1.5934782608695652,9.750434782608695,33.89590909090909,76.4509090909091,0.8831818181818182,270.0113636363636,58.09782608695652,,0.19130434782608696,0.6673913043478261,0.0,22.8
2016-10-04,29.41333333333333,58.305416666666666,27.415833333333335,66.65291666666667,52.86166666666667,12.709130434782608,4.89304347826087,0.84375,15.953333333333333,1.4425,9.3125,33.88875,73.84083333333334,0.9066666666666666,270.27458333333334,36.677083333333336,,0.20208333333333336,0.7000000000000001,0.12291666666666667,21.68958333333333
2016-10-05,15.666666666666666,45.607499999999995,29.099999999999998,60.836666666666666,51.27875,11.83695652173913,5.42,0.8408333333333333,16.84541666666667,1.0325,8.265416666666667,33.76125,64.30208333333333,0.9295833333333333,239.82291666666666,114.31625000000001,,0.2004166666666667,0.49500000000000005,0.0,23.626666666666665
2016-10-06,16.513749999999998,48.757083333333334,26.368333333333336,61.531666666666666,49.5875,15.981666666666667,5.21695652173913,0.9550000000000001,16.909583333333334,1.4304166666666667,8.958333333333334,33.84166666666667,64.295,1.0479166666666666,190.0,114.80541666666666,,0.20333333333333334,0.7312500000000001,0.0,23.966250000000002
2016-10-07,16.492916666666666,52.072916666666664,19.190833333333334,63.32875000000001,45.117916666666666,15.490416666666667,6.957826086956522,0.3833333333333333,16.934583333333332,0.8733333333333334,7.902083333333334,33.58833333333333,61.70458333333334,0.8762500000000001,179.875,138.28125,,0.20000000000000004,0.23958333333333334,0.0,24.249166666666667
2016-10-08,20.805833333333336,57.09708333333333,27.704583333333332,69.57833333333333,54.497083333333336,15.01608695652174,5.230869565217391,0.9220833333333333,20.763749999999998,1.4170833333333333,8.5075,33.295833333333334,61.114583333333336,0.8308333333333334,175.94791666666666,127.96166666666666,,0.20458333333333334,0.57375,0.0,24.852500000000003
2016-10-09,18.3225,43.715,26.56625,62.387499999999996,50.17083333333333,12.474166666666667,4.176086956521739,0.9045833333333334,17.62,1.3291666666666666,8.261666666666667,33.574999999999996,65.71833333333333,1.06375,176.0,88.89958333333334,,0.2141666666666667,0.6866666666666666,0.020833333333333332,23.771666666666665
2016-10-10,11.749583333333334,39.70791666666667,23.06375,58.19333333333333,45.50833333333333,9.81625,4.544347826086956,0.9858333333333333,17.694583333333334,0.9908333333333333,7.14875,33.17958333333333,66.05208333333333,1.4275,182.63208333333333,127.28833333333334,,0.14583333333333334,0.41,0.07291666666666667,23.993333333333336
2016-10-11,23.750416666666666,59.5075,28.954166666666666,72.53583333333334,56.86291666666667,8.96,6.536521739130435,1.1895833333333334,14.955833333333333,1.4941666666666666,9.065,33.22375,64.67333333333333,1.2729166666666667,188.73958333333334,116.58,,0.16291666666666668,0.8333333333333334,0.13166666666666668,24.326666666666668
2016-10-12,37.316250000000004,81.8575,18.462083333333332,77.13583333333334,51.284166666666664,9.55913043478261,7.10304347826087,1.1695833333333334,12.558750000000002,1.3666666666666665,8.537916666666666,33.3375,62.465,1.3129166666666667,179.13208333333333,113.55583333333334,,0.21958333333333335,0.54625,0.07291666666666667,24.426666666666666
2016-10-13,52.395833333333336,107.33,20.404166666666665,76.04916666666666,52.19416666666667,11.42608695652174,10.943478260869565,0.8525,14.363913043478261,1.1841666666666668,7.570416666666667,33.25416666666667,63.49625,1.79125,201.795,109.51375,,0.06708333333333334,0.39208333333333334,0.0,23.85625
2016-10-14,46.992916666666666,92.955,33.75833333333333,92.79791666666667,70.34458333333333,11.018260869565216,9.395217391304348,0.9187500000000001,17.243750000000002,1.51625,8.035416666666666,33.22083333333333,56.319583333333334,1.3991666666666667,181.55208333333334,111.29166666666667,,0.33958333333333335,0.6920833333333333,0.01375,23.360416666666666
2016-10-15,41.27791666666666,85.49291666666666,37.949999999999996,98.47541666666666,76.22500000000001,11.302916666666667,8.483478260869566,0.9954166666666667,14.354999999999999,1.5316666666666665,7.9525,33.12625,55.91,1.4533333333333334,178.15291666666667,135.18416666666667,,0.30416666666666664,0.7141666666666667,0.052083333333333336,22.933333333333334
2016-10-16,52.104166666666664,97.30208333333333,48.81916666666667,113.565,91.68833333333333,11.425416666666665,7.53608695652174,0.5616666666666666,14.955416666666666,1.9129166666666666,8.33875,32.81916666666667,54.88166666666667,1.31625,177.28125,124.88916666666667,,0.41125000000000006,0.9720833333333334,0.18583333333333332,22.653750000000002
2016-10-17,53.59041666666667,102.13208333333334,38.185833333333335,104.81041666666665,79.49041666666666,12.370833333333332,10.966521739130433,0.9812500000000001,13.011666666666665,1.6554166666666665,7.647916666666667,32.50791666666667,57.26458333333333,1.4383333333333335,177.03458333333333,135.30916666666667,,0.3275,0.7987500000000001,0.3020833333333333,22.69125
2016-10-18,49.56916666666667,98.42,23.151666666666667,103.04083333333334,67.39541666666666,13.164166666666667,9.613478260869567,0.9795833333333333,10.974583333333333,1.6445833333333333,7.854166666666667,32.80041666666667,55.29833333333334,1.6579166666666667,177.0,135.1075,,0.22875,0.6308333333333334,0.21624999999999997,22.972916666666666
2016-10-19,59.39208333333334,105.8575,22.36125,104.22541666666666,67.39625,13.430833333333332,9.566521739130435,1.1854166666666666,10.86695652173913,1.8237499999999998,7.670000000000001,32.68083333333333,56.52791666666667,1.5591666666666668,177.0,112.60375,,0.21333333333333335,0.8937499999999999,0.33875000000000005,23.298333333333332
2016-10-20,58.53458333333333,103.68083333333334,18.230833333333333,100.52291666666667,62.51,13.6975,8.05391304347826,1.035,14.954782608695652,1.9725,7.911666666666666,32.68541666666667,56.288333333333334,1.5058333333333334,187.94125,125.82291666666667,,0.10291666666666666,0.7625000000000001,0.19625,23.0775
2016-10-21,57.56916666666667,104.00333333333333,31.115,112.72500000000001,78.05583333333333,14.22625,8.337391304347825,1.1541666666666666,19.513749999999998,2.03,7.974583333333334,32.9775,53.46541666666667,1.0804166666666666,189.9275,119.63916666666667,,0.005416666666666667,0.82875,0.07958333333333334,22.515416666666667
2016-10-22,60.333333333333336,103.92375,28.47125,113.95208333333333,76.6925,14.332083333333335,12.433913043478261,1.1958333333333333,15.170833333333334,2.214583333333333,8.10875,32.947916666666664,56.007083333333334,0.9345833333333333,174.16,116.70833333333333,,0.3629166666666667,0.9162499999999999,0.11125,22.7325
2016-10-23,60.899166666666666,97.95125,38.52041666666667,116.22375,85.28083333333333,13.404166666666667,8.695217391304348,1.0716666666666665,15.8075,1.9795833333333333,7.43625,33.05625,54.29541666666666,1.1008333333333333,180.96166666666667,123.72583333333334,,0.29125,0.7291666666666666,0.0,22.730833333333333
2016-10-24,60.475833333333334,101.30208333333333,33.24375,104.59333333333332,78.02291666666666,13.51375,10.107826086956521,1.0583333333333333,11.541304347826086,1.9087500000000002,7.065416666666667,33.78333333333333,51.38916666666666,1.3779166666666667,188.25708333333333,128.375,,0.3775,0.8841666666666667,0.0,22.730416666666667
2016-10-25,57.336666666666666,103.87166666666667,25.254583333333333,98.68416666666667,72.98708333333333,14.725833333333334,8.222173913043479,0.5554166666666667,10.954583333333334,2.2191666666666667,7.206666666666667,33.1475,51.51416666666666,1.4208333333333334,188.0,117.3925,,0.3641666666666667,1.0208333333333333,0.0,22.904583333333335
2016-10-26,59.069583333333334,105.39916666666666,22.242083333333337,95.2475,68.71041666666666,16.65875,6.530434782608695,0.9991666666666666,17.337500000000002,1.8975,6.767916666666667,32.597500000000004,53.0625,1.72875,188.00333333333333,125.25,,0.5275,0.7266666666666667,0.0,22.85291666666667
2016-10-27,57.28125,113.92375,14.068333333333333,103.57541666666667,66.52416666666666,20.883333333333333,5.2250000000000005,0.08125,16.91,1.8679166666666667,6.1066666666666665,33.305,51.24625,1.7004166666666667,192.86416666666665,132.52458333333334,,0.28583333333333333,0.6754166666666667,0.0,23.571250000000003
2016-10-28,48.97375,101.3175,11.22375,103.87,64.376875,19.879375,4.985,0.12307692307692308,15.344615384615384,1.5225,5.740625,33.746875,53.3175,1.24375,291.609375,142.625,,0.007500000000000001,7.7837499999999995,0.0,23.0625
2016-10-29,42.8675,77.51785714285714,21.502857142857145,87.8092857142857,64.19500000000001,17.884999999999998,2.5415384615384613,0.5364285714285714,16.827142857142857,1.9378571428571427,6.799285714285714,32.26285714285714,66.95785714285714,2.007857142857143,226.39285714285714,78.01214285714286,,-0.09642857142857143,34.70428571428572,0.05357142857142857,23.009999999999998
2016-10-30,49.94083333333333,75.83041666666666,16.132083333333334,84.215,57.905,15.692083333333334,4.238695652173913,1.1166666666666665,17.435,1.495,4.7875000000000005,33.759166666666665,76.81916666666667,2.4433333333333334,233.77125,60.23583333333334,,-0.10000000000000002,18.380416666666665,0.16666666666666666,20.892083333333336
