From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),CH4 (ug/m3),AT (degree C),RF (mm)
2018-06-29,,36.58625,1.7612499999999998,13.380416666666667,15.625,,21.464166666666667,0.0,,,,,,,,,,,,0.0,,
2018-06-30,,58.23708333333334,1.7316666666666667,17.510416666666668,19.16625,,37.18416666666666,0.0,,,,,,,,,,,,0.0,,
2018-07-01,,49.14625,1.4195833333333334,11.83375,13.6475,,17.4475,0.0,,,,,,,,,,,,0.0,,
2018-07-02,,51.97958333333333,1.5745833333333332,14.085416666666667,15.00875,,23.870416666666667,0.17666666666666667,28.151666666666667,,,,,,,,,,,0.0,,
2018-07-03,,58.33916666666667,2.075416666666667,31.487083333333334,33.59291666666667,,60.98208333333333,0.4891666666666667,18.656666666666666,,,,,,,,,,,0.0,,
2018-07-04,,59.00666666666667,2.8375,27.136666666666667,30.47791666666667,,48.63130434782609,0.5266666666666667,17.96375,,,,,,,,,,,0.0,,
2018-07-05,,43.92416666666667,3.264583333333333,35.00666666666667,38.76333333333333,,33.06125,0.5716666666666667,13.545416666666666,,,,,,,,,,,0.0,,
2018-07-06,,48.08208333333334,2.1279166666666667,23.437083333333334,25.705,,22.138333333333335,0.5220833333333333,22.436666666666667,,,,,,,,,,,0.0,,
2018-07-07,,33.524166666666666,2.6491666666666664,15.483333333333334,18.625833333333333,,18.631666666666664,0.6304166666666667,16.212083333333332,,,,,,,,,,,0.0,,
2018-07-08,,24.495833333333334,1.9720833333333332,12.868333333333334,15.200416666666667,,17.184166666666666,0.5025000000000001,18.9725,,,,,,,,,,,0.0,,
2018-07-09,,27.480476190476192,1.8254545454545452,12.295,13.274166666666666,,12.35,0.5775,18.258260869565216,,,,,,,,,,,0.0,,
2018-07-10,,36.33166666666667,1.945,13.570416666666667,15.859166666666667,,14.84875,0.9995833333333334,20.038333333333334,,,,,,,,,,,0.0,,
2018-07-11,,23.003478260869567,1.9791304347826089,17.362608695652174,17.97625,,22.083478260869565,1.0686666666666667,18.79041666666667,,,,,,,,,,,0.0,,
2018-07-12,,1.1777272727272727,2.055,14.370833333333332,16.549166666666668,,14.853333333333333,0.0,18.114583333333332,,,,,,,,,,,0.0,,
2018-07-13,,10.582857142857144,2.4220833333333336,15.52875,18.457083333333333,,16.902916666666666,,14.673333333333332,,,,,,,,,,,0.0,,
2018-07-14,,27.8175,2.4608333333333334,13.865833333333333,16.357916666666664,,19.325,,13.23375,,,,,,,,,,,0.0,,
2018-07-15,,22.452916666666667,2.12875,11.715416666666668,14.339166666666666,,13.999166666666667,,15.128333333333332,,,,,,,,,,,0.0,,
2018-07-16,,10.10608695652174,2.0375,12.4775,14.864166666666668,,16.53,0.6020000000000001,15.707826086956523,,,,,,,,,,,0.0,,
2018-07-17,,32.211304347826086,1.7612499999999998,14.639583333333334,15.81,,19.62,0.4920833333333334,16.757916666666667,,,,,,,,,,,0.0,,
2018-07-18,,26.333636363636366,2.1631818181818185,14.824545454545454,13.735,,17.72869565217391,0.3658333333333333,16.39727272727273,,,,,,,,,,,0.0,,
2018-07-19,,22.68541666666667,1.9816666666666667,14.484166666666667,16.804166666666667,,14.532499999999999,0.4795833333333333,15.028333333333334,,,,,,,,,,,0.0,,
2018-07-20,,28.490000000000002,1.79375,20.29625,22.62,,19.00125,0.64,8.10125,,,,,,,,,,,0.0,,
2018-07-21,,257.9275,2.5263636363636364,12.80090909090909,11.66,,8.908181818181818,0.41714285714285715,15.149000000000001,,,,,,,,,,,0.0,,
2018-07-22,,,2.0954166666666665,15.230416666666665,16.35875,,16.737916666666667,0.31416666666666665,16.75125,,,,,,,,,,,0.0,,
2018-07-23,,,2.2529166666666667,18.797916666666666,17.799166666666668,,21.617272727272727,0.36375,18.217083333333335,,,,,,,,,,,0.0,,
2018-07-24,,,2.5816666666666666,17.14625,20.239166666666666,,13.497916666666667,0.4891666666666667,19.302083333333332,,,,,,,,,,,0.0,,
2018-07-25,,68.25777777777779,3.2675,17.28375,19.592499999999998,,13.259166666666667,0.4058333333333333,17.805,,,,,,,,,,,0.0,,
2018-07-26,,50.03333333333333,7.763333333333333,27.9275,35.64208333333333,,31.31125,0.4770833333333333,8.659583333333332,,,,,,,,,,,0.0,,
2018-07-27,,40.245416666666664,4.210833333333333,24.1725,27.329583333333332,,27.297083333333333,0.4695833333333333,13.123043478260868,,,,,,,,,,,0.0,,
2018-07-28,,89.25666666666666,3.9291666666666667,26.552916666666665,30.96166666666667,,48.08909090909091,0.5866666666666667,16.900000000000002,,,,,,,,,,,0.0,,
2018-07-29,,93.04083333333334,3.0749999999999997,23.566666666666666,26.25791666666667,,45.580000000000005,0.47000000000000003,17.682083333333335,,,,,,,,,,,0.0,,
2018-07-30,,36.40083333333333,2.89875,23.885833333333334,27.276666666666667,,32.629583333333336,0.5591666666666667,18.455416666666668,,,,,,,,,,,0.0,,
2018-07-31,,54.797083333333326,2.73375,18.85,20.535833333333333,,25.48875,0.5304166666666666,17.557916666666667,,,,,,,,,,,0.0,,
2018-08-01,,61.382083333333334,3.4250000000000003,31.972083333333334,33.69541666666667,,57.16583333333333,0.5020833333333333,13.7975,,,,,,,,,,,0.0,,
2018-08-02,,83.59454545454545,2.9736363636363636,22.583636363636366,25.64,,43.29454545454546,0.40090909090909094,17.283636363636365,,,,,,,,,,,0.0,,
2018-08-03,,77.78636363636365,2.51,28.068181818181817,29.58727272727273,,34.483,0.4745454545454546,17.993636363636366,,,,,,,,,,,0.0,,
2018-08-04,,107.55958333333332,2.9058333333333333,21.76375,24.708333333333332,,51.26125,0.509090909090909,20.055416666666666,,,,,,,,,,,0.0,,
2018-08-05,,72.86291666666666,2.5500000000000003,27.61142857142857,30.667142857142856,,20.090416666666666,0.61375,18.798333333333336,,,,,,,,,,,0.0,,
2018-08-06,,50.14958333333333,4.180000000000001,19.141538461538463,21.37857142857143,,14.098333333333334,0.5291666666666667,16.042916666666667,,,,,,,,,,,0.0,,
2018-08-07,,32.630833333333335,3.3533333333333335,11.29625,14.537083333333333,,11.545,0.5245833333333333,16.9575,,,,,,,,,,,0.0,,
2018-08-08,,34.041000000000004,2.7654545454545456,9.797727272727272,10.365416666666667,,13.480952380952383,0.29083333333333333,17.475652173913044,,,,,,,,,,,0.0,,
2018-08-09,,27.434583333333336,2.876666666666667,12.591666666666667,15.011666666666665,,13.799166666666666,0.34708333333333335,18.3775,,,,,,,,,,,0.0,,
2018-08-10,,49.13583333333333,2.4766666666666666,11.884166666666667,14.552083333333334,,11.439565217391305,0.5083333333333333,20.334583333333335,,,,,,,,,,,0.0,,
2018-08-11,,39.905833333333334,2.7925,12.700000000000001,15.995416666666666,,9.52125,0.5383333333333333,15.802083333333334,,,,,,,,,,,0.0,,
2018-08-12,,27.757916666666663,2.949583333333333,11.968333333333334,15.417083333333332,,10.721666666666666,0.5629166666666666,13.65,,,,,,,,,,,0.0,,
2018-08-13,,29.78217391304348,3.0408333333333335,12.934166666666668,15.990416666666667,,14.694166666666666,0.5395833333333333,11.855833333333335,,,,,,,,,,,0.0,,
2018-08-14,,28.229166666666668,3.702083333333333,13.660416666666668,17.054166666666667,,15.644347826086957,0.6358333333333334,11.295,,,,,,,,,,,0.0,,
2018-08-15,,30.6875,3.29625,11.3175,14.974166666666667,,13.201304347826087,0.6145833333333334,13.919583333333334,,,,,,,,,,,0.0,,
2018-08-16,,18.940416666666668,3.0850000000000004,12.1925,15.073749999999999,,13.335,0.56875,16.09125,,,,,,,,,,,0.0,,
2018-08-17,,37.247499999999995,3.1333333333333333,13.793750000000001,17.4175,,13.154782608695653,0.41333333333333333,15.688749999999999,,,,,,,,,,,0.0,,
2018-08-18,,38.28208333333333,3.0058333333333334,13.422916666666666,16.945416666666667,,16.653333333333332,0.0,13.39625,,,,,,,,,,,0.0,,
2018-08-19,,36.63833333333333,2.57125,15.385,18.2775,,12.093333333333334,0.0,13.506666666666666,,,,,,,,,,,0.0,,
2018-08-20,,30.7025,3.1625,11.88,15.547083333333333,,12.1025,,13.512916666666667,,,,,,,,,,,0.0,,
2018-08-21,,19.370416666666667,3.1308333333333334,13.652083333333332,17.107499999999998,,13.598695652173912,0.61,14.975217391304348,,,,,,,,,,,0.0,,
2018-08-22,,28.540833333333335,3.2100000000000004,23.2925,27.00208333333333,,16.824583333333333,0.5483333333333333,18.054583333333333,,,,,,,,,,,0.0,,
2018-08-23,,44.01583333333334,2.9008333333333334,16.4275,19.535,,19.914166666666667,0.5041666666666667,19.14625,,,,,,,,,,,0.0,,
2018-08-24,,43.67125000000001,2.6725,17.088333333333335,19.590416666666666,,13.857083333333334,0.5725,18.853333333333335,,,,,,,,,,,0.0,,
2018-08-25,,45.348125,2.8893750000000002,14.474375,17.83875,,10.92375,0.61125,17.891875,,,,,,,,,,,0.0,,
2018-08-26,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,,17.932727272727274,2.4845454545454544,11.183636363636364,9.1225,,11.527272727272727,0.5683333333333334,16.384545454545453,,,,,,,,,,,0.0,,
2018-08-29,,27.26833333333333,2.76,14.915416666666665,13.149166666666666,,12.426666666666668,0.4075,17.075,,,,,,,,,,,0.0,,
2018-08-30,,57.82916666666667,2.654166666666667,19.77375,16.39625,,15.778333333333334,0.45375000000000004,18.40041666666667,,,,,,,,,,,0.0,,
2018-08-31,,58.98291666666666,2.6908333333333334,18.53625,15.360416666666666,,17.420416666666668,0.44916666666666666,15.649583333333334,,,,,,,,,,,0.0,,
2018-09-01,,22.317083333333333,2.8229166666666665,14.420833333333333,12.798333333333334,,12.487083333333333,0.365,17.785416666666666,,,,,,,,,,,0.0,,
2018-09-02,,31.820833333333336,2.2970833333333336,13.84625,11.861666666666666,,15.113333333333335,0.41,22.05125,,,,,,,,,,,0.0,,
2018-09-03,,58.093333333333334,2.70875,17.99625,14.907499999999999,,20.82375,0.33041666666666664,21.74875,,,,,,,,,,,0.0,,
2018-09-04,,67.2275,2.53875,21.287916666666668,17.115,,15.225833333333334,0.4825,16.430833333333336,,,,,,,,,,,0.0,,
2018-09-05,,49.3525,3.0341666666666662,16.49625,14.234166666666667,,11.039166666666667,0.39166666666666666,12.868333333333334,,,,,,,,,,,0.0,,
2018-09-06,,24.885833333333334,3.3191666666666664,12.367083333333333,13.267083333333334,,13.896521739130435,0.5070833333333333,15.954583333333334,,,,,,,,,,,0.0,,
2018-09-07,,38.92541666666667,2.7604166666666665,11.520416666666668,14.484583333333333,,10.935238095238095,0.42416666666666664,17.875,,,,,,,,,,,0.0,,
2018-09-08,,45.82375,2.7770833333333336,11.604166666666666,14.612499999999999,,12.715000000000002,0.48374999999999996,17.637916666666666,,,,,,,,,,,0.0,,
2018-09-09,,40.23047619047619,2.356666666666667,11.814285714285713,14.274285714285714,,16.956,0.5376190476190477,17.935714285714283,,,,,,,,,,,0.0,,
2018-09-10,,45.56521739130435,2.2352173913043476,11.496086956521738,12.750833333333333,,15.540434782608695,0.4429166666666667,17.459130434782608,,,,,,,,,,,0.0,,
2018-09-11,,76.20041666666667,3.015,23.667083333333334,27.15416666666667,,23.395416666666666,0.29125,17.405416666666667,,,,,,,,,,,0.0,,
2018-09-12,,91.44625,2.6733333333333333,18.219166666666666,21.383333333333336,,15.60375,0.3520833333333333,26.593333333333334,,,,,,,,,,,0.0,,
2018-09-13,,99.36958333333332,2.787826086956522,21.48782608695652,24.75,,20.620416666666667,0.6062500000000001,24.940833333333334,,,,,,,,,,,0.0,,
2018-09-14,,81.96083333333333,2.525,13.061666666666667,13.653333333333334,,15.944583333333334,0.6654166666666667,21.315416666666668,,,,,,,,,,,0.0,,
2018-09-15,,127.71428571428571,2.470952380952381,18.649047619047618,20.07181818181818,,21.48047619047619,0.6822727272727273,16.975,,,,,,,,,,,0.0,,
2018-09-16,,79.32625,2.73375,21.787499999999998,25.175833333333333,,11.595833333333333,0.7374999999999999,18.798333333333336,,,,,,,,,,,0.0,,
2018-09-17,,97.98166666666667,2.4654166666666666,18.211666666666666,21.188333333333333,,11.22625,0.8420833333333334,22.889166666666668,,,,,,,,,,,0.0,,
2018-09-18,,104.01041666666667,2.3829166666666666,17.22791666666667,20.105833333333333,,11.0025,0.8195833333333334,20.806250000000002,,,,,,,,,,,0.0,,
2018-09-19,,114.18124999999999,2.4116666666666666,17.608333333333334,20.325,,11.277083333333332,2.1841666666666666,26.12625,,,,,,,,,,,0.0,,
2018-09-20,,25.567083333333333,3.1566666666666667,13.7275,17.389166666666668,,11.538333333333334,0.6983333333333333,15.314166666666667,,,,,,,,,,,0.0,,
2018-09-21,,18.596666666666668,2.733333333333333,13.80375,16.768333333333334,,11.364166666666668,0.6533333333333333,19.938333333333333,,,,,,,,,,,0.0,,
2018-09-22,,34.07772727272727,3.1221739130434782,17.343913043478263,19.683333333333334,,14.017391304347827,0.6745833333333334,12.53217391304348,,,,,,,,,,,0.0,,
2018-09-23,,32.814166666666665,3.99625,18.604583333333334,23.10625,,22.74416666666667,0.42041666666666666,10.494166666666667,,,,,,,,,,,0.0,,
2018-09-24,,35.75208333333333,3.345,17.388749999999998,21.245416666666667,,25.35875,0.4908333333333333,11.545416666666666,,,,,,,,,,,0.0,,
2018-09-25,,49.27409090909091,4.986363636363635,24.23045454545455,28.1504347826087,,23.76181818181818,0.5152173913043478,13.705,,,,,,,,,,,0.0,,
2018-09-26,,67.045,2.1183333333333336,15.641666666666666,8.4575,,21.204166666666666,0.5091666666666667,20.5075,,,,,,,,,,,0.0,,
2018-09-27,,82.97333333333333,2.551428571428571,18.484285714285715,18.464285714285715,,15.2725,0.5733333333333334,19.53125,,,,,,,,,,,0.0,,
2018-09-28,,68.22863636363637,3.860454545454545,25.462727272727275,23.073333333333334,,21.44181818181818,0.46541666666666665,16.916363636363638,,,,,,,,,,,0.0,,
2018-09-29,,80.23954545454545,3.480909090909091,25.118636363636366,21.552916666666665,,13.257619047619048,0.25583333333333336,17.028636363636362,,,,,,,,,,,0.0,,
2018-09-30,,112.51434782608695,3.0817391304347823,25.426086956521736,27.42833333333333,,15.515454545454544,0.0004166666666666667,22.934782608695652,,,,,,,,,,,0.0,,
2018-10-01,,130.09458333333333,3.2695238095238093,27.72095238095238,27.495238095238093,,9.160416666666666,0.39875,23.286666666666665,,,,,,,,,,,0.0,,
2018-10-02,,126.87208333333332,3.0758333333333336,29.570833333333336,30.123333333333335,,14.65625,0.0,25.30458333333333,,,,,,,,,,,0.0,,
2018-10-03,,131.01458333333332,2.7695833333333333,27.643333333333334,30.64625,,15.4775,0.0,25.107083333333335,,,,,,,,,,,0.0,,
2018-10-04,,137.66416666666666,3.5629166666666663,32.35458333333333,34.705,,17.961304347826086,0.0,23.374583333333334,,,,,,,,,,,0.0,,
2018-10-05,,115.5025,3.1020833333333333,25.309583333333336,27.75125,,12.514166666666666,0.0,21.9575,,,,,,,,,,,0.0,,
2018-10-06,,145.00666666666666,2.509130434782609,20.748695652173915,23.05391304347826,,12.459583333333333,0.0,24.837083333333336,,,,,,,,,,,0.0,,
2018-10-07,,143.8325,2.9733333333333336,25.128,28.580666666666666,,14.50875,,22.960416666666664,,,,,,,,,,,0.0,,
2018-10-08,,121.13625,2.778333333333333,25.536666666666665,28.14916666666667,,11.670416666666668,0.0,25.834166666666665,,,,,,,,,,,0.0,,
2018-10-09,,83.63125000000001,2.6454166666666667,17.988333333333333,20.39375,,22.416666666666668,0.0,21.8125,,,,,,,,,,,0.0,,
2018-10-10,,38.14833333333333,3.7183333333333333,16.155,20.382083333333334,,9.647499999999999,,12.159166666666666,,,,,,,,,,,0.0,,
2018-10-11,,28.862916666666667,3.564166666666667,15.894583333333335,20.036666666666665,,10.857083333333334,,13.712916666666667,,,,,,,,,,,0.0,,
2018-10-12,,39.89416666666667,3.5995833333333334,18.938750000000002,22.0775,,9.578333333333333,0.0,15.084166666666667,,,,,,,,,,,0.0,,
2018-10-13,,28.69458333333333,3.2745833333333336,18.579583333333332,22.34875,,6.9312499999999995,,16.631666666666668,,,,,,,,,,,0.0,,
2018-10-14,,57.81458333333333,2.70375,21.427083333333332,24.419583333333335,,11.396666666666667,0.0,20.83875,,,,,,,,,,,0.0,,
2018-10-15,,89.49291666666666,3.259130434782609,31.81,35.582173913043476,,22.877391304347825,,17.177083333333332,,,,,,,,,,,0.0,,
2018-10-16,,106.99624999999999,3.6062499999999997,30.59166666666667,34.42666666666667,,14.103478260869565,0.0,19.327916666666667,,,,,,,,,,,0.0,,
2018-10-17,,126.72208333333333,6.420416666666667,28.41875,35.3275,,10.810416666666667,,21.187916666666666,,,,,,,,,,,0.0,,
2018-10-18,,136.00166666666667,2.475,21.02,23.9875,,15.304583333333333,,29.482916666666668,,,,,,,,,,,0.0,,
2018-10-19,,146.69041666666666,3.5537500000000004,26.65041666666667,30.694999999999997,,13.407916666666667,,25.214166666666667,,,,,,,,,,,0.0,,
2018-10-20,,163.95125,4.2013043478260865,32.13521739130435,36.514782608695654,,17.152608695652173,0.0,22.098333333333333,,,,,,,,,,,0.0,,
2018-10-21,,132.51541666666665,3.16625,23.036666666666665,26.181250000000002,,11.543478260869565,0.0,21.739583333333332,,,,,,,,,,,0.0,,
2018-10-22,,148.50416666666666,3.2412500000000004,28.032916666666665,31.772916666666664,,15.380434782608695,,24.146666666666665,,,,,,,,,,,0.0,,
2018-10-23,,156.48708333333335,3.015416666666667,34.44625,36.86958333333333,,14.375833333333333,0.0,26.336249999999996,,,,,,,,,,,0.0,,
2018-10-24,,135.85666666666665,3.1658333333333335,25.895416666666666,29.27208333333333,,12.013333333333334,0.0,24.227500000000003,,,,,,,,,,,0.0,,
2018-10-25,,141.58916666666667,4.337083333333333,29.182083333333335,33.178333333333335,,12.285416666666668,0.0,22.062916666666666,,,,,,,,,,,0.0,,
2018-10-26,,137.06625,3.5025,27.86375,31.870416666666667,,16.350416666666668,2.87,24.509583333333335,,,,,,,,,,,0.0,,
2018-10-27,,149.59416666666667,4.712083333333333,33.447916666666664,38.645833333333336,,13.511249999999999,,21.682916666666667,,,,,,,,,,,0.0,,
2018-10-28,,115.92041666666667,3.5979166666666664,22.633750000000003,26.729583333333334,,12.190416666666666,,21.256249999999998,,,,,,,,,,,0.0,,
2018-10-29,,49.23583333333334,3.66,18.451249999999998,22.609166666666667,,12.844583333333333,,14.0025,,,,,,,,,,,0.0,,
2018-10-30,,24.73625,3.265,14.864999999999998,18.64875,,11.82125,,11.715833333333334,,,,,,,,,,,0.0,,
2018-10-31,,26.05,4.318666666666667,18.354666666666667,22.812,,9.362499999999999,0.0,14.037083333333333,,,,,,,,,,,0.0,,
2018-11-01,,26.59166666666667,3.8845833333333335,17.921666666666667,22.294583333333335,,10.845416666666667,,12.5775,,,,,,,,,,,0.0,,
2018-11-02,,33.364583333333336,3.9562500000000003,18.889583333333334,23.335416666666664,,11.68,,12.895416666666668,,,,,,,,,,,0.0,,
2018-11-03,,48.465,3.2687500000000003,21.187916666666666,24.949166666666667,,15.237083333333333,,17.685416666666665,,,,,,,,,,,0.0,,
2018-11-04,,44.29416666666666,3.5362500000000003,23.493750000000002,27.542916666666667,,14.548333333333334,,15.578333333333333,,,,,,,,,,,0.0,,
2018-11-05,,49.03208333333333,3.5970833333333334,23.250416666666666,26.363333333333333,,15.82125,0.05,14.997916666666667,,,,,,,,,,,0.0,,
2018-11-06,,110.84666666666668,3.844583333333333,26.796666666666667,30.35625,,20.879545454545454,0.0,21.898333333333337,,,,,,,,,,,0.0,,
2018-11-07,,156.14708333333334,3.6770833333333335,24.977500000000003,29.150000000000002,,15.102916666666665,0.0,16.128333333333334,,,,,,,,,,,0.0,,
2018-11-08,,190.53666666666666,3.9475,26.339583333333334,29.808333333333334,,17.870833333333334,0.0,19.360833333333336,,,,,,,,,,,0.0,,
2018-11-09,,196.98333333333335,3.7724999999999995,28.2375,32.52375,,12.219583333333333,,22.896666666666665,,,,,,,,,,,0.0,,
2018-11-10,,170.82125,4.6475,27.594166666666666,32.73,,12.028333333333334,,20.420416666666668,,,,,,,,,,,0.0,,
2018-11-11,,134.58208333333334,4.729166666666667,25.508750000000003,30.73625,,10.781666666666666,,16.932916666666667,,,,,,,,,,,0.0,,
2018-11-12,,132.26500000000001,10.03125,28.983333333333334,39.513333333333335,,8.478181818181818,,16.084166666666665,,,,,,,,,,,0.0,,
2018-11-13,,149.27166666666668,7.094166666666666,33.89541666666667,41.503750000000004,,5.508260869565217,,16.77,,,,,,,,,,,0.0,,
2018-11-14,,166.92458333333335,4.610416666666667,32.07041666666667,37.177083333333336,,2.893333333333333,,21.161666666666665,,,,,,,,,,,0.0,,
2018-11-15,,171.40374999999997,3.894761904761905,27.995238095238093,32.38,,7.909130434782608,,27.611666666666665,,,,,,,,,,,0.0,,
