From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-10-20,0.945,7.237777777777778,5.519444444444445,0.14941176470588236,6.737222222222223,5.938823529411765,20.225,0.19111111111111112,3.0905555555555555,9.35388888888889,,1.345,1.21,,,,,,,,
2021-10-21,3.9370588235294113,18.25,1.28375,0.38272727272727275,1.7204166666666667,0.18857142857142858,13.159583333333332,0.24958333333333335,5.09,3.0508333333333333,,,,,,,,,,,
2021-10-22,9.537916666666666,49.529583333333335,1.3429166666666665,0.6095652173913043,2.09875,1.9423529411764708,9.5325,0.4041666666666666,4.472916666666666,28.452083333333334,,0.1,,,,,,,,,
2021-10-23,8.32375,51.125416666666666,1.4133333333333333,0.23458333333333334,1.8483333333333334,2.716666666666667,9.815416666666666,0.43291666666666667,3.1366666666666667,34.075833333333335,,,,,,,,,,,
2021-10-24,7.81,40.33166666666667,1.3470833333333332,0.10590909090909091,1.4616666666666667,4.796666666666667,10.3575,0.31416666666666665,3.1575,21.77,,0.22,1.345,,,,,,,,
2021-10-25,4.5424999999999995,30.038750000000004,1.7079166666666667,0.28095238095238095,2.1075,5.067916666666666,10.319166666666666,0.34833333333333333,2.827083333333333,3.8529166666666668,,5.16125,4.681764705882353,,,,,,,,
2021-10-26,3.4194117647058824,18.793333333333333,1.6745833333333333,0.17,2.0558333333333336,5.366666666666667,10.422083333333333,0.3154166666666667,2.4883333333333333,17.019583333333333,,2.085,2.4711111111111115,,,,,,,,
2021-10-27,1.4675,13.065,1.9158333333333333,0.19863636363636364,2.3175,3.3920833333333333,10.136666666666667,0.38958333333333334,2.268333333333333,15.391666666666666,,1.92,2.4059999999999997,,,,,,,,
2021-10-28,1.1044444444444443,16.706818181818182,1.9720833333333332,0.2165217391304348,2.4625,4.182916666666666,10.665416666666667,0.40208333333333335,2.2808333333333333,16.967916666666667,,2.49375,3.8912500000000003,,,,,,,,
2021-10-29,2.004,17.93166666666667,2.1241666666666665,0.9738095238095238,3.2729166666666667,6.240416666666666,11.32625,0.4404166666666667,2.715,25.485416666666666,,2.524,3.8866666666666667,,,,,,,,
2021-10-30,2.0961538461538463,19.042916666666667,1.8770833333333332,0.20869565217391303,2.3358333333333334,5.698333333333333,10.792916666666665,0.4375,2.3400000000000003,14.1775,,2.8066666666666666,3.3463636363636367,,,,,,,,
2021-10-31,4.111739130434782,28.341250000000002,1.3479166666666667,0.15782608695652173,1.6104166666666666,4.774166666666667,10.724583333333333,0.3475,3.098333333333333,7.459583333333334,,3.2635714285714283,3.3280000000000003,,,,,,,,
2021-11-01,8.587916666666667,49.125,1.3929166666666666,0.5521739130434782,2.07,4.694583333333333,10.587083333333334,0.42041666666666666,3.7325,5.074166666666667,,3.4122222222222223,3.2852941176470587,,,,,,,,
2021-11-02,9.424583333333333,39.809583333333336,1.3187499999999999,0.2970833333333333,1.80375,5.119583333333334,10.864166666666668,0.3175,4.715833333333333,22.067083333333333,,2.4216666666666664,2.2015384615384614,,,,,,,,
2021-11-03,5.75875,30.995416666666667,1.5091666666666665,0.20625000000000002,1.8883333333333334,3.36,10.657916666666667,0.30124999999999996,3.035833333333333,13.774999999999999,,2.7642105263157895,3.203181818181818,,,,,,,,
2021-11-04,6.234166666666667,37.592083333333335,1.4241666666666666,0.35434782608695653,1.9870833333333333,3.3316666666666666,10.980416666666665,0.34,3.1195833333333334,8.081666666666667,,3.215454545454546,3.882608695652174,,,,,,,,
2021-11-05,7.817083333333333,34.67791666666667,1.72375,0.5,2.53375,3.2270833333333333,11.051250000000001,0.4275,2.8725,9.464583333333332,,3.279130434782609,3.75,,,,,,,,
2021-11-06,4.859565217391304,27.90625,1.5641666666666667,0.3226086956521739,2.14,4.585833333333333,11.626666666666667,0.35833333333333334,2.745416666666667,11.262500000000001,,2.705263157894737,2.907058823529412,,,,,,,,
2021-11-07,3.655,15.59375,1.4191666666666667,0.07083333333333333,1.5625,2.6045833333333333,11.5725,0.20750000000000002,3.092916666666667,4.2625,,3.6604166666666664,3.8020833333333335,,,,,,,,
2021-11-08,1.741,13.42304347826087,1.59875,0.46708333333333335,2.2733333333333334,4.824583333333333,11.712083333333332,0.28291666666666665,3.2579166666666666,8.994166666666667,,2.3757894736842107,2.9527777777777775,,,,,,,,
2021-11-09,0.525,12.237083333333333,1.6891666666666667,0.39571428571428574,2.2329166666666667,5.6620833333333325,12.648333333333333,0.30583333333333335,2.7908333333333335,5.4870833333333335,,4.140416666666667,4.140416666666667,,,,,,,,
2021-11-10,1.6500000000000001,14.384583333333333,1.57625,0.36380952380952386,2.087083333333333,5.334583333333334,12.9975,0.3204166666666667,3.2104166666666667,5.075,,2.56,2.975,,,,,,,,
2021-11-11,2.108421052631579,16.473333333333333,1.5195833333333333,0.3566666666666667,2.092916666666667,3.363913043478261,11.954166666666666,0.29625,3.595833333333333,11.607916666666668,,1.6558823529411764,1.7155555555555555,,,,,,,,
2021-11-12,2.7575,24.062083333333334,1.5791666666666666,0.4682608695652174,2.26625,3.5175,11.095833333333333,0.38625,2.9479166666666665,1.7366666666666666,,2.0695833333333336,2.0591666666666666,,,,,,,,
2021-11-13,2.5076470588235296,10.0025,1.5466666666666666,0.4921739130434783,2.27625,1.6675000000000002,10.734166666666667,0.3225,3.1208333333333336,1.16375,,0.6225,0.6166666666666667,,,,,,,,
2021-11-14,1.4885714285714287,4.348125,1.3833333333333335,0.07739130434782608,1.47375,3.6063636363636364,10.19125,0.16,3.2275000000000005,0.5675,,2.781304347826087,3.4916666666666667,,,,,,,,
2021-11-15,0.8614285714285714,3.9739999999999998,1.8170833333333334,0.7166666666666667,2.8216666666666668,3.003478260869565,10.732916666666666,0.33666666666666667,2.731666666666667,0.96375,,3.148695652173913,3.2433333333333336,,,,,,,,
2021-11-16,1.03,8.463333333333333,1.9154166666666665,0.3025,2.5416666666666665,1.4141666666666666,11.260833333333332,0.4079166666666667,2.4791666666666665,4.404166666666667,,1.6095454545454544,2.010869565217391,,,,,,,,
2021-11-17,2.4464285714285716,14.678095238095239,1.8324999999999998,0.46125,2.5008333333333335,2.3434999999999997,11.450833333333334,0.3545833333333333,2.7070833333333333,9.180833333333334,,2.210625,2.8489473684210527,,,,,,,,
2021-11-18,1.3423076923076922,13.915454545454544,1.5804166666666666,0.5752173913043478,2.3208333333333333,4.5355,11.869583333333333,0.32166666666666666,3.21625,7.270416666666667,,2.012941176470588,2.168125,,,,,,,,
2021-11-19,0.54,9.071250000000001,1.3891666666666669,0.28695652173913044,1.8041666666666665,4.670416666666667,43.82708333333333,0.215,4.0975,9.4275,,1.8513333333333333,2.4362500000000002,,,,,,,,
2021-11-20,1.1866666666666668,13.335416666666667,1.4045833333333333,0.25625000000000003,1.82625,2.94875,14.003333333333332,0.21,4.1075,9.477083333333333,,1.2558333333333334,2.866153846153846,,,,,,,,
2021-11-21,5.197916666666667,28.245,1.2933333333333332,0.1625,1.6558333333333335,2.9458333333333333,14.469583333333333,0.27291666666666664,4.71,4.986666666666667,,3.1026315789473684,2.841578947368421,,,,,,,,
2021-11-22,6.6120833333333335,39.3825,1.4208333333333334,0.80375,2.486666666666667,3.6441666666666666,14.921666666666667,0.3829166666666666,4.74125,3.7395833333333335,,3.195,3.066521739130435,,,,,,,,
2021-11-23,6.3175,39.930416666666666,1.4095833333333332,0.62625,2.26625,4.434583333333333,14.926666666666668,0.40958333333333335,4.0975,2.560416666666667,,2.9095833333333334,3.3295833333333333,,,,,,,,
2021-11-24,7.016249999999999,45.692499999999995,1.3516666666666666,0.71125,2.2425,4.383333333333334,14.54875,0.4091666666666667,4.412083333333333,1.405,,1.1166666666666667,1.05,,,,,,,,
2021-11-25,15.682083333333333,64.6275,1.3333333333333333,1.0379166666666666,2.63875,4.42375,14.246250000000002,0.44375000000000003,6.11625,3.720833333333333,,1.5956521739130436,1.92875,,,,,,,,
2021-11-26,18.27,84.18166666666666,1.3108333333333333,1.2508333333333332,2.7937499999999997,4.133333333333334,10.154583333333333,0.50125,6.857916666666667,5.1241666666666665,,3.0694444444444446,3.443636363636364,,,,,,,,
2021-11-27,10.080833333333333,52.03791666666667,1.45,0.62375,2.3725,4.8862499999999995,5.679166666666667,0.41958333333333336,4.298333333333333,2.892916666666667,,2.6820000000000004,2.77,,,,,,,,
2021-11-28,4.418095238095238,17.65041666666667,1.4066666666666665,0.1930434782608696,1.7733333333333334,4.2058333333333335,5.767499999999999,0.27,3.70875,5.069583333333333,,2.653,3.1485714285714286,,,,,,,,
2021-11-29,2.9225,24.032083333333333,1.5112500000000002,0.7247619047619048,2.372916666666667,4.609166666666667,5.88,0.31083333333333335,4.004166666666666,2.03875,,3.258,3.3463636363636367,,,,,,,,
2021-11-30,2.228095238095238,20.523333333333333,1.6720833333333334,0.6579166666666666,2.6125,3.6133333333333333,6.0625,0.3383333333333334,3.3625000000000003,2.5516666666666667,,3.013478260869565,3.6908333333333334,,,,,,,,
2021-12-01,1.691,19.429583333333333,1.6845833333333333,0.9208333333333334,2.84625,3.9875000000000003,6.459166666666667,0.3629166666666667,3.4754166666666664,0.7129166666666666,,2.5952380952380953,2.5536363636363637,,,,,,,,
2021-12-02,2.2894444444444444,17.899583333333332,1.7466666666666668,0.982608695652174,2.9308333333333336,2.6591666666666667,6.157916666666666,0.35083333333333333,3.3212499999999996,0.7779166666666667,,1.6191666666666666,1.7383333333333333,,,,,,,,
2021-12-03,2.275,15.790833333333333,1.6137499999999998,0.5582608695652174,2.3870833333333334,3.1520833333333336,5.835833333333333,0.2870833333333333,3.87875,4.082083333333333,,2.448,2.875625,,,,,,,,
2021-12-04,0.74625,12.15304347826087,1.6449999999999998,0.49086956521739133,2.359583333333333,2.4737500000000003,5.5675,0.28833333333333333,3.200416666666667,9.105416666666667,,2.6809090909090907,3.3773913043478263,,,,,,,,
2021-12-05,2.0900000000000003,8.517083333333334,1.5733333333333333,0.13291666666666666,1.86625,1.6354166666666667,5.003333333333333,0.23375,2.50125,1.0929166666666668,,1.4087500000000002,1.5266666666666666,,,,,,,,
2021-12-06,1.125,2.518888888888889,1.9633333333333332,0.9179166666666667,3.254583333333333,4.554166666666666,6.0675,0.25625000000000003,3.5191666666666666,1.0183333333333333,,0.7731818181818181,0.8937499999999999,,,,,,,,
2021-12-07,2.024736842105263,14.610000000000001,1.5045833333333334,0.6217391304347827,2.2925,5.519333333333334,5.7225,0.25708333333333333,4.636666666666667,0.8195833333333334,,1.4529166666666666,1.3175000000000001,,,,,,,,
2021-12-08,3.3837500000000005,22.887083333333333,1.70625,0.49333333333333335,2.5033333333333334,1.8405882352941176,6.3254166666666665,0.37625,3.6612500000000003,1.7079166666666667,,2.566818181818182,2.7075,,,,,,,,
2021-12-09,1.370952380952381,18.03,1.9941666666666666,1.041818181818182,3.310416666666667,2.7720833333333332,6.642499999999999,0.4254166666666667,3.422916666666667,0.6470833333333333,,1.7613043478260872,2.0570833333333334,,,,,,,,
2021-12-10,2.70125,26.79416666666667,1.8733333333333333,1.5704166666666666,3.7616666666666667,3.3670833333333334,6.2575,0.43916666666666665,3.345833333333333,0.9625,,1.6076190476190475,1.4974999999999998,,,,,,,,
2021-12-11,11.590833333333334,61.73208333333333,1.4420833333333334,1.2354166666666666,2.9583333333333335,4.5095833333333335,5.964583333333334,0.49541666666666667,4.503333333333333,1.1704166666666667,,0.8745833333333333,0.9308333333333333,,,,,,,,
2021-12-12,7.0625,37.44625,1.36625,0.53875,2.2170833333333335,6.954583333333333,6.486249999999999,0.33375,4.71625,1.18625,,1.62625,1.6425,,,,,,,,
2021-12-13,6.411111111111111,28.602857142857143,1.6045833333333333,1.7979166666666666,3.5708333333333333,5.984999999999999,5.872916666666666,0.3666666666666667,5.347916666666666,0.7075,,0.3771428571428571,0.6243478260869565,,,,,,,,
2021-12-14,1.2225,19.809583333333332,1.4633333333333332,0.7975,2.5166666666666666,6.07125,6.604583333333333,0.2758333333333333,5.375416666666666,0.6258333333333334,,0.4185714285714286,0.43260869565217386,,,,,,,,
2021-12-15,1.9849999999999999,19.799166666666668,1.7275,0.9779166666666667,3.0033333333333334,5.935833333333334,6.7629166666666665,0.34958333333333336,3.9091666666666662,1.6791666666666665,,0.4161111111111111,0.4545,,,,,,,,
2021-12-16,1.3066666666666666,25.698333333333334,2.0108333333333333,1.06375,3.5454166666666667,6.618333333333333,6.872916666666666,0.4070833333333333,3.1966666666666668,8.209166666666667,,1.3805555555555555,1.9415,,,,,,,,
2021-12-17,2.8,21.08458333333333,1.9649999999999999,1.5620833333333335,3.8629166666666666,5.4316666666666675,6.40875,0.35833333333333334,4.349583333333333,1.2945833333333334,,0.9283333333333333,0.945,,,,,,,,
2021-12-18,1.0,15.27625,1.6570833333333335,0.71125,2.7229166666666664,6.609166666666667,6.184166666666666,0.2816666666666667,3.8854166666666665,1.14125,,1.4929166666666667,1.3929166666666666,,,,,,,,
2021-12-19,2.3444444444444446,15.199166666666665,1.5062499999999999,0.2608333333333333,2.1062499999999997,7.95,6.713333333333334,0.20291666666666666,3.97125,0.545,,1.32,1.4554166666666666,,,,,,,,
2021-12-20,2.857142857142857,28.180000000000003,1.7666666666666666,1.22875,3.3016666666666663,5.6000000000000005,4.3625,0.3833333333333333,3.3120833333333333,3.32375,,2.2131578947368418,2.8356521739130436,,,,,,,,
2021-12-21,3.3,27.832083333333333,1.7854166666666667,0.9225,3.1108333333333333,4.817083333333334,3.10875,0.38666666666666666,3.63875,2.42375,,1.2778260869565217,1.5308333333333335,,,,,,,,
2021-12-22,8.156,49.40375,1.5041666666666667,0.91,2.702916666666667,4.39875,2.214583333333333,0.39166666666666666,5.447083333333333,2.45375,,0.665,0.5057894736842105,,,,,,,,
2021-12-23,14.497391304347826,72.22708333333334,1.3766666666666667,1.2208333333333334,2.890416666666667,7.1883333333333335,3.8683333333333336,0.4608333333333334,6.26875,3.6870833333333333,,1.8106666666666666,1.3347619047619048,,,,,,,,
2021-12-24,8.831818181818182,48.29958333333334,1.4729166666666667,0.6595833333333333,2.51125,7.622916666666666,3.8516666666666666,0.43041666666666667,4.810833333333334,4.795416666666667,,1.5688235294117647,1.8235294117647058,,,,,,,,
2021-12-25,4.704090909090909,29.746666666666666,1.3558333333333332,0.14708333333333334,1.7316666666666667,7.183333333333334,2.9929166666666664,0.2658333333333333,5.045,9.397499999999999,,2.96,3.508571428571429,,,,,,,,
2021-12-26,3.8819047619047615,35.19083333333334,1.405,0.26869565217391306,1.8858333333333333,4.709583333333334,2.2966666666666664,0.29125,4.60125,10.839166666666666,,2.3378947368421055,2.4495833333333334,,,,,,,,
2021-12-27,4.830526315789474,35.331250000000004,1.3879166666666667,0.29791666666666666,1.9683333333333335,6.107916666666667,2.73875,0.31625,4.664166666666667,7.78375,,2.265,2.072777777777778,,,,,,,,
2021-12-28,4.87,37.79291666666666,1.4295833333333334,0.62375,2.345,7.016666666666667,3.4895833333333335,0.30791666666666667,5.245833333333334,6.188181818181818,,1.9822727272727272,2.288,,,,,,,,
2021-12-29,4.944,37.345416666666665,1.4483333333333333,0.7752173913043477,2.3920833333333333,5.508333333333334,3.19,0.295,5.833333333333333,2.7925,,0.34933333333333333,0.545,,,,,,,,
2021-12-30,3.7815789473684207,32.78541666666667,1.5670833333333334,0.8608695652173913,2.6016666666666666,4.2491666666666665,3.1970833333333335,0.3354166666666667,4.25125,3.1366666666666667,,0.23750000000000002,0.3429166666666667,,,,,,,,
2021-12-31,2.848333333333333,31.504583333333333,1.4266666666666667,0.7070833333333333,2.3954166666666667,4.20375,3.00375,0.3575,4.9525,1.3654166666666667,,0.19791666666666666,0.23958333333333334,,,,,,,,
2022-01-01,6.638333333333333,38.410833333333336,1.3604166666666666,0.29375,1.9425,5.245,3.04875,0.315,5.087083333333333,1.2988888888888888,,0.17875,0.29888888888888887,,,,,,,,
2022-01-02,3.2295000000000003,27.52409090909091,3.260869565217391,0.42608695652173906,2.6160869565217393,6.728695652173912,3.2469565217391305,0.22217391304347828,5.488695652173913,9.608333333333333,,3.106666666666667,4.316363636363636,,,,,,,,
2022-01-03,1.9985714285714287,19.698333333333334,1.4458333333333335,0.3833333333333333,2.0195833333333333,5.84375,3.779166666666667,0.20541666666666666,5.315416666666667,5.3425,,2.4492307692307693,2.4584615384615387,,,,,,,,
2022-01-04,1.6640000000000001,16.94333333333333,1.51875,0.45249999999999996,2.2120833333333336,5.2091666666666665,4.124583333333333,0.24375,3.769166666666667,5.138333333333334,,2.7005000000000003,3.25875,,,,,,,,
2022-01-05,,12.297916666666666,1.5016666666666667,0.6069565217391305,2.325833333333333,4.58375,3.830833333333333,0.26416666666666666,3.8783333333333334,2.3495833333333334,,2.1470833333333332,1.8324999999999998,,,,,,,,
2022-01-06,0.97,11.819166666666666,1.4875,0.8260869565217391,2.5025,5.118333333333333,4.03,0.23416666666666666,4.477916666666666,2.37125,,1.3216666666666665,1.57,,,,,,,,
2022-01-07,0.97,20.096363636363638,1.6270833333333332,1.1854166666666666,3.065416666666667,5.2700000000000005,3.9583333333333335,0.3116666666666667,4.037083333333333,4.59875,,2.4133333333333336,2.60125,,,,,,,,
2022-01-08,2.0,15.979999999999999,1.5316666666666665,0.5641666666666667,2.347916666666667,5.452916666666667,4.12125,0.3045833333333333,3.3691666666666666,3.3820833333333336,,1.9312500000000001,2.2391666666666667,,,,,,,,
2022-01-09,5.284000000000001,18.549583333333334,1.3983333333333334,0.24541666666666664,1.8712499999999999,4.837083333333333,4.39,0.24291666666666667,3.807916666666667,4.6937500000000005,,1.6820833333333332,1.47,,,,,,,,
2022-01-10,3.055,29.99416666666667,1.4416666666666667,0.8345833333333333,2.5454166666666667,4.010416666666667,3.939583333333333,0.3145833333333333,4.431666666666667,3.87125,,1.4052380952380954,1.7476190476190478,,,,,,,,
2022-01-11,2.685,32.737500000000004,1.455,0.545,2.2875,4.232916666666667,4.139583333333333,0.33,4.1125,5.402083333333334,,2.2778260869565217,2.5437499999999997,,,,,,,,
2022-01-12,4.260833333333333,32.0675,1.43875,0.5766666666666667,2.370416666666667,2.987083333333333,3.17,0.27666666666666667,5.022916666666666,3.7525,,1.4783333333333333,1.4858333333333331,,,,,,,,
2022-01-13,1.967,18.086666666666666,1.4000000000000001,0.8962500000000001,2.5370833333333334,3.374,4.0625,0.24166666666666667,7.914166666666667,2.6245833333333333,,0.7079166666666666,0.7041666666666666,,,,,,,,
2022-01-14,2.8968421052631577,28.014166666666668,1.53625,0.8833333333333333,2.71125,6.90125,4.508333333333334,0.3154166666666667,5.022083333333334,1.26125,,0.29304347826086957,0.3045833333333333,,,,,,,,
2022-01-15,2.3013333333333335,25.683333333333334,1.4391666666666667,0.4575,2.146666666666667,7.360833333333333,4.465,0.26166666666666666,4.832083333333333,2.29625,,0.5991304347826087,0.65125,,,,,,,,
2022-01-16,2.791818181818182,25.102083333333336,1.4045833333333333,0.27291666666666664,1.9195833333333334,6.121666666666666,5.10625,0.2354166666666667,5.107916666666667,0.4770833333333333,,0.40499999999999997,0.4475,,,,,,,,
2022-01-17,1.4593333333333334,26.474999999999998,1.6129166666666668,1.0130434782608695,2.8341666666666665,4.423333333333333,4.258333333333334,0.3075,4.260833333333333,0.6408333333333334,,0.23454545454545456,0.40458333333333335,,,,,,,,
2022-01-18,1.075,23.855416666666667,1.5495833333333333,0.6504166666666666,2.4658333333333333,2.8249999999999997,4.1875,0.2704166666666667,3.9137500000000003,0.6008333333333333,,0.382,0.48190476190476195,,,,,,,,
2022-01-19,1.2129999999999999,21.957916666666666,1.4129166666666666,0.49416666666666664,2.2020833333333334,2.7271428571428573,4.43,0.23708333333333334,4.9925,1.0716666666666665,,0.3876470588235294,0.34714285714285714,,,,,,,,
2022-01-20,10.135625,45.48875,1.3966666666666665,0.9869565217391304,2.57125,2.8195833333333336,4.4075,0.30624999999999997,7.109999999999999,2.2041666666666666,,0.9125,1.1195833333333332,,,,,,,,
2022-01-21,20.79041666666667,89.20833333333333,1.335,1.1575,2.8029166666666665,4.387619047619047,4.547083333333333,0.4170833333333333,11.342916666666667,1.19625,,0.8931818181818181,1.0295652173913044,,,,,,,,
2022-01-22,13.100833333333334,71.65791666666667,1.335,0.8583333333333334,2.53625,4.73125,5.514583333333333,0.42250000000000004,7.221666666666667,0.5770833333333333,,0.26217391304347826,0.2575,,,,,,,,
2022-01-23,10.269166666666667,56.195,1.3175000000000001,0.35708333333333336,1.9916666666666665,2.4345833333333333,4.640416666666667,0.33166666666666667,7.855,2.7779166666666666,,1.1395652173913045,1.0452173913043479,,,,,,,,
2022-01-24,11.307272727272727,47.30083333333334,1.4720833333333332,1.2708333333333333,3.0029166666666662,4.9875,4.989583333333333,0.34,8.222083333333332,0.2925,,0.29954545454545456,0.32541666666666663,,,,,,,,
2022-01-25,4.5145,30.782916666666665,1.4625000000000001,0.8443478260869565,2.529166666666667,5.758421052631578,5.054583333333333,0.25458333333333333,6.53875,0.16583333333333333,,0.2020833333333333,0.23291666666666666,,,,,,,,
2022-01-26,3.6358333333333337,37.55083333333334,1.4670833333333333,0.3758333333333333,2.15625,5.0578260869565215,4.9825,0.27708333333333335,4.49,0.06833333333333333,,0.3317391304347826,0.3441666666666667,,,,,,,,
2022-01-27,9.166666666666666,48.69952380952381,1.9327272727272728,1.335909090909091,3.5995454545454546,6.1477272727272725,4.820454545454545,0.2718181818181818,9.625,11.512631578947367,,0.7722222222222223,0.9094736842105263,,,,,,,,
2022-01-28,17.862083333333334,98.97458333333333,1.4016666666666666,1.8033333333333335,3.454166666666667,5.648571428571429,5.287083333333333,0.4091666666666667,10.16,0.0,,0.45125,0.5020833333333333,,,,,,,,
2022-01-29,13.216666666666667,78.81833333333333,1.3475000000000001,1.6054166666666667,3.220833333333333,3.651666666666667,5.040416666666666,0.39125000000000004,8.2975,0.0,,0.9658333333333333,1.0174999999999998,,,,,,,,
2022-01-30,12.116666666666667,69.98541666666667,1.3420833333333333,0.6870833333333333,2.40875,5.069583333333333,5.683333333333334,0.365,7.7804166666666665,0.0,,1.14,1.66,,,,,,,,
2022-01-31,20.988333333333333,90.7,1.3941666666666668,1.62375,3.2925,7.474166666666666,6.024583333333333,0.4345833333333333,9.010833333333332,0.0,,0.3804347826086957,0.5337500000000001,,,,,,,,
2022-02-01,25.598333333333333,108.03291666666667,1.3625,1.5866666666666667,3.234583333333333,6.765,6.127916666666667,0.43916666666666665,11.700000000000001,0.14375000000000002,,1.0616666666666665,1.2742857142857142,,,,,,,,
2022-02-02,17.66625,87.08583333333333,1.7479166666666668,1.9116666666666668,3.8370833333333336,4.158333333333333,4.730416666666667,0.33749999999999997,12.3025,0.31625,,1.8830434782608696,1.5821739130434782,,,,,,,,
2022-02-03,10.74157894736842,72.75736842105263,1.3394736842105264,1.0826315789473684,2.5149999999999997,4.613888888888889,5.123684210526315,0.318,8.13625,5.442,,3.2310526315789474,3.2794736842105263,,,,,,,,
2022-02-04,11.042083333333332,60.35666666666666,1.3933333333333333,1.0266666666666666,2.6979166666666665,5.898235294117647,5.7058333333333335,0.2658333333333333,3.1383333333333336,0.0,,2.8120833333333333,3.345833333333333,,,,,,,,
2022-02-05,6.0390476190476186,31.08666666666667,6.71,0.7885714285714285,9.320454545454545,3.943,4.653333333333333,0.2109090909090909,6.052727272727273,5.5070588235294125,,3.7640000000000002,3.708125,,,,,,,,
2022-02-06,6.912916666666667,47.68416666666667,1.3695833333333332,0.44875,2.1670833333333333,3.1622727272727276,3.144166666666667,0.2604166666666667,1.7194444444444443,0.0,,3.3970833333333332,4.095833333333333,,,,,,,,
2022-02-07,4.215,43.39125000000001,1.40125,1.1120833333333333,2.82875,3.8504166666666664,3.3579166666666667,0.3416666666666666,1.4090909090909092,0.0016666666666666668,,3.112083333333333,3.4250000000000003,,,,,,,,
2022-02-08,8.680416666666668,53.731249999999996,1.3770833333333332,1.21125,2.889583333333333,5.1433333333333335,3.595,0.40166666666666667,1.0622222222222222,0.0016666666666666668,,2.228333333333333,2.5641666666666665,,,,,,,,
2022-02-09,14.342500000000001,61.73666666666667,1.4108333333333334,1.27375,2.9754166666666664,5.126666666666666,4.0183333333333335,0.3725,13.03375,0.0,,2.1341666666666668,2.2220833333333334,31.35090909090909,0.8363636363636363,118.42909090909092,359.87,798.8225,,,
2022-02-10,11.820833333333333,86.60374999999999,1.4258333333333333,1.6820833333333332,3.2891666666666666,5.87375,3.6008333333333336,0.41041666666666665,12.478333333333333,0.00125,,2.594583333333333,2.39875,24.590588235294117,0.4988235294117647,88.91588235294117,190.66545454545457,853.968888888889,,,
2022-02-11,11.495416666666666,73.09958333333334,1.3533333333333333,1.1591666666666667,2.8229166666666665,4.868333333333333,4.2625,0.4008333333333334,1.386,0.05000000000000001,,3.109166666666667,3.3982608695652172,29.652352941176474,0.5782352941176471,95.17764705882352,315.01916666666665,790.41,,,
2022-02-12,10.291666666666666,67.75,1.3916666666666666,1.3025,2.9825,4.9262500000000005,3.643333333333333,0.3575,2.192,0.0004166666666666667,,2.9600000000000004,2.997083333333333,26.28882352941176,0.6170588235294118,89.28588235294117,306.23583333333335,782.3166666666666,,,
2022-02-13,,44.981249999999996,1.3633333333333333,0.4841666666666667,2.19125,4.0925,4.351249999999999,0.26125000000000004,2.3920000000000003,0.0025,,2.5295833333333335,2.419166666666667,19.53882352941176,0.9294117647058823,64.43588235294118,302.24833333333333,761.801,,,
2022-02-14,3.0,32.20791666666667,1.4649999999999999,0.9960869565217392,2.662916666666667,6.2058333333333335,1.0047619047619047,0.30875,0.47500000000000003,0.057916666666666665,,2.3854166666666665,3.080416666666667,29.11894736842105,1.3627777777777779,159.7711111111111,399.78615384615387,888.1875,,,
2022-02-15,2.933333333333333,30.355416666666667,1.4108333333333334,0.74625,2.4229166666666666,6.460416666666667,1.135,0.2916666666666667,2.07625,0.027083333333333334,,2.73375,3.0033333333333334,43.64875,1.4487499999999998,131.90708333333333,422.57076923076926,887.4733333333334,,,
2022-02-16,3.0311764705882354,31.129166666666666,1.4133333333333333,0.8352173913043479,2.4833333333333334,5.99625,3.6637500000000003,0.2916666666666667,2.7274999999999996,0.022500000000000003,,3.53578947368421,3.415909090909091,44.03041666666667,1.0866666666666667,178.32208333333332,414.4653846153846,885.8066666666667,,,
2022-02-17,12.831428571428571,68.24928571428572,4.468125,1.703125,3.1,6.8919999999999995,3.469375,0.3723529411764706,6.134375,31.85533333333333,,3.435,4.1175,49.49058823529412,0.9705882352941176,153.59823529411764,434.09714285714284,885.8582352941177,,,
2022-02-18,10.584583333333333,63.28375,1.3995833333333334,1.46375,3.1425,9.116249999999999,3.7245833333333334,0.37875,5.26875,1.1058333333333332,,,,45.12375,1.1829166666666666,177.97458333333336,421.66230769230765,887.5070833333333,,,
2022-02-19,14.429583333333333,78.32708333333333,1.3733333333333333,1.4170833333333333,3.0712499999999996,5.832916666666667,2.7405263157894737,0.36791666666666667,7.922083333333333,10.635833333333334,,2.6100000000000003,3.4859999999999998,51.673750000000005,1.3304166666666666,184.17791666666668,414.56384615384616,887.4008333333333,,,
2022-02-20,11.701666666666666,77.87791666666666,1.3091666666666668,0.8879166666666666,2.53625,6.060416666666666,1.06,0.27125,11.410833333333334,17.017500000000002,,3.143076923076923,3.6607142857142856,48.153333333333336,1.6316666666666666,191.80124999999998,402.54583333333335,885.9195833333333,,,
