From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2023-01-26,40.839999999999996,,2.058333333333333,2.7887500000000003,5.246666666666667,2.922916666666667,17.767083333333336,0.40208333333333335,23.841250000000002,0.03291666666666667,,0.12916666666666668,0.19333333333333333,,68.8775,0.6566666666666666,144.59916666666666,138.44833333333335,,,12.226666666666667,0.0004166666666666667
2023-01-27,47.23291666666666,,2.01625,2.1683333333333334,4.627083333333333,2.9012499999999997,18.235833333333336,0.445,23.63625,0.03666666666666667,,0.14333333333333334,0.21291666666666667,,74.52333333333333,0.48333333333333334,158.61375,121.71375,,,13.077083333333334,0.0
2023-01-28,56.51499999999999,,1.9487499999999998,1.9704166666666667,4.435,2.9291666666666667,18.60375,0.4708333333333334,24.678749999999997,0.03833333333333334,,0.14916666666666667,0.22624999999999998,,77.21833333333333,0.4770833333333333,154.81666666666666,102.67791666666666,,,12.953333333333333,0.0
2023-01-29,43.945,,1.9716666666666667,1.9658333333333333,4.35125,2.9291666666666667,18.993750000000002,0.4116666666666667,23.282916666666665,0.033749999999999995,,0.13083333333333333,0.1975,,68.5675,0.625,134.35625000000002,149.39708333333334,,,14.248333333333333,0.0
2023-01-30,28.215833333333332,,2.085,3.298695652173913,5.540833333333333,2.9112500000000003,19.300833333333333,0.3516666666666666,21.499166666666667,0.028749999999999998,,0.1125,0.16708333333333333,,57.374583333333334,0.7120833333333333,129.80541666666667,150.29208333333332,,,15.854583333333332,0.00125
2023-01-31,28.745,,2.06375,3.122916666666667,5.641666666666667,2.9154166666666668,19.6825,0.3445833333333333,23.360416666666666,0.027083333333333334,,0.11083333333333334,0.165,,60.854166666666664,0.6833333333333332,135.84291666666667,149.115,,,15.213333333333333,0.0
2023-02-01,30.226,,1.796,0.29400000000000004,2.27,2.942,18.996000000000002,0.302,18.272,0.024,,0.1,0.144,,79.99,0.704,94.018,0.0,,,9.89,0.0
2023-02-02,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,,,,,,,,,,,,,,,,,,,,,,
2023-02-04,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,68.00454545454546,105.54666666666668,10.669166666666667,4.795833333333333,7.1691666666666665,8.131666666666666,18.201666666666668,0.6533333333333333,20.375833333333333,0.05333333333333334,,0.2091666666666667,0.315,,77.7375,0.41333333333333333,129.32333333333332,10.4275,,,11.189166666666667,0.0008333333333333334
2023-02-07,64.30416666666666,91.51666666666667,2.0749999999999997,3.1199999999999997,5.675,2.91625,18.18375,0.5437500000000001,22.46291666666667,0.043333333333333335,,0.17541666666666667,0.26125,,84.06583333333333,0.4566666666666667,185.29666666666665,42.04958333333334,,,10.200833333333334,0.050416666666666665
2023-02-08,69.99,94.67916666666667,1.9558333333333333,0.5729166666666666,2.9287500000000004,2.9324999999999997,17.979583333333334,0.5279166666666667,21.940833333333334,0.042916666666666665,,0.16958333333333334,0.2529166666666667,,82.53916666666667,0.47375000000000006,157.3841666666667,60.85541666666666,,,10.336666666666668,0.0020833333333333333
2023-02-09,52.51,65.50416666666666,2.08875,2.26375,4.647916666666666,2.924166666666667,17.53,0.5520833333333334,13.7425,0.044583333333333336,,0.17708333333333334,0.265,,93.8325,0.37833333333333335,172.87375,3.12375,,,8.55875,0.03666666666666667
2023-02-10,25.292,31.2,2.0016666666666665,0.20833333333333334,2.4716666666666667,2.9233333333333333,17.185,0.41333333333333333,12.714999999999998,0.03166666666666667,,0.13166666666666668,0.19999999999999998,,96.89666666666666,0.31,199.4383333333333,0.0,,,8.095,0.0
2023-02-11,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,40.387142857142855,105.08285714285714,16.37625,3.7600000000000002,24.74625,12.636249999999999,18.19375,0.425,25.355,0.03375,,0.1375,0.20500000000000002,,77.33875,0.44375,181.12875,2.47,,,10.42125,0.0
2023-02-14,48.06625,113.7625,2.15375,3.8025,6.42625,2.94375,18.799166666666668,0.42,24.193749999999998,0.03333333333333333,,0.13416666666666668,0.2004166666666667,,71.54291666666667,0.50875,153.88291666666666,100.86083333333333,,,11.4525,0.0
2023-02-15,35.3375,78.55833333333334,2.11625,4.0183333333333335,6.57125,2.9291666666666667,19.230833333333333,0.3854166666666667,26.429166666666664,0.030833333333333334,,0.12333333333333334,0.18541666666666667,,63.010416666666664,0.6729166666666666,138.58583333333334,91.4825,,,12.944583333333334,0.00125
2023-02-16,30.131666666666664,63.20791666666667,2.105,3.2945833333333336,5.859999999999999,2.94,19.812916666666666,0.3491666666666667,29.204583333333332,0.028749999999999998,,0.11083333333333334,0.16583333333333333,,57.638749999999995,0.6633333333333333,130.6325,134.76041666666666,,,15.230416666666665,0.0
2023-02-17,35.0375,67.1375,2.11125,3.9008333333333334,6.419583333333333,2.9425000000000003,20.45,0.3875,31.302083333333332,0.03166666666666667,,0.12375000000000001,0.18666666666666668,,60.973333333333336,0.74375,147.72333333333333,125.66458333333333,,,15.432083333333333,0.0033333333333333335
2023-02-18,40.122083333333336,74.1025,2.05125,3.7575000000000003,6.159166666666667,2.9345833333333338,21.103333333333335,0.43,32.062083333333334,0.034583333333333334,,0.1366666666666667,0.20541666666666666,,63.39541666666667,0.6545833333333334,148.3725,118.28458333333333,,,15.993749999999999,0.00125
2023-02-19,58.17124999999999,96.40833333333335,1.9883333333333333,3.1304166666666666,5.567916666666666,2.9270833333333335,21.085416666666667,0.5283333333333333,31.097083333333334,0.0425,,0.1691666666666667,0.2525,,72.02416666666666,0.39208333333333334,147.06208333333333,79.02291666666666,,,15.5325,0.0008333333333333334
2023-02-20,63.89125000000001,84.64583333333333,2.1275,3.5537500000000004,6.08625,2.9266666666666663,19.831666666666667,0.5795833333333333,22.175416666666667,0.04708333333333334,,0.18625,0.2791666666666667,,88.10833333333333,0.46166666666666667,152.82416666666668,16.794999999999998,,,12.1775,0.005
2023-02-21,55.117916666666666,80.89583333333333,2.004166666666667,3.44125,5.791250000000001,2.9058333333333333,19.411666666666665,0.4475,25.999166666666667,0.03666666666666667,,0.145,0.21416666666666664,,77.93291666666667,0.5758333333333333,155.67249999999999,62.8025,,,13.202083333333334,0.0033333333333333335
2023-02-22,66.73190476190476,94.78571428571429,2.0233333333333334,2.887916666666667,5.337916666666666,2.907916666666667,19.609583333333333,0.48541666666666666,31.052083333333332,0.03916666666666667,,0.15583333333333335,0.23291666666666666,,83.3725,0.7158333333333333,143.3345833333333,83.45666666666666,,,12.552916666666667,0.3325
2023-02-23,53.30130434782609,73.71739130434783,2.09,3.41625,5.860833333333333,2.9175,19.56416666666667,0.48333333333333334,31.46291666666667,0.04041666666666666,,0.15458333333333332,0.23291666666666666,,80.22125,0.6433333333333333,154.30666666666667,94.33875,,,13.57625,0.004583333333333333
2023-02-24,60.1925,91.20833333333333,2.107083333333333,3.0574999999999997,5.603333333333333,2.9225,20.05,0.46291666666666664,31.584999999999997,0.0375,,0.14666666666666667,0.22208333333333333,,78.45666666666666,0.6245833333333334,149.43791666666667,122.63,,,13.740833333333333,0.010833333333333334
2023-02-25,50.72083333333333,79.45416666666667,1.9041666666666668,2.2154166666666666,4.527916666666667,2.919166666666667,19.984583333333333,0.43041666666666667,31.366666666666664,0.0325,,0.13708333333333333,0.20625000000000002,,85.92583333333334,0.5379166666666667,166.70833333333334,40.981249999999996,,,12.787083333333333,0.015
2023-02-26,25.352666666666664,39.84583333333333,2.0091666666666668,2.2224999999999997,4.6762500000000005,2.9154166666666668,19.313333333333333,0.3129166666666667,22.82541666666667,0.025416666666666667,,0.10166666666666667,0.15,,77.10666666666667,0.6058333333333333,161.93125,50.185,,,11.7525,0.050833333333333335
2023-02-27,,43.82916666666667,2.0175,2.5231818181818184,4.635833333333333,2.908333333333333,19.164166666666667,0.30791666666666667,31.021666666666665,0.024999999999999998,,0.09916666666666667,0.14875000000000002,,67.79416666666667,0.745,157.17458333333335,113.01291666666667,,,13.0575,0.0008333333333333334
2023-02-28,,72.36666666666666,2.00125,3.6879166666666667,5.951666666666667,2.9204166666666667,19.70958333333333,0.4370833333333333,33.55833333333333,0.03416666666666667,,0.13958333333333334,0.21,,72.09333333333333,0.7429166666666666,147.98583333333332,127.10333333333334,,,13.25625,0.0033333333333333335
2023-03-01,,102.78750000000001,2.0025,3.310416666666667,5.742083333333333,2.9320833333333334,19.93875,0.5095833333333334,30.07166666666667,0.04041666666666666,,0.1625,0.24458333333333335,,79.65375,0.5991666666666667,154.29375000000002,85.1625,,,13.2725,0.0033333333333333335
2023-03-02,,89.09166666666665,1.9820833333333334,3.045,5.437916666666666,2.93125,19.99875,0.4916666666666667,28.000416666666666,0.03958333333333334,,0.15708333333333332,0.2354166666666667,,83.80875,0.5529166666666666,151.91583333333332,50.48374999999999,,,13.26,0.028333333333333332
2023-03-03,,54.5,2.0875,3.1558333333333333,5.5929166666666665,2.9145833333333333,20.292083333333334,0.38916666666666666,29.905833333333334,0.0325,,0.12458333333333334,0.18791666666666665,,71.59375,0.6908333333333333,147.96,125.82208333333334,,,14.947083333333333,0.002916666666666667
2023-03-04,59.1925,83.65416666666667,2.0208333333333335,3.43375,5.855833333333333,2.9104166666666664,21.281666666666666,0.4875,30.049166666666668,0.03833333333333334,,0.15708333333333332,0.2325,,77.18708333333333,0.6245833333333334,146.025,110.93583333333333,,,15.419166666666667,0.037083333333333336
2023-03-05,55.13125,79.83749999999999,2.03,3.839166666666667,6.194583333333333,2.92375,21.807083333333335,0.5133333333333333,27.465833333333332,0.04125,,0.16458333333333333,0.24625,,74.53166666666667,0.56375,146.31958333333333,112.945,,,15.84625,0.0033333333333333335
2023-03-06,72.41375000000001,107.04583333333333,1.9404166666666667,3.817083333333333,6.122916666666666,2.9129166666666664,22.06458333333333,0.5745833333333333,34.91958333333333,0.04583333333333334,,0.18458333333333332,0.27625,,80.68416666666667,0.6224999999999999,152.53958333333333,101.64625000000001,,,15.549583333333333,0.017916666666666668
2023-03-07,57.63583333333333,92.35291666666666,1.9641666666666666,2.6350000000000002,5.0925,2.924166666666667,22.267083333333332,0.4875,30.656666666666666,0.04041666666666666,,0.15541666666666668,0.23291666666666666,,77.94541666666667,0.5808333333333333,153.03416666666666,112.91833333333334,,,15.707916666666668,0.002916666666666667
2023-03-08,58.26208333333333,98.84666666666668,1.9254166666666668,2.7120833333333336,5.082083333333333,2.905,22.465,0.48833333333333334,33.13916666666667,0.03958333333333334,,0.15541666666666668,0.23375,,76.64375,0.5970833333333333,152.86208333333335,114.84083333333332,,,15.437916666666666,0.0062499999999999995
2023-03-09,45.280833333333334,72.62791666666666,2.0175,3.69,6.066666666666666,2.9275,22.843333333333334,0.44416666666666665,36.23166666666667,0.03625,,0.14208333333333334,0.21125000000000002,,65.04916666666666,0.7324999999999999,146.65541666666667,143.61375,,,16.34958333333333,0.005833333333333334
2023-03-10,49.98,77.80416666666666,1.92,4.184166666666667,6.400416666666666,2.924166666666667,23.33583333333333,0.47875,39.361666666666665,0.03875,,0.15125,0.22958333333333333,,62.25791666666667,0.7891666666666667,151.92708333333334,140.78958333333333,,,17.105833333333333,0.009166666666666668
2023-03-11,48.22826086956522,69.35739130434783,1.8499999999999999,3.6495833333333336,5.841666666666666,2.9129166666666664,23.275000000000002,0.4291666666666667,40.01291666666667,0.034999999999999996,,0.13791666666666666,0.205,,63.03541666666666,0.8158333333333334,145.75166666666667,126.99083333333333,,,15.610416666666666,0.1025
2023-03-12,52.706500000000005,74.32000000000001,1.8020833333333333,3.4604166666666667,5.5370833333333325,2.92125,22.465833333333336,0.4658333333333333,42.32666666666667,0.03875,,0.14791666666666667,0.22416666666666665,,53.18666666666667,0.77875,145.31333333333333,142.50833333333333,,,16.67125,0.0025
2023-03-13,62.298260869565226,92.57181818181817,1.9429166666666668,6.09,8.218333333333334,2.908333333333333,22.510416666666668,0.6108333333333333,39.66583333333333,0.04958333333333333,,0.19625,0.29291666666666666,,64.78958333333334,0.7479166666666667,145.96666666666667,115.01958333333333,,,15.503333333333332,0.04666666666666666
2023-03-14,16.00583333333333,47.89000000000001,2.11,6.444583333333334,8.76125,2.9204166666666667,22.09583333333333,0.5333333333333333,56.20583333333334,0.043333333333333335,,0.1708333333333333,0.25666666666666665,,65.13958333333333,0.71875,159.68791666666667,93.83791666666667,,,15.695833333333333,0.009166666666666667
2023-03-15,15.616315789473683,45.59684210526316,2.0136842105263155,6.9994736842105265,7.011666666666667,2.926842105263158,21.440526315789473,0.3675,48.54736842105263,0.029166666666666664,,0.14947368421052631,0.2236842105263158,,68.57578947368421,0.8031578947368421,142.3278947368421,81.6875,,,13.695789473684211,0.22624999999999998
2023-03-16,13.018666666666666,42.217999999999996,1.88,7.3020000000000005,9.031333333333333,2.9266666666666667,21.759333333333334,0.412,63.532000000000004,0.03333333333333333,,0.13066666666666665,0.19866666666666666,,68.086,0.7473333333333334,168.72866666666667,158.888,,,16.468,0.14666666666666667
2023-03-17,10.917333333333334,29.11866666666667,26.595294117647057,5.429375,7.7749999999999995,17.66470588235294,20.628235294117648,0.4117647058823529,40.948235294117644,0.031764705882352945,,0.13176470588235295,0.1988235294117647,,83.26235294117647,0.7170588235294117,133.50882352941176,48.83529411764706,,,12.858823529411765,0.5176470588235295
2023-03-18,7.085833333333333,19.279166666666665,2.0420833333333333,3.86375,6.292083333333333,2.9250000000000003,21.179583333333333,0.36333333333333334,32.6,0.03,,0.11666666666666665,0.1729166666666667,,82.25083333333333,0.7066666666666667,147.11125,113.02666666666666,,,13.527916666666668,0.09625
2023-03-19,3.5425,8.97,1.89,0.2925,2.2125,2.9225,20.7775,0.2225,26.28,0.02,,0.07250000000000001,0.11,,89.53,0.6950000000000001,109.92,0.0,,,10.015,0.0475
2023-03-20,,,,,,,,,,,,,,,,,,,,,,
2023-03-21,1.8827272727272728,6.411538461538461,7.067142857142857,4.473571428571429,13.596428571428572,5.841428571428572,20.07785714285714,0.3071428571428571,33.54,0.024999999999999998,,0.10357142857142856,0.15285714285714286,,90.31071428571428,0.53,178.4842857142857,51.57142857142857,,,12.086428571428572,0.23785714285714282
2023-03-22,1.5772727272727274,5.455,2.1458333333333335,4.015652173913043,6.28875,2.9416666666666664,20.315833333333334,0.25083333333333335,28.623333333333335,0.02,,0.07958333333333333,0.12125000000000001,,88.27791666666667,0.7083333333333334,148.96625,47.987500000000004,,,10.903333333333334,0.42125000000000007
2023-03-23,4.220434782608695,12.755,2.0575,3.6990909090909088,5.6866666666666665,2.9450000000000003,20.697916666666668,0.27125,32.259166666666665,0.022083333333333333,,0.08791666666666666,0.12958333333333336,,83.58375,0.69125,149.84875,93.78958333333333,,,12.815833333333332,0.3658333333333334
2023-03-24,5.1075,13.93,2.1954166666666666,5.115,7.504166666666666,2.90875,20.993750000000002,0.35791666666666666,25.195416666666663,0.028749999999999998,,0.11541666666666667,0.1708333333333333,,91.10791666666667,0.535,152.6925,50.32375,,,12.184166666666668,0.5337500000000001
2023-03-25,5.632142857142857,16.324285714285715,2.117142857142857,2.186923076923077,4.507142857142857,2.935714285714286,21.102857142857143,0.31357142857142856,27.386428571428574,0.024999999999999998,,0.10142857142857142,0.14928571428571427,,87.10928571428572,0.5721428571428572,155.51714285714283,98.63428571428572,,,13.435714285714285,0.041428571428571426
2023-03-26,12.93909090909091,47.65909090909091,8.614166666666666,4.2316666666666665,15.538333333333334,6.986666666666667,22.3475,0.33499999999999996,52.15,0.0275,,0.11,0.165,,77.38416666666667,0.7783333333333333,184.50166666666667,100.92,,,16.529166666666665,0.01
2023-03-27,12.563749999999999,50.504999999999995,1.91875,2.8858333333333337,5.242916666666667,2.9454166666666666,23.116666666666664,0.3345833333333333,52.75458333333333,0.028749999999999998,,0.105,0.16,,71.68083333333334,0.8183333333333334,171.36291666666668,150.80583333333334,,,16.023333333333333,0.0016666666666666668
2023-03-28,9.358333333333333,36.5825,1.8795833333333334,3.907916666666667,6.109166666666667,2.9375,22.86708333333333,0.33375,52.17583333333334,0.0275,,0.1075,0.16,,68.99958333333333,0.8508333333333334,148.09458333333333,138.80791666666667,,,14.393749999999999,0.36041666666666666
2023-03-29,10.319166666666666,37.7825,1.995,6.3066666666666675,8.3375,2.921666666666667,22.439999999999998,0.4079166666666667,43.44916666666666,0.034166666666666665,,0.12958333333333333,0.19541666666666668,,68.44833333333334,0.745,148.88166666666666,125.86083333333333,,,15.096666666666666,0.09125
2023-03-30,14.414166666666667,44.370000000000005,1.9129166666666666,3.844583333333333,6.0975,2.924583333333333,22.5775,0.42083333333333334,42.040416666666665,0.034583333333333334,,0.13375,0.20083333333333334,,80.3225,0.62,152.08666666666667,84.72208333333333,,,14.167083333333332,0.005416666666666667
2023-03-31,12.723636363636365,37.0,2.017916666666667,5.463333333333334,7.652916666666666,2.92125,22.201666666666668,0.4141666666666666,34.58708333333333,0.03208333333333333,,0.13291666666666666,0.19833333333333333,,84.85125000000001,0.6687500000000001,136.35625000000002,50.901666666666664,,,12.833333333333334,0.6604166666666667
