From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-06-04,16.48136363636364,54.177083333333336,1.4541666666666666,5.627916666666667,4.1745833333333335,8.932916666666666,14.947083333333333,0.42,35.1875,0.38666666666666666,4.232916666666667,,,,28.950416666666666,75.53125,2.3316666666666666,231.14583333333334,123.54166666666667,749.7291666666666,,31.934166666666666,0.0
2022-06-05,17.90625,56.30916666666667,1.49875,5.239166666666667,4.006666666666667,7.884166666666666,24.542727272727276,0.3558333333333333,33.805,0.2870833333333333,2.5070833333333336,,,,28.81625,75.11458333333333,2.620833333333333,250.79166666666666,122.0625,749.96875,,32.08625,0.0
2022-06-06,22.40625,54.0,1.8616666666666666,11.279166666666667,7.517083333333333,9.649583333333334,19.818749999999998,0.49416666666666664,43.30166666666667,0.6858333333333334,5.00375,,,,28.752916666666668,75.0,2.236666666666667,226.01041666666666,117.53125,751.1770833333334,,30.604583333333334,0.7604166666666666
2022-06-07,16.885416666666668,34.23,2.32625,10.795416666666666,7.629166666666666,8.404166666666667,17.557916666666667,0.43333333333333335,39.67333333333333,0.7975,5.42875,,,,28.892083333333332,79.84375,1.8683333333333334,268.40625,78.84375,751.65625,,29.743750000000002,0.125
2022-06-08,9.285714285714286,32.190714285714286,2.7864285714285715,10.218571428571428,7.699285714285714,7.486428571428571,18.32,0.5750000000000001,26.325714285714287,0.6285714285714287,5.002142857142857,,,,29.23857142857143,71.64285714285714,1.9264285714285714,278.0,164.73214285714286,751.2142857142857,,31.235000000000003,0.0
2022-06-09,15.555555555555555,47.00888888888889,2.4623529411764706,8.785,6.622222222222223,9.605,21.480555555555554,0.43555555555555553,36.080000000000005,0.6138888888888889,6.7444444444444445,,,,28.91722222222222,70.565,2.3755555555555556,245.71777777777777,173.40277777777777,750.81,,32.78944444444445,0.0
2022-06-10,15.131666666666668,51.864583333333336,1.6970833333333335,6.47375,4.819166666666667,8.804583333333333,19.17625,0.3725,29.572916666666668,0.5070833333333333,4.826666666666667,,,,29.028333333333332,74.70833333333333,2.177916666666667,253.16666666666666,108.69791666666667,751.46875,,31.860416666666666,0.0
2022-06-11,16.014166666666668,50.34041666666667,1.9545833333333331,9.810416666666667,6.812083333333334,8.812083333333334,26.435000000000002,0.40875,27.93875,0.5229166666666667,6.510000000000001,,,,29.00791666666667,75.1875,1.8370833333333334,240.48958333333334,105.86458333333333,752.34375,,31.453333333333333,0.0
2022-06-12,12.284583333333332,41.26375,1.66875,5.819166666666667,4.452083333333333,8.110416666666667,18.262916666666666,0.35083333333333333,28.54125,0.48041666666666666,6.33875,,,,29.077916666666667,73.36458333333333,2.1141666666666667,244.41666666666666,137.07291666666666,752.21875,,31.990416666666665,0.0
2022-06-13,17.895833333333332,43.98333333333333,2.2825,9.3025,6.810833333333334,9.445833333333333,17.46166666666667,0.44,35.68,0.62,6.405833333333334,,,,29.105416666666667,73.54166666666667,1.8470833333333332,210.08333333333334,135.38541666666666,753.0208333333334,,31.749166666666667,0.0
2022-06-14,10.840416666666668,41.902499999999996,2.316666666666667,7.320833333333333,5.78,8.317916666666667,12.764166666666668,0.4345833333333333,33.87916666666667,0.5975,7.825833333333333,,,,29.212500000000002,71.45833333333333,2.2379166666666666,226.44791666666666,142.75,752.2395833333334,,32.475833333333334,0.0
2022-06-15,9.478260869565217,30.91304347826087,1.7075000000000002,7.2629166666666665,5.254166666666666,8.199166666666667,14.0575,0.37125,39.58875,0.5183333333333333,4.82875,,,,29.15416666666667,73.95833333333333,2.3429166666666665,240.65625,124.94791666666667,752.0729166666666,,30.972083333333334,0.0
2022-06-16,14.781904761904762,26.463478260869564,1.9570833333333333,6.7875000000000005,5.203333333333333,7.963333333333334,15.587499999999999,0.33916666666666667,39.180416666666666,0.4375,4.155833333333333,,,,29.09875,80.39583333333333,2.1333333333333333,214.20833333333334,145.04166666666666,752.1979166666666,,30.10875,0.3229166666666667
2022-06-17,9.545416666666666,26.312916666666666,1.8570833333333334,7.265,5.373333333333334,7.0225,14.385833333333332,0.27375,36.46,0.49500000000000005,4.89625,,,,29.122083333333332,78.09375,1.9937500000000001,239.0,91.5,752.2395833333334,,29.902916666666666,0.0
2022-06-18,8.708333333333334,28.260416666666668,1.4920833333333334,6.8175,4.8445833333333335,6.284166666666667,23.174166666666665,0.19,30.289166666666663,0.38666666666666666,4.113333333333333,,,,29.219166666666666,76.89583333333333,2.362083333333333,235.0,128.25,752.3645833333334,,30.63208333333333,0.0
2022-06-19,14.132083333333334,34.45166666666667,1.3391666666666666,4.360416666666667,3.4129166666666664,6.8620833333333335,18.238333333333333,0.3915789473684211,34.22875,0.33166666666666667,2.9345833333333338,,,,29.157083333333333,78.80208333333333,2.2954166666666667,231.27083333333334,126.80208333333333,752.4479166666666,,31.010416666666668,0.0
2022-06-20,14.409090909090908,33.579565217391306,2.08875,8.034583333333334,5.97375,6.863333333333333,15.8075,0.718125,32.00875,0.5683333333333334,5.074166666666667,,,,29.16125,76.60416666666667,1.845,185.11458333333334,126.21875,751.5208333333334,,31.069999999999997,0.010416666666666666
2022-06-21,14.308749999999998,40.70458333333333,2.0016666666666665,8.537083333333333,6.169583333333333,7.395,15.327083333333334,0.5631578947368421,29.20958333333333,0.5843478260869566,5.812173913043479,,,,29.088333333333335,71.85416666666667,1.6204166666666666,191.85416666666666,107.64583333333333,750.3020833333334,,31.843333333333334,0.0
2022-06-22,16.465,49.83695652173913,2.1929166666666666,10.46875,7.3495833333333325,8.486666666666666,17.065833333333334,0.39083333333333337,29.813333333333333,0.7758333333333334,7.6933333333333325,,,,28.929166666666664,71.3125,1.52125,263.0729166666667,93.04166666666667,751.6458333333334,,31.430833333333336,0.0
2022-06-23,16.142500000000002,62.81055555555555,1.6683333333333332,6.929583333333333,5.040416666666666,9.355,18.283333333333335,0.37916666666666665,28.22791666666667,0.6629166666666667,6.433333333333334,,,,28.784166666666668,76.11458333333333,1.7725,233.72916666666666,82.11458333333333,752.6875,,31.110833333333332,0.0
2022-06-24,10.609473684210528,43.49105263157895,2.0157894736842104,6.106842105263158,4.888947368421053,9.686842105263159,16.461052631578948,0.39894736842105266,29.346315789473685,0.55,4.6947368421052635,,,,29.222105263157896,70.59210526315789,2.114736842105263,255.27631578947367,172.5,751.3815789473684,,32.5,0.0
2022-06-25,15.083125,53.58875,2.90875,12.6875,9.115,9.28375,19.599375000000002,0.40750000000000003,24.640625,0.7625,5.303125,,,,29.13125,65.1875,1.948125,282.171875,116.5625,749.875,,32.230625,0.0
2022-06-26,15.139166666666666,51.535,1.6825,5.940416666666667,4.53,10.710416666666667,13.590416666666668,0.34708333333333335,25.09166666666667,0.5416666666666666,3.5345833333333334,,,,29.116666666666664,67.91666666666667,2.00375,265.2395833333333,130.71875,750.5208333333334,,31.978333333333335,0.0
2022-06-27,17.785,65.23958333333333,2.8249999999999997,9.247916666666667,7.218333333333334,11.567083333333334,13.957916666666668,0.4245833333333333,27.03833333333333,0.6591666666666667,4.964583333333334,,,,29.02416666666667,68.20833333333333,1.8875,223.5625,112.36458333333333,751.8333333333334,,32.03041666666667,0.0
2022-06-28,15.73625,53.13916666666666,2.4129166666666664,8.695,6.587083333333333,10.905000000000001,13.904583333333333,0.4170833333333333,28.315,0.6054166666666666,4.638333333333333,,,,29.103333333333335,70.32291666666667,2.0033333333333334,240.34375,129.69791666666666,751.75,,32.03125,0.0
2022-06-29,35.140454545454546,36.38,4.422380952380952,11.518571428571429,9.644285714285715,10.014285714285714,27.045909090909092,0.6088888888888888,23.48909090909091,3.7436363636363637,2.5111764705882353,,,,29.069090909090907,76.55555555555556,1.8444444444444446,124.3409090909091,41.388888888888886,750.75,,29.99666666666667,1.2840909090909092
2022-06-30,48.34,,3.139583333333333,10.665833333333333,8.233333333333333,11.891666666666666,44.21476190476191,0.3575,25.584999999999997,4.9262500000000005,0.712,,,,29.168333333333333,,,32.40625,,,,48.169999999999995,2.1041666666666665
2022-07-01,44.59375,,3.723333333333333,11.670833333333334,9.235833333333334,10.336666666666666,30.98708333333333,0.48875,21.825833333333335,5.071666666666666,0.792,,,,29.156666666666666,,,32.21875,3.165,,,47.7675,2.25
2022-07-02,36.11083333333333,,2.7670833333333333,10.240416666666667,7.69,10.231250000000001,36.937083333333334,0.45,25.559166666666666,5.365416666666667,0.6859090909090909,,,,29.180833333333336,,11.0,31.53125,,,,,1.7291666666666667
2022-07-03,49.74625,,2.735416666666667,10.457916666666668,7.7754166666666675,9.30125,35.98583333333333,0.4375,19.30333333333333,3.9720833333333334,0.5693333333333332,,,,29.275833333333335,,,32.677083333333336,,,,,1.71875
2022-07-04,37.87304347826087,68.33333333333333,4.7995833333333335,12.698333333333332,10.647499999999999,9.298333333333334,19.2525,0.54125,16.413333333333334,3.1687499999999997,3.6380000000000003,,,,29.18625,59.47222222222222,1.8966666666666667,116.22916666666667,25.805555555555557,748.8055555555555,,33.72333333333333,1.7708333333333333
2022-07-05,15.065833333333332,42.9725,2.1716666666666664,10.432916666666666,7.322083333333333,11.981250000000001,17.674166666666668,0.5095833333333334,19.860833333333332,0.8779166666666667,5.62375,,,,29.102500000000003,71.33333333333333,1.78,273.5208333333333,73.55208333333333,749.21875,,31.058333333333334,0.0625
2022-07-06,12.688695652173914,47.3125,3.2283333333333335,11.83375,8.922083333333333,11.52875,16.16521739130435,0.5187499999999999,19.020833333333332,0.8229166666666666,6.03125,,,,29.022916666666664,73.79166666666667,1.46,237.46875,57.010416666666664,751.0833333333334,,30.387916666666666,0.0
2022-07-07,14.1075,57.37833333333333,2.8491666666666666,10.1075,7.696666666666666,12.732083333333334,14.643333333333333,0.4254166666666667,22.13875,0.85125,5.3975,,,,28.930000000000003,68.9375,2.0208333333333335,291.9583333333333,80.92708333333333,752.6041666666666,,31.321250000000003,0.0
2022-07-08,12.95125,50.46208333333333,3.2504166666666667,13.664166666666667,9.910833333333333,11.128749999999998,15.110869565217392,0.5354166666666667,18.182083333333335,0.8066666666666666,5.84875,,,,28.886666666666667,66.42708333333333,1.9037499999999998,296.78125,77.86458333333333,751.4375,,31.3925,0.0
2022-07-09,13.537916666666668,49.28791666666667,1.8770833333333332,8.18125,5.879583333333334,13.986666666666666,12.137500000000001,0.35541666666666666,21.312916666666666,0.7483333333333334,4.92875,,,,29.19541666666667,67.625,2.2733333333333334,292.9479166666667,68.66666666666667,750.0208333333334,,31.281666666666666,0.0
2022-07-10,13.472083333333332,47.28125,1.57625,6.782916666666666,4.88375,11.475,13.617916666666666,0.3175,23.855416666666667,0.5679166666666667,3.515416666666667,,,,29.22375,68.95833333333333,1.9920833333333334,281.5520833333333,73.08333333333333,750.3020833333334,,31.24625,0.0
2022-07-11,12.934166666666668,40.992916666666666,3.325416666666667,9.259583333333333,7.629583333333334,11.289166666666667,12.185416666666667,0.39375,16.78625,0.6420833333333333,4.806666666666667,,,,29.039583333333336,74.38541666666667,2.1941666666666664,269.0208333333333,53.104166666666664,752.7395833333334,,29.66416666666667,0.0
2022-07-12,9.854166666666666,51.1875,2.0970833333333334,5.835,4.805,11.130833333333333,13.162916666666666,0.24545454545454548,21.84958333333333,0.51,3.7904166666666668,,,,29.227500000000003,63.625,2.73375,289.7604166666667,106.23958333333333,751.59375,,32.114583333333336,0.0
2022-07-13,7.854166666666667,45.65291666666667,1.9616666666666667,5.739583333333333,4.655833333333334,10.8525,11.812916666666666,0.25666666666666665,23.310000000000002,0.4254166666666667,3.745416666666667,,,,29.05666666666667,64.0,2.9462499999999996,288.3229166666667,119.45833333333333,749.5520833333334,,32.187083333333334,0.0
2022-07-14,8.784090909090908,45.239583333333336,1.9379166666666665,5.62125,4.5720833333333335,9.239166666666668,12.420416666666666,0.2920833333333333,22.062916666666666,0.40791666666666665,3.3354166666666667,,,,29.05458333333333,63.59375,2.549583333333333,282.375,98.14583333333333,748.6041666666666,,31.748333333333335,0.0
2022-07-15,12.655652173913042,54.715,2.53375,9.936666666666666,7.3495833333333325,9.463333333333333,11.691666666666668,0.4930434782608696,23.640833333333333,0.5545833333333333,4.656666666666667,,,,29.21083333333333,60.677083333333336,2.1825,287.1041666666667,119.39583333333333,749.6875,,32.67625,0.0
2022-07-16,10.041666666666666,43.03458333333333,2.5433333333333334,9.265,6.994166666666666,12.875416666666666,11.735,0.4947826086956522,18.795416666666664,0.66625,5.645833333333333,,,,29.0825,68.88541666666667,1.8712499999999999,263.4479166666667,96.63541666666667,751.1875,,31.53916666666667,0.08333333333333333
2022-07-17,7.538333333333333,25.784583333333334,2.0875,8.10875,6.013333333333333,11.432083333333333,13.907083333333333,0.36874999999999997,18.160416666666666,0.45291666666666663,4.48125,,,,29.13875,78.13541666666667,1.9529166666666666,254.4375,90.9375,751.5625,,30.212500000000002,0.0625
2022-07-18,14.878333333333332,40.15291666666666,2.370416666666667,11.705,8.155416666666666,11.285000000000002,17.940416666666668,0.5041666666666667,23.3625,0.62125,4.847916666666666,,,,29.157083333333333,80.53125,1.3129166666666665,254.11458333333334,63.729166666666664,752.4375,,30.162916666666664,0.0
2022-07-19,23.902916666666666,50.711666666666666,2.03,9.79875,6.861250000000001,14.397916666666667,15.959166666666667,0.4766666666666666,32.299166666666665,0.7295833333333334,4.751666666666666,,,,29.07625,76.66666666666667,1.9020833333333333,216.5,136.38541666666666,752.1041666666666,,31.155416666666667,0.0
2022-07-20,13.090416666666668,40.13166666666667,1.6116666666666666,5.959166666666667,4.482916666666667,9.853333333333333,12.174583333333333,0.44125,29.05875,0.49,3.6495833333333336,,,,29.101250000000004,79.21875,1.8508333333333333,218.65625,111.96875,752.1979166666666,,31.360416666666666,0.0
2022-07-21,21.353333333333335,45.8225,2.2170833333333335,8.778333333333334,6.47625,9.922916666666667,12.244166666666667,0.4891666666666667,34.08416666666667,0.5950000000000001,6.47125,,,,29.116666666666664,77.19791666666667,1.97875,179.27521739130435,125.25,751.9375,,31.098333333333333,1.6458333333333333
2022-07-22,10.795,27.2225,2.370416666666667,8.846666666666666,6.634583333333333,8.354166666666666,13.280833333333334,0.4791666666666667,31.8875,0.6170833333333333,5.339166666666666,,,,28.91541666666667,79.08333333333333,1.7208333333333332,219.41666666666666,108.97916666666667,752.6458333333334,,30.042916666666667,0.03125
2022-07-23,13.058750000000002,32.458333333333336,2.43375,10.167916666666667,7.389583333333333,7.397916666666667,21.633333333333336,0.44708333333333333,24.48125,0.5575,4.910833333333334,,,,29.012083333333333,77.60416666666667,1.8770833333333332,244.98958333333334,102.20833333333333,751.6979166666666,,30.366249999999997,0.21875
2022-07-24,14.96875,42.40958333333334,2.1254166666666667,8.240416666666667,6.109583333333333,7.151666666666666,14.055833333333332,0.4254166666666666,26.707916666666666,0.4683333333333333,3.9204166666666667,,,,29.15833333333333,75.42708333333333,1.6016666666666666,236.3125,97.04166666666667,752.3020833333334,,30.83125,0.0
2022-07-25,17.09,50.278333333333336,3.0191666666666666,11.388333333333334,8.514166666666666,8.577083333333333,11.6825,0.5704166666666667,29.164583333333336,0.7670833333333333,5.25125,,,,29.066666666666666,75.63541666666667,1.7129166666666666,203.46875,98.82291666666667,752.8333333333334,,30.939166666666665,0.0
2022-07-26,12.5075,31.50375,4.527083333333334,13.055416666666666,10.62,8.244583333333333,11.877083333333333,0.5499999999999999,21.28,0.7458333333333332,7.215416666666666,,,,28.947083333333335,77.75,2.2075,139.09375,99.94791666666667,754.1458333333334,,29.892083333333332,0.020833333333333332
2022-07-27,13.180833333333332,29.83,2.637916666666667,9.282916666666667,7.085416666666667,8.185416666666667,13.409583333333332,0.4558333333333333,28.820416666666663,0.57625,5.56375,,,,29.055000000000003,79.79166666666667,2.177916666666667,179.03125,124.83333333333333,753.7916666666666,,29.987916666666667,0.14583333333333334
