From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-11-28,50.56739130434782,,8.49375,9.741249999999999,18.058333333333334,,7.86,0.6191666666666668,14.85125,0.05625,0.24041666666666664,2.37,,2.12,26.964583333333334,,1.8058333333333334,101.4225,49.469166666666666,761.1062499999999,-0.42166666666666663
2019-11-29,15.375,,7.864999999999999,11.027499999999998,18.85625,,11.393749999999999,0.5968181818181818,12.525416666666667,0.07411764705882352,0.5494117647058824,,,2.348333333333333,27.295,,2.2375000000000003,109.63208333333334,40.815000000000005,761.2558333333333,-0.4008333333333333
2019-11-30,16.265,,6.680833333333333,11.073333333333332,17.735416666666666,,9.74875,0.46125,15.790416666666667,0.1590909090909091,0.41318181818181815,,,4.84,26.110833333333332,,1.6591666666666667,107.44208333333334,43.945,761.3337499999999,-0.4283333333333333
2019-12-01,51.707499999999996,,8.255833333333333,9.8925,18.075,,5.2491666666666665,0.48666666666666664,6.782916666666666,0.26499999999999996,0.10458333333333332,1.065,,,24.444999999999997,,0.6470833333333333,98.71375,30.329583333333332,761.9854166666668,-0.4779166666666667
2019-12-02,45.19916666666666,,11.482083333333334,10.45125,21.921666666666667,,4.396249999999999,0.6241666666666666,7.271666666666667,0.14291666666666666,0.0,1.92,,,26.083333333333332,,0.7000000000000001,103.58,32.47375,761.8966666666666,-0.48041666666666666
2019-12-03,24.5125,,7.273333333333333,13.555,20.823333333333334,,3.38125,0.4879166666666667,13.27125,0.17708333333333334,0.22541666666666668,2.52,,2.0,27.374166666666667,,0.9733333333333333,111.15208333333334,44.84833333333333,761.7570833333333,-0.48583333333333334
2019-12-04,5.890416666666667,,5.659166666666667,14.396666666666667,20.05666666666667,,3.0141666666666667,0.4566666666666666,30.91625,0.09000000000000001,0.18999999999999997,1.685,,1.43,27.243333333333336,,1.4329166666666666,113.01875,40.9175,762.5395833333333,-0.47833333333333333
2019-12-05,67.273,,6.24125,14.192083333333334,20.394166666666667,,8.169130434782609,0.509047619047619,42.5525,0.16260869565217392,0.2056521739130435,2.432,,,26.907083333333333,,1.2979166666666666,112.16666666666667,40.026666666666664,763.2483333333333,-0.4795833333333333
2019-12-06,36.19318181818182,,5.752083333333334,15.576666666666666,21.035833333333333,,4.094761904761905,0.5895652173913044,39.670833333333334,0.04666666666666667,0.08791666666666666,,,,26.477083333333336,,1.4329166666666666,104.55583333333334,41.30416666666667,762.8483333333334,-0.43166666666666664
2019-12-07,33.639583333333334,,5.14125,23.984166666666667,28.727500000000003,,3.359166666666667,0.6658333333333334,16.457083333333333,0.11041666666666666,0.35041666666666665,1.8666666666666665,,,24.778333333333332,,0.8779166666666667,71.40458333333333,32.43125,762.0320833333334,-0.4000000000000001
2019-12-08,31.145416666666666,,11.529333333333334,22.792916666666667,28.55541666666667,,3.8880952380952385,0.56625,21.435000000000002,0.045000000000000005,0.16708333333333333,1.79,,2.045,26.090833333333332,,0.5704166666666667,96.90041666666667,41.96541666666666,762.45375,-0.4000000000000001
2019-12-09,18.006666666666664,,6.041904761904762,24.010833333333334,27.829166666666666,,6.0876190476190475,0.5645833333333333,20.930416666666666,0.10583333333333333,0.08833333333333333,,,,26.360833333333332,,0.8112499999999999,94.77875,25.847083333333334,762.3541666666666,-0.4000000000000001
2019-12-10,37.04333333333333,,5.660434782608696,22.5625,27.446250000000003,,4.1325,0.51625,15.046666666666667,0.065,0.08208333333333334,,,,25.93375,,0.81875,105.91041666666666,29.144583333333333,761.495,-0.4000000000000001
2019-12-11,44.104166666666664,,9.1125,24.75583333333333,33.847500000000004,,3.766086956521739,0.5320833333333334,14.71625,0.04125,0.09166666666666667,1.86,,,25.854583333333334,,1.1191666666666666,105.87416666666667,34.790416666666665,760.8170833333334,-0.4000000000000001
2019-12-12,26.807083333333335,,5.7195833333333335,22.667083333333334,28.282916666666665,,3.2458333333333336,0.4391666666666667,20.52625,0.09250000000000001,0.0,1.8900000000000001,,,26.699583333333333,,0.8666666666666667,103.02749999999999,27.40416666666667,760.8529166666667,-0.4000000000000001
2019-12-13,38.855,,11.503750000000002,26.408749999999998,37.839166666666664,,4.320416666666667,0.7170833333333334,12.183333333333332,0.049999999999999996,0.0,1.875,,,25.769583333333333,,0.74375,90.61083333333333,32.46791666666667,761.5695833333333,-0.4000000000000001
2019-12-14,43.31125,,23.899130434782606,28.361304347826085,48.020434782608696,,4.150416666666667,0.8158333333333333,9.102500000000001,0.18041666666666667,0.11375,,,,25.089583333333334,,0.4945833333333334,95.20916666666666,23.63,762.8433333333334,-0.4000000000000001
2019-12-15,39.51625,,17.559583333333332,22.684583333333332,40.209583333333335,,7.404166666666666,0.6879166666666667,17.514583333333334,0.08125,0.0,,,,25.696250000000003,,0.6520833333333333,81.905,38.71333333333333,762.2041666666668,-0.4000000000000001
2019-12-16,34.59375,,9.363333333333333,22.252916666666668,31.61,,9.841666666666667,0.6,15.953333333333333,0.042916666666666665,0.08833333333333333,,,,25.998333333333335,,0.9645833333333335,93.74874999999999,37.28875,761.7066666666666,-0.4000000000000001
2019-12-17,44.05041666666667,,9.02875,22.939166666666665,31.93875,,8.410416666666666,0.48875,24.5,0.09083333333333332,0.08416666666666667,2.125,,,26.46375,,1.1516666666666666,99.99916666666667,35.34291666666667,762.3083333333334,-0.4000000000000001
2019-12-18,62.33416666666667,,9.6975,26.405,36.08291666666667,,8.652083333333334,0.4741666666666667,20.062916666666666,0.16416666666666666,0.10083333333333333,,,,26.517083333333332,,0.9770833333333333,98.80624999999999,38.190000000000005,762.58875,-0.4000000000000001
2019-12-19,47.21761904761905,,5.091904761904762,28.956666666666667,33.989999999999995,,7.569047619047619,0.4333333333333333,27.538095238095234,0.1219047619047619,0.10238095238095238,2.7800000000000002,,,26.77857142857143,,1.05,117.71095238095238,24.036666666666665,761.8585714285715,-0.4
2019-12-20,61.627916666666664,,4.400833333333334,26.091250000000002,30.404583333333335,,4.930000000000001,0.52375,33.200833333333335,0.20833333333333334,0.15958333333333333,0.62,,0.53,26.47,,0.8591666666666667,115.95916666666666,43.20166666666666,761.4370833333332,-0.4000000000000001
2019-12-21,78.2291304347826,,10.81125,26.80541666666667,37.50541666666667,,3.6962499999999996,0.5870833333333333,29.398750000000003,0.04416666666666667,0.08666666666666667,,,,25.70875,,0.66375,101.25708333333334,43.83375,761.7674999999999,-0.4004166666666667
2019-12-22,50.26916666666667,,11.91375,24.05333333333333,35.87583333333333,,7.46625,0.64,33.399166666666666,0.0,0.0,,,,25.98125,,0.85125,106.51625,35.69083333333334,761.86,-0.4000000000000001
2019-12-23,56.23458333333334,,8.810416666666667,28.60875,37.39625,,2.8941666666666666,0.6370833333333333,25.081666666666667,0.4183333333333333,1.2416666666666667,0.594,,,25.467916666666667,,1.0033333333333332,102.34541666666667,39.961666666666666,762.15625,-0.3125
2019-12-24,54.21190476190476,,10.075833333333334,25.83125,35.90416666666667,,5.653809523809524,0.6983333333333334,21.7475,0.5,1.5016666666666667,0.5995833333333332,,,25.281666666666666,,0.83625,101.625,23.24625,762.9125,-0.15041666666666667
2019-12-25,38.87416666666667,,13.996249999999998,23.467916666666667,37.43416666666666,,4.755,0.5866666666666667,27.523750000000003,0.49833333333333335,1.5020833333333332,0.59875,,,26.155416666666667,,0.71875,112.37083333333334,35.1875,762.7433333333333,-0.45
2019-12-26,57.00333333333333,,17.2975,22.967083333333335,40.263333333333335,,6.480833333333333,0.5670833333333333,17.971666666666668,0.50375,1.5020833333333332,0.5970833333333333,,,24.844583333333333,,0.38208333333333333,105.89833333333333,31.72083333333333,762.6104166666668,-0.4795833333333333
2019-12-27,37.098333333333336,,25.22458333333333,17.388749999999998,42.566250000000004,,6.17625,0.6541666666666667,18.55333333333333,0.4791666666666667,1.2562499999999999,0.6594736842105263,,0.57,25.250416666666666,,0.3770833333333334,106.93374999999999,28.278333333333332,761.8516666666666,-0.47875
2019-12-28,40.645833333333336,,13.912916666666668,24.614583333333332,38.459583333333335,,4.073478260869565,0.7579166666666667,24.641666666666666,0.0,0.0,,,,25.629166666666666,,0.7345833333333333,103.94541666666667,34.07416666666666,762.00875,-0.45458333333333334
2019-12-29,65.68791666666667,,10.02875,18.839583333333334,28.61791666666667,,4.982083333333333,0.5295833333333333,27.5575,0.0,0.0825,,,,25.382499999999997,,0.8841666666666667,87.10333333333334,37.143750000000004,762.3691666666667,-0.4354166666666666
2019-12-30,45.627916666666664,,7.013750000000001,19.809166666666666,26.62375,,4.140833333333333,0.6025,31.191666666666666,0.09083333333333332,0.0,,,,24.8425,,0.96375,100.40958333333333,43.58166666666667,762.6625,-0.43083333333333335
2019-12-31,43.89625,,7.03875,19.337500000000002,26.194166666666664,,4.774583333333333,0.42291666666666666,43.96875,0.17333333333333334,0.0,2.19,,,25.82875,,0.8175,118.75583333333333,45.92124999999999,762.8766666666667,-0.4454166666666666
2020-01-01,29.55125,,8.589583333333334,17.40875,25.880416666666665,,3.7408333333333332,0.5225,19.188750000000002,0.04041666666666666,0.08541666666666665,1.83,,,25.356666666666666,,0.38833333333333336,106.88958333333333,43.14083333333334,763.32,-0.48208333333333336
2020-01-02,39.03625,,10.617083333333333,15.827083333333334,26.431250000000002,,4.859583333333333,0.5429166666666666,13.813749999999999,0.09499999999999999,0.09499999999999999,,,2.16,26.36916666666667,,0.34833333333333333,100.15916666666668,30.999166666666667,763.8112500000001,-0.48208333333333336
2020-01-03,46.083333333333336,,13.201666666666668,16.15125,29.292083333333334,,5.928333333333334,1.11375,24.9575,0.11666666666666665,0.18208333333333335,,,,26.694999999999997,,0.1525,129.34625,33.568333333333335,762.7041666666668,-0.49833333333333335
2020-01-04,35.39833333333333,,8.467916666666667,11.539166666666667,19.974166666666665,,6.350833333333333,0.5575,30.63291666666667,0.04041666666666666,0.16458333333333333,0.88,,,26.898749999999996,,0.13916666666666666,125.18708333333335,33.842083333333335,761.2916666666666,-0.4970833333333333
2020-01-05,41.678333333333335,,4.84375,12.931666666666667,17.6025,,8.890833333333333,0.3841666666666667,39.27458333333333,0.0,0.0,1.3525,,,27.22375,,0.22708333333333333,120.94333333333333,42.349583333333335,761.4141666666666,-0.4879166666666666
2020-01-06,24.291739130434784,,6.840869565217392,14.4,21.10391304347826,,7.209545454545454,0.6482608695652174,20.90478260869565,0.043043478260869565,0.10521739130434782,5.72,,,25.82217391304348,,0.7078260869565218,99.30304347826086,34.96478260869565,763.341304347826,-0.4504347826086956
2020-01-07,28.106666666666666,,2.8800000000000003,16.745,19.079166666666666,,5.675416666666667,0.4404166666666667,21.78333333333333,0.06625,0.07875,,,,26.612083333333334,,0.5954166666666667,124.25666666666666,39.75541666666667,763.04625,-0.4558333333333333
2020-01-08,39.670833333333334,,13.359166666666667,29.012916666666666,42.17666666666667,,6.6570833333333335,0.44458333333333333,20.185416666666665,0.041666666666666664,0.08458333333333333,,,,25.522916666666664,,0.5733333333333334,110.88,41.06916666666667,762.8483333333334,-0.46291666666666664
2020-01-09,39.86833333333333,,13.066666666666668,24.366666666666664,37.169999999999995,,4.064166666666667,0.625,19.935833333333335,0.08791666666666668,0.0,,,,24.798333333333332,,0.3408695652173913,147.80583333333334,29.173333333333332,762.7041666666668,-0.48500000000000004
2020-01-10,43.083333333333336,,17.637916666666666,24.328333333333333,41.91708333333333,,5.06,0.5133333333333333,21.235416666666666,0.0,0.0,,,,25.13416666666667,,0.7333333333333334,115.1675,36.379583333333336,763.0345833333334,-0.4504166666666667
2020-01-11,18.880454545454544,,14.041666666666666,23.916666666666668,37.88625,,3.77125,0.5504166666666667,23.023750000000003,0.045000000000000005,0.08125,2.0,,,25.212500000000002,,0.7475,105.02875,31.641666666666666,763.6845833333333,-0.4504166666666667
2020-01-12,52.923750000000005,,8.087083333333334,24.9725,32.6975,,7.79375,0.5595833333333333,25.131666666666664,0.08375,0.08958333333333333,,,,25.279583333333335,,0.6504166666666666,94.12124999999999,43.147083333333335,762.6525,-0.45375000000000004
2020-01-13,62.26333333333333,,5.0625,24.692083333333333,29.13083333333333,,10.802857142857142,0.6245833333333334,29.822083333333335,0.057916666666666665,0.10416666666666667,,,,24.5775,,0.38333333333333336,106.65208333333334,41.47541666666667,761.9370833333334,-0.47875
2020-01-14,123.81173913043479,,14.094999999999999,27.88416666666667,41.70166666666667,,10.527727272727274,0.7045833333333333,29.977500000000003,0.04583333333333334,0.0,,,,24.35375,,0.43375,149.40083333333334,31.394583333333333,762.1745833333333,-0.47583333333333333
2020-01-15,36.39833333333333,,6.953333333333333,18.363333333333333,25.293333333333333,,4.0216666666666665,0.45708333333333334,28.69125,0.043333333333333335,0.08958333333333333,1.78,,,24.998333333333335,,0.52,127.87041666666666,33.95375,762.3425000000001,-0.4691666666666667
2020-01-16,26.444999999999997,,8.78375,19.987083333333334,28.72083333333333,,4.898750000000001,0.4354166666666666,27.555000000000003,0.09625,0.0,,,,24.925833333333333,,0.35333333333333333,95.70875000000001,32.75875,762.31,-0.48
2020-01-17,28.491249999999997,,9.393333333333333,14.179166666666667,23.544166666666666,,3.942083333333333,0.46166666666666667,17.61583333333333,0.0,0.16625,,,,25.285,,0.5933333333333334,116.31708333333334,44.77583333333333,762.2916666666666,-0.45999999999999996
2020-01-18,26.006086956521738,,4.283333333333333,10.6175,14.736666666666666,,4.090869565217392,0.6645833333333333,25.229166666666668,0.0,0.1729166666666667,1.88,,,26.49791666666667,,0.6620833333333334,128.47833333333332,48.63666666666666,762.0420833333333,-0.45375000000000004
2020-01-19,22.87375,,5.654583333333334,18.8775,24.527083333333334,,3.827916666666667,0.5604166666666667,17.09875,0.0,0.08791666666666666,1.85,,1.0,26.715833333333332,,0.7141666666666667,121.61333333333333,29.324166666666667,762.6058333333334,-0.45291666666666663
2020-01-20,35.10208333333333,,9.4175,15.5475,24.9275,,4.28625,0.5908333333333333,18.02125,0.0,0.0,1.94,,,25.906666666666666,,0.6154166666666666,128.03666666666666,30.5325,763.2491666666666,-0.46166666666666667
2020-01-21,40.49608695652174,,10.176086956521738,20.909130434782607,31.06913043478261,,3.9690909090909092,0.5495652173913044,27.501739130434782,0.0,0.0,,,,25.539565217391303,,0.7126086956521739,105.45695652173914,39.77,764.3665217391305,-0.45173913043478264
2020-01-22,53.1075,,12.522727272727273,25.75772727272727,38.157272727272726,,2.162777777777778,0.5472727272727272,28.88590909090909,0.09227272727272728,0.0,1.6,,,25.822727272727274,,0.995909090909091,101.75727272727272,47.80045454545454,764.4990909090909,-0.42772727272727273
2020-01-23,62.142500000000005,,12.349583333333333,26.155833333333334,38.49375,,1.9553333333333334,0.5720833333333334,27.143333333333334,0.04083333333333333,0.0,,,2.4,26.075416666666666,,0.9295833333333333,104.41416666666667,41.204166666666666,763.7179166666666,-0.435
2020-01-24,56.60608695652174,,20.795652173913044,27.599999999999998,48.39608695652174,,3.762631578947368,0.8128571428571428,29.38086956521739,0.030869565217391304,0.0,0.895,,,25.28782608695652,,0.9143478260869565,88.08347826086957,21.82521739130435,763.4304347826088,-0.43565217391304345
2020-01-25,53.52875,,27.817500000000003,25.877499999999998,53.695,,3.498125,0.700625,28.220625000000002,0.0625,0.0,1.3499999999999999,,,23.328125,,0.338125,81.979375,11.9025,764.035,-0.46625
2020-01-26,48.50208333333333,,18.409166666666668,21.799166666666665,40.20708333333334,,5.007083333333333,0.6124999999999999,30.465833333333332,0.04125,0.0,0.9750000000000001,,,25.204583333333332,,0.28208333333333335,143.24041666666668,40.65708333333333,762.4579166666667,-0.49291666666666667
2020-01-27,51.14565217391304,,18.71391304347826,24.225652173913044,42.89478260869566,,4.164782608695653,0.7239130434782608,27.662608695652175,0.06,0.08916666666666667,0.94,,2.38,25.471666666666668,,0.27304347826086955,204.42541666666668,41.11,762.0166666666668,-0.49583333333333335
2020-01-28,55.67291666666667,,12.446666666666665,23.140416666666667,35.583333333333336,,5.142083333333333,0.7016666666666667,29.987083333333334,0.1525,0.0,1.4,,,26.34166666666667,,0.3145833333333333,194.59458333333336,46.86291666666667,762.1216666666666,-0.49333333333333335
2020-01-29,44.16375,,7.8325,21.22,17.988125,,3.39,0.601875,14.45375,0.0,0.0,,,,24.955000000000002,,0.199375,158.32375,6.1625,762.745625,-0.485625
2020-01-30,41.32478260869566,,9.38625,21.474999999999998,9.38625,,3.5500000000000003,0.49500000000000005,19.90791666666667,,,,,,26.05125,,0.2758333333333333,181.62125,50.124583333333334,761.99625,-0.49333333333333335
2020-01-31,43.38666666666666,,11.773333333333333,18.348333333333333,11.773333333333333,,4.63875,0.5725,45.6975,,,,,,26.25,,0.27958333333333335,172.38375,54.77666666666667,761.3670833333334,-0.4925
2020-02-01,42.88041666666666,,10.804782608695652,19.465217391304346,10.804782608695652,,4.285833333333334,0.42083333333333334,34.17583333333334,,,,,,26.612083333333334,,0.27625,166.76416666666668,56.6625,761.9766666666666,-0.4945833333333333
2020-02-02,36.347500000000004,,17.24083333333333,24.68541666666667,17.24083333333333,,4.716666666666667,0.49541666666666667,22.240416666666665,,,,,,26.601249999999997,,0.32833333333333337,123.62541666666668,56.25875,763.4808333333334,-0.4875
2020-02-03,32.92208333333333,,11.085416666666667,22.641666666666666,11.085416666666667,,4.187916666666666,0.6354166666666666,18.53875,,,,,,26.177083333333332,,0.9079166666666666,107.31416666666667,57.71666666666667,763.6854166666667,-0.4633333333333333
2020-02-04,37.037083333333335,,16.197916666666668,13.683750000000002,16.197916666666668,,3.2258333333333336,0.5991666666666666,32.76958333333334,,,,,,26.09,,0.9237500000000001,117.68416666666667,59.02,762.5358333333334,-0.4658333333333333
2020-02-05,41.825,,24.892380952380954,25.345238095238095,33.406666666666666,,3.8528571428571428,0.6380952380952382,40.37238095238096,0.0,0.0,,,,25.816666666666666,,0.2995238095238095,108.18904761904763,34.78619047619048,762.5833333333334,-0.49428571428571433
2020-02-06,44.550000000000004,,18.503333333333334,19.86375,38.367916666666666,,3.282916666666667,0.6,45.27166666666667,0.0,0.0,,,,26.0725,,0.29125,172.5325,64.74416666666666,762.5783333333334,-0.4895833333333333
2020-02-07,38.643750000000004,,12.505833333333333,17.90041666666667,30.397916666666664,,3.3312500000000003,0.5229166666666667,25.13083333333333,0.0,0.0,,,,26.510416666666668,,0.37166666666666665,201.16625,64.155,762.8358333333334,-0.4895833333333333
2020-02-08,33.752916666666664,,9.9025,15.589583333333332,25.489583333333332,,3.581666666666667,0.48625,29.094583333333333,0.0,0.0,,,,26.758333333333336,,0.35375,193.56041666666667,64.42833333333333,762.9779166666667,-0.4879166666666667
2020-02-09,35.20666666666667,,7.8308333333333335,11.39625,19.22875,,3.6870833333333333,0.3541666666666667,30.586666666666662,0.0,0.0,,,,26.687916666666666,,0.8841666666666667,128.4575,59.107499999999995,763.2241666666667,-0.465
2020-02-10,39.03,,6.538333333333333,11.872083333333334,18.40875,,5.295416666666667,0.49541666666666667,27.337058823529414,0.0,0.0,,,,26.83875,,1.21875,121.38916666666667,69.18583333333333,763.2975,-0.4475
2020-02-11,39.11318181818182,,14.765909090909092,18.402272727272727,33.16818181818182,,5.159090909090909,0.4981818181818182,,0.0,0.0,1.82,,,26.67590909090909,,1.2354545454545454,115.51681818181818,39.083636363636366,763.5995454545454,-0.4445454545454545
2020-02-12,37.56166666666667,,8.945,22.9475,31.895833333333332,,6.673750000000001,0.5579166666666667,4.985714285714286,0.0,0.0,,,,27.084999999999997,,2.0370833333333334,122.36666666666667,66.18708333333333,762.79,-0.41124999999999995
2020-02-13,45.4625,,6.554583333333333,25.30541666666667,31.785416666666666,,6.44086956521739,0.7287500000000001,12.263478260869565,0.7123076923076923,0.1992307692307692,0.77,,0.6066666666666667,26.572916666666668,,1.6754166666666668,102.11208333333333,85.99624999999999,755.3483333333334,-0.4275
2020-02-14,74.77041666666666,,11.3525,27.025833333333335,38.37791666666667,,5.381666666666667,0.6554166666666666,34.27791666666666,0.4691666666666667,0.15125,1.8800000000000001,,1.7775,26.20875,,0.73875,148.86166666666665,77.55833333333334,753.8216666666667,-0.4708333333333334
2020-02-15,66.1225,,16.531666666666666,26.045833333333334,42.57875,,5.910416666666666,0.6654166666666667,28.395833333333332,0.0,0.0,,,,25.714583333333334,,0.5141666666666667,159.93,83.83583333333333,753.8216666666667,-0.48333333333333334
2020-02-16,46.59708333333333,,12.144583333333335,21.437916666666666,33.57,,5.7725,0.49416666666666664,29.015416666666667,0.16083333333333336,0.14083333333333334,1.06,,1.1775,25.385,,0.5341666666666667,166.16708333333335,83.96125,755.0279166666666,-0.4795833333333333
2020-02-17,38.190909090909095,,15.164166666666667,20.684583333333332,35.84875,,5.022916666666666,0.5916666666666667,17.090833333333332,0.13291666666666666,0.07416666666666667,1.2533333333333332,,0.64,25.851249999999997,,0.491304347826087,158.65166666666667,82.51875,755.5104166666666,-0.48625
2020-02-18,56.22263157894737,,29.020952380952384,25.309047619047618,54.32142857142857,,5.6552380952380945,0.9061904761904762,16.727,0.19277777777777777,0.20722222222222222,2.245,,1.64,25.16333333333333,,0.41857142857142854,156.35142857142858,59.38,755.1661904761904,-0.48999999999999994
2020-02-19,47.310869565217395,,16.500416666666666,21.528333333333332,38.03041666666667,,5.394583333333333,0.6425,28.212083333333336,0.19473684210526318,0.0,,,0.665,25.85166666666667,,0.7179166666666666,149.18875,79.84708333333333,755.0341666666667,-0.47333333333333333
2020-02-20,33.88782608695652,,18.52130434782609,26.147391304347824,44.67217391304348,,5.014782608695652,0.45173913043478264,31.39217391304348,0.13434782608695653,0.06652173913043478,,,0.505,26.32608695652174,,0.783913043478261,120.07521739130435,87.9895652173913,754.8778260869565,-0.4721739130434782
2020-02-21,46.30291666666667,,27.924583333333334,24.050833333333333,51.975833333333334,,6.289583333333333,0.47750000000000004,15.194583333333334,0.1729166666666667,0.0,,,1.69,26.241666666666664,,1.9543478260869567,114.61652173913043,85.40375,755.8216666666667,-0.42
2020-02-22,34.02333333333333,,7.895416666666667,13.518333333333333,21.414583333333336,,5.133333333333334,0.4083333333333334,18.11625,0.0,0.0,,,,27.424166666666665,,2.0725000000000002,122.33999999999999,89.45416666666667,756.1158333333333,-0.4066666666666667
2020-02-23,31.207083333333333,,7.700833333333333,13.596666666666666,21.296666666666667,,4.3116666666666665,0.4054166666666667,29.031666666666666,0.08416666666666667,0.0,,,,27.30875,,1.35875,122.96625,75.09666666666666,755.53625,-0.44333333333333336
2020-02-24,42.55291666666667,,17.368750000000002,16.391666666666666,33.75875,,6.245,0.63625,23.589166666666667,0.08291666666666667,0.0,,,,26.940416666666668,,0.7125,114.98083333333334,79.96,753.6925,-0.47541666666666665
2020-02-25,45.33416666666667,,7.875416666666666,18.900000000000002,26.66333333333333,,9.709999999999999,0.7604166666666666,29.752173913043475,0.006666666666666666,0.0,,,,27.46083333333333,,0.3670833333333334,174.75666666666666,87.20041666666667,752.6104166666668,-0.48374999999999996
2020-02-26,40.37625,,6.524166666666667,8.524166666666666,14.853333333333333,,3.356086956521739,0.58375,30.510416666666668,,,,,,27.554166666666664,,0.4845833333333333,155.67583333333332,84.81916666666666,752.8816666666667,-0.48125
2020-02-27,40.24208333333333,,10.53125,12.935,23.464583333333334,,4.401666666666666,0.6370833333333333,17.6725,0.20733333333333331,0.0,,,,27.38875,,0.8830434782608695,147.0626086956522,83.61416666666666,753.2725,-0.4666666666666666
2020-02-28,35.83416666666667,,6.964583333333334,16.625833333333333,23.592083333333335,,6.1241666666666665,0.4175,26.06125,0.0,0.0,,,,27.636666666666667,,0.7616666666666667,137.61125,86.38083333333333,752.5949999999999,-0.4679166666666667
2020-02-29,46.46666666666667,,10.186666666666666,22.644166666666667,32.275,,18.433500000000002,0.64875,28.741111111111113,0.11916666666666666,0.0,1.1749999999999998,,,27.274583333333336,,0.6395833333333333,157.0425,80.02708333333334,752.55875,-0.4741666666666667
2020-03-01,36.87916666666667,,7.62875,13.875833333333333,21.50375,,4.6433333333333335,0.7012499999999999,49.60999999999999,0.9341666666666666,0.15958333333333333,1.7016666666666664,,2.26,27.645,,0.49,138.0425,92.34333333333332,752.6783333333333,-0.48
2020-03-02,41.625416666666666,,7.9120833333333325,16.14125,24.052916666666665,,7.551666666666667,0.7087500000000001,13.549583333333333,1.1575,0.20750000000000002,2.98,,,27.044583333333335,,0.48458333333333337,172.39916666666667,73.14458333333333,753.0487499999999,-0.48291666666666666
2020-03-03,47.500416666666666,,11.045,14.710833333333333,25.755416666666665,,5.85625,0.47375000000000006,37.5425,1.19125,0.2333333333333333,1.9125,,2.4575,27.666666666666668,,0.42500000000000004,155.92125000000001,77.90208333333334,752.4445833333333,-0.48583333333333334
2020-03-04,44.11291666666667,,10.137083333333333,19.185416666666665,29.317083333333333,,4.944166666666667,0.3225,24.505,2.4375,0.31583333333333335,2.473333333333333,,1.968,27.61708333333333,,0.33625,188.285,85.4875,751.8941666666666,-0.48875
2020-03-05,45.5685,,6.459999999999999,17.1605,23.607499999999998,,3.8478947368421053,0.42650000000000005,14.4065,2.2685000000000004,0.3445,,,2.645,28.094,,0.515,181.685,108.82750000000001,751.3265,-0.48100000000000004
2020-03-06,25.575294117647058,,6.614117647058824,6.9805882352941175,13.59529411764706,,6.644705882352941,0.49411764705882355,16.263529411764708,0.08470588235294117,0.0,,,2.5500000000000003,28.70764705882353,,0.6764705882352942,223.27647058823527,114.39176470588235,752.1370588235294,-0.47000000000000003
2020-03-07,21.944999999999997,,6.892916666666667,10.909166666666666,17.795416666666668,,4.4262500000000005,0.5379166666666667,35.03208333333333,0.0,0.0,,,,28.00583333333333,,0.6191666666666666,218.00833333333333,74.9025,753.02625,-0.47833333333333333
2020-03-08,15.700416666666667,,6.452500000000001,6.252916666666667,12.704166666666666,,2.78,0.39208333333333334,14.186250000000001,0.05333333333333334,0.0,,,,28.13208333333333,,0.4254166666666667,194.65708333333336,96.13625,752.8075,-0.48541666666666666
2020-03-09,25.122727272727275,,10.710909090909091,9.922272727272727,20.315,,4.401428571428572,1.0472727272727271,17.976363636363637,0.0,0.7768181818181819,,,,27.053181818181816,,0.325,162.51818181818183,68.76409090909091,752.1236363636364,-0.49
2020-03-10,23.42125,,8.482916666666666,14.925416666666669,23.395416666666666,,3.965,0.5420833333333334,36.038333333333334,0.09958333333333334,0.0,1.57,,,27.600416666666664,,0.42625,188.72666666666666,104.73375,752.24375,-0.48374999999999996
2020-03-11,18.6675,,10.95375,2.40375,13.292499999999999,,8.533333333333333,0.5141666666666667,18.23,0.10083333333333333,0.0,1.7433333333333334,,,27.598333333333333,,0.5016666666666667,183.52625,110.49666666666667,752.6429166666667,-0.48333333333333334
2020-03-12,23.97875,,10.757916666666667,1.6279166666666667,12.153333333333334,,4.625416666666667,0.6533333333333333,16.179166666666667,0.07083333333333333,0.09749999999999999,2.07,,,27.85375,,0.525,220.6520833333333,110.39166666666667,753.445,-0.4825
2020-03-13,34.27375,,15.465833333333334,27.605833333333333,43.06625,,4.927083333333333,0.7079166666666667,18.975416666666668,0.0,0.0,,,2.54,27.77333333333333,,0.40375,164.18833333333333,112.18791666666668,753.5204166666667,-0.4825
2020-03-14,36.44,,11.203333333333333,23.067083333333333,33.941250000000004,,6.0062500000000005,0.655,21.712083333333336,0.0,0.0,,,0.43999999999999995,27.852083333333336,,0.6879166666666667,157.58374999999998,107.44083333333333,752.73375,-0.47333333333333333
2020-03-15,44.41791666666666,,13.187083333333334,16.091666666666665,29.264583333333334,,6.559166666666666,0.7004166666666666,23.086249999999996,,,,,,28.222916666666666,,0.78875,126.95916666666666,103.14541666666666,752.63,-0.47
